History,pi,time of pi,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,pi -- last_1,pi -- last_2,pi -- last_3,pi -- last_4
"[[[0, 2], [8, 0], [3, 2], [8, 0]], [3, 3, 4, 3], [[0, 2], [6, 0], [3, 2], [7, 0]], [3, 0, 4, 3], [[0, 3], [6, 0], [3, 2], [6, 1]], [1, 0, 4, 0], [[1, 3], [6, 0], [3, 2], [6, 0]], [1, 0, 0, 0], [[2, 2], [6, 0], [2, 1], [6, 0]], [1, 0, 1, 0], [[3, 2], [6, 0], [3, 2], [5, 0]]]","[-0.015, 0.0, 0.0, 0.0, 0.025]",24.437487483024597,"[-0.015, 0.0, 0.0, 0.0, 0.025]",16.494256030768156,"[-0.015, 0.0, 0.0, 0.0, 0.025]",6.757623046636581,"[-0.015, 0.0, 0.0, 0.0, 0.025]",2.2801458686590195,"[0.0, 0.0, 0.0, 0.0, 0.1]",0.7200504094362259,0.0,0.0,0.0,0.07648529270389179
"[[[2, 3], [3, 4], [1, 3], [5, 7]], [0, 1, 4, 0], [[1, 2], [4, 3], [1, 3], [5, 5]], [1, 3, 1, 4], [[2, 2], [3, 3], [2, 4], [5, 5]], [1, 1, 3, 4], [[4, 2], [4, 4], [1, 3], [5, 5]], [3, 1, 1, 4], [[3, 2], [5, 5], [2, 2], [5, 5]], [0, 0, 1, 0], [[3, 1], [5, 4], [3, 1], [5, 3]]]","[0.0, 0.0, 0.0, 0.0, -0.075]",26.807658847421408,"[0.0, 0.0, 0.0, 0.0, -0.075]",18.102083552628756,"[0.0, 0.0, 0.0, 0.0, -0.075]",7.387338720262051,"[0.0, 0.0, 0.0, 0.0, -0.075]",2.4752954244613647,"[0.0, 0.0, 0.0, 0.0, -0.075]",0.7608055919408798,0.0,0.0,0.0,0.0
"[[[3, 3], [7, 1], [6, 0], [0, 2]], [4, 0, 0, 3], [[3, 3], [6, 0], [5, 0], [0, 1]], [4, 0, 3, 2], [[3, 3], [6, 0], [4, 1], [0, 3]], [4, 0, 3, 1], [[3, 3], [6, 0], [3, 0], [1, 2]], [1, 0, 2, 4], [[4, 2], [5, 0], [3, 1], [1, 2]], [3, 3, 4, 1], [[3, 2], [4, 1], [3, 1], [3, 2]]]","[0.0, 0.0, 0.0, 0.0, 0.0]",24.726164147257805,"[0.0, 0.0, 0.0, 0.0, 0.0]",16.945666328072548,"[0.0, 0.0, 0.0, 0.0, 0.0]",6.966242406517267,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.4854338094592094,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.7748527377843857,0.0,0.0,0.0,0.0
"[[[3, 3], [4, 1], [2, 0], [3, 2]], [4, 0, 1, 0], [[3, 3], [3, 0], [4, 0], [3, 1]], [4, 2, 3, 4], [[3, 3], [3, 2], [3, 0], [3, 1]], [4, 3, 2, 4], [[3, 3], [1, 2], [3, 2], [3, 1]], [1, 4, 0, 4], [[4, 2], [1, 2], [3, 1], [3, 1]], [3, 1, 4, 4], [[3, 1], [2, 3], [3, 1], [3, 1]]]","[-0.037, -0.056, 0.0, -0.003, 0.0]",22.098793175071478,"[-0.037, -0.054, 0.0, -0.003, 0.0]",15.00670512393117,"[-0.036, -0.048, 0.0, -0.003, 0.0]",6.239226959645748,"[-0.03, -0.13, 0.0, -0.003, 0.0]",2.1559269912540913,"[0.0, -0.1, 0.0, 0.0, 0.0]",0.7196064218878746,0.0020000000000000018,0.00806225774829855,0.07433034373659254,0.05756735185849702
"[[[4, 8], [3, 7], [4, 3], [5, 9]], [4, 3, 2, 2], [[4, 8], [1, 7], [4, 4], [4, 9]], [0, 0, 1, 2], [[5, 7], [2, 6], [5, 3], [3, 9]], [0, 2, 2, 3], [[5, 6], [2, 8], [5, 5], [2, 9]], [4, 0, 0, 1], [[5, 6], [2, 6], [5, 3], [3, 9]], [0, 2, 2, 0], [[5, 5], [3, 7], [5, 5], [3, 7]]]","[0.0, 0.0, 0.0, 0.0, 0.0]",24.1306156180799,"[0.0, 0.0, 0.0, 0.0, 0.0]",16.68118877708912,"[0.0, 0.0, 0.0, 0.0, 0.0]",6.5873685367405415,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.2413908764719963,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.7092394344508648,0.0,0.0,0.0,0.0
"[[[5, 4], [6, 1], [5, 6], [7, 3]], [3, 0, 4, 1], [[4, 5], [6, 0], [5, 6], [8, 2]], [0, 0, 4, 2], [[5, 4], [6, 0], [5, 6], [7, 3]], [3, 1, 4, 0], [[4, 5], [7, 1], [5, 6], [7, 1]], [0, 0, 4, 0], [[4, 3], [7, 0], [5, 6], [8, 0]], [2, 3, 0, 3], [[4, 5], [6, 1], [4, 5], [6, 0]]]","[0.0, 0.0, 0.0, -0.1, 0.0]",24.92060210183263,"[0.0, 0.0, 0.0, -0.104, 0.0]",16.88199447467923,"[0.0, 0.0, 0.0, -0.088, 0.0]",6.77870437130332,"[0.0, 0.0, 0.0, -0.038, 0.0]",2.417125318199396,"[0.0, 0.0, 0.0, -0.15, 0.0]",0.7225908450782299,0.00399999999999999,0.01200000000000001,0.062000000000000006,0.04999999999999999
"[[[0, 3], [2, 0], [2, 4], [3, 0]], [1, 0, 0, 2], [[1, 2], [3, 0], [2, 2], [4, 1]], [2, 0, 1, 0], [[1, 3], [4, 0], [3, 3], [4, 0]], [4, 3, 0, 3], [[1, 3], [3, 0], [4, 2], [3, 0]], [1, 2, 3, 2], [[2, 2], [3, 1], [3, 1], [2, 1]], [1, 4, 4, 1], [[3, 1], [3, 1], [3, 1], [3, 2]]]","[0.0, 0.0, 0.082, 0.195, 0.012]",22.56319944933057,"[0.0, 0.0, 0.076, 0.178, 0.017]",15.364788807928562,"[0.0, 0.0, 0.04, 0.2, 0.03]",6.286683328449726,"[0.0, 0.0, -0.037, 0.2, 0.025]",2.1713935658335686,"[0.0, 0.0, 0.0, 0.2, 0.1]",0.689465656876564,0.018708286933869722,0.045967379738244815,0.11981235328629515,0.12038687636117154
"[[[3, 2], [1, 6], [3, 0], [4, 9]], [4, 4, 0, 4], [[3, 2], [1, 6], [3, 0], [4, 9]], [4, 4, 0, 4], [[3, 2], [1, 6], [2, 0], [4, 9]], [3, 4, 1, 4], [[1, 2], [1, 6], [3, 0], [4, 9]], [1, 4, 2, 4], [[2, 2], [1, 6], [3, 2], [4, 9]], [1, 4, 0, 4], [[3, 1], [1, 6], [3, 1], [4, 9]]]","[0.0, 0.0, 0.0, 0.0, 0.0]",25.142065569758415,"[0.0, 0.0, 0.0, 0.0, 0.0]",17.228230193257332,"[0.0, 0.0, 0.0, 0.0, 0.0]",6.885781493037939,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.455180760473013,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.7511076889932156,0.0,0.0,0.0,0.0
"[[[2, 1], [1, 6], [3, 2], [1, 6]], [0, 4, 4, 4], [[2, 0], [1, 6], [3, 2], [1, 6]], [1, 4, 3, 4], [[4, 0], [1, 6], [2, 2], [1, 6]], [3, 4, 1, 4], [[3, 0], [1, 6], [3, 1], [1, 6]], [1, 4, 2, 4], [[4, 1], [1, 6], [2, 2], [1, 6]], [3, 4, 1, 4], [[3, 2], [1, 6], [3, 2], [1, 6]]]","[-0.173, 0.0, 0.0, 0.0, 0.0]",27.037611942738295,"[-0.173, 0.0, 0.0, 0.0, 0.0]",18.476153317838907,"[-0.173, 0.0, 0.0, 0.0, 0.0]",7.462882660329342,"[-0.173, 0.0, 0.0, 0.0, 0.0]",2.5167651288211346,"[-0.15, 0.0, 0.0, 0.0, 0.0]",0.7660653330385685,0.0,0.0,0.0,0.022999999999999993
"[[[0, 1], [4, 0], [1, 2], [4, 0]], [4, 3, 1, 3], [[0, 1], [3, 0], [2, 3], [3, 0]], [2, 2, 1, 2], [[1, 2], [3, 2], [3, 2], [3, 1]], [1, 4, 4, 4], [[2, 2], [3, 2], [3, 2], [3, 1]], [1, 4, 4, 4], [[4, 2], [3, 2], [3, 2], [3, 1]], [3, 4, 4, 4], [[3, 1], [3, 2], [3, 2], [3, 1]]]","[0.0, 0.0, 0.0, 0.25, 0.275]",24.697980880737305,"[0.0, 0.0, 0.0, 0.25, 0.275]",16.878465339541435,"[0.0, 0.0, 0.0, 0.25, 0.275]",6.848867014050484,"[0.0, 0.0, 0.0, 0.25, 0.275]",2.3683746866881847,"[0.0, 0.0, 0.0, 0.25, 0.275]",0.7451974898576736,0.0,0.0,0.0,0.0
