History,pi,time of pi,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,pi -- last_1,pi -- last_2,pi -- last_3,pi -- last_4
"[[[1, 6], [2, 3], [3, 0], [5, 5]], [4, 4, 2, 4], [[1, 6], [2, 3], [3, 2], [5, 5]], [4, 4, 0, 4], [[1, 6], [2, 3], [4, 1], [5, 5]], [4, 4, 3, 4], [[1, 6], [2, 3], [3, 0], [5, 5]], [4, 4, 2, 4], [[1, 6], [2, 3], [3, 2], [5, 5]], [4, 4, 0, 4], [[1, 6], [2, 3], [3, 1], [5, 5]]]","[0.072, 0.075, 0.072, 0.072, 0.075]",30.466980516910553,"[0.049, 0.054, 0.049, 0.049, 0.054]",20.54937009140849,"[0.005, 0.005, 0.005, 0.005, 0.005]",8.354031804949045,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.8846687488257885,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8650814332067966,0.049689032995219366,0.15253524182955228,0.16371316379570702,0.16371316379570702
"[[[7, 5], [4, 2], [8, 8], [9, 3]], [3, 3, 4, 3], [[5, 5], [3, 3], [8, 8], [8, 2]], [4, 0, 4, 4], [[5, 5], [4, 2], [8, 8], [8, 2]], [4, 3, 4, 4], [[5, 5], [3, 1], [8, 8], [8, 2]], [4, 4, 4, 4], [[5, 5], [3, 1], [8, 8], [8, 2]], [4, 4, 4, 4], [[5, 5], [3, 1], [8, 8], [8, 2]]]","[0.019, 0.025, 0.025, 0.017, 0.017]",27.73908190242946,"[0.023, 0.016, 0.016, 0.016, 0.016]",18.871296402066946,"[0.02, 0.0, 0.0, 0.0, 0.0]",7.786315359175205,"[0.05, 0.0, 0.0, 0.0, 0.0]",2.6462190095335245,"[0.125, 0.0, 0.0, 0.0, 0.0]",0.7986698932945728,0.01341640786499874,0.042766809560686195,0.05281098370604358,0.11429785649783639
"[[[7, 3], [1, 2], [3, 7], [4, 2]], [0, 1, 4, 3], [[6, 2], [3, 2], [3, 7], [3, 3]], [1, 0, 4, 1], [[8, 2], [4, 1], [3, 7], [4, 2]], [4, 3, 4, 2], [[8, 2], [3, 0], [3, 7], [5, 3]], [4, 2, 4, 2], [[8, 2], [2, 1], [3, 7], [5, 4]], [4, 1, 4, 4], [[8, 2], [3, 2], [3, 7], [5, 4]]]","[0.085, 0.078, 0.002, 0.002, 0.002]",29.913577174767852,"[0.089, 0.079, 0.0, 0.0, 0.0]",20.14297747053206,"[0.062, 0.071, 0.0, 0.0, 0.0]",8.250988453626633,"[0.06, 0.072, 0.0, 0.0, 0.0]",2.8277817238122225,"[0.125, 0.075, 0.0, 0.0, 0.0]",0.8580101989209652,0.005385164807134497,0.024289915602982246,0.025942243542145704,0.040261644278394786
"[[[4, 1], [7, 6], [0, 7], [6, 2]], [3, 0, 1, 1], [[3, 2], [7, 5], [1, 8], [7, 1]], [4, 0, 0, 4], [[3, 2], [7, 4], [2, 7], [7, 1]], [4, 4, 4, 4], [[3, 2], [7, 4], [2, 7], [7, 1]], [4, 4, 4, 4], [[3, 2], [7, 4], [2, 7], [7, 1]], [4, 4, 4, 4], [[3, 2], [7, 4], [2, 7], [7, 1]]]","[0.233, 0.092, 0.032, 0.032, 0.032]",28.908750576898456,"[0.208, 0.077, 0.018, 0.018, 0.018]",19.30456968024373,"[0.197, 0.072, 0.014, 0.014, 0.014]",7.826290126889944,"[0.18, 0.085, 0.02, 0.02, 0.02]",2.6913482639938593,"[0.15, 0.05, 0.0, 0.0, 0.0]",0.8170398883521557,0.0379209704517171,0.05165268628057984,0.057358521598799964,0.1082820391385386
"[[[2, 4], [6, 6], [7, 1], [1, 8]], [0, 3, 4, 0], [[3, 3], [5, 6], [7, 1], [1, 7]], [4, 0, 4, 0], [[3, 3], [6, 5], [7, 1], [1, 5]], [0, 4, 4, 2], [[2, 2], [6, 5], [7, 1], [1, 7]], [1, 4, 4, 0], [[3, 3], [6, 5], [7, 1], [1, 6]], [4, 4, 4, 4], [[3, 3], [6, 5], [7, 1], [1, 6]]]","[0.291, 0.032, 0.161, 0.021, 0.091]",27.896388547495008,"[0.306, 0.034, 0.166, 0.012, 0.09]",19.001096608117223,"[0.259, 0.022, 0.165, 0.018, 0.095]",7.861264660954475,"[0.242, 0.0, 0.195, 0.025, 0.132]",2.6066243164241314,"[0.275, 0.0, 0.15, 0.025, 0.125]",0.7972658276557922,0.018330302779823372,0.034132096331752,0.07923383115816122,0.050724747411889586
"[[[1, 7], [4, 8], [8, 1], [6, 0]], [0, 4, 4, 3], [[1, 5], [4, 8], [8, 1], [5, 1]], [2, 4, 4, 1], [[2, 6], [4, 8], [8, 1], [7, 1]], [3, 4, 2, 4], [[1, 6], [4, 8], [8, 2], [7, 1]], [4, 4, 2, 4], [[1, 6], [4, 8], [9, 3], [7, 1]], [4, 4, 3, 4], [[1, 6], [4, 8], [8, 4], [7, 1]]]","[0.249, 0.131, 0.024, 0.207, 0.207]",28.216072589159012,"[0.26, 0.109, 0.025, 0.195, 0.195]",19.1348469350487,"[0.242, 0.154, 0.055, 0.044, 0.044]",7.788215408101678,"[0.275, 0.15, 0.08, 0.0, 0.0]",2.645921416580677,"[0.275, 0.15, 0.15, 0.0, 0.0]",0.8504746742546558,0.0298998327754521,0.2338311356513499,0.2997849229030706,0.3203295178406136
"[[[4, 5], [8, 4], [4, 6], [8, 0]], [1, 4, 2, 3], [[5, 6], [8, 4], [5, 7], [7, 1]], [0, 4, 3, 4], [[4, 5], [8, 4], [4, 8], [7, 1]], [1, 4, 4, 4], [[6, 5], [8, 4], [4, 8], [7, 1]], [3, 4, 4, 4], [[4, 5], [8, 4], [4, 8], [7, 1]], [1, 4, 4, 4], [[5, 6], [8, 4], [4, 8], [7, 1]]]","[0.052, 0.04, 0.052, 0.033, 0.052]",29.542973486706614,"[0.039, 0.016, 0.039, 0.003, 0.039]",19.939230179414153,"[0.009, 0.007, 0.009, 0.0, 0.009]",8.05429301597178,"[0.01, 0.012, 0.01, 0.0, 0.01]",2.7570143342018127,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8803672008216381,0.044530888156424635,0.08789197915623473,0.08464632301523793,0.10392785959500946
"[[[4, 2], [9, 6], [6, 7], [2, 6]], [3, 0, 0, 2], [[3, 3], [9, 5], [6, 6], [2, 7]], [4, 0, 3, 4], [[3, 3], [9, 3], [5, 7], [2, 7]], [4, 3, 0, 4], [[3, 3], [8, 3], [5, 6], [2, 7]], [4, 4, 0, 4], [[3, 3], [8, 3], [5, 5], [2, 7]], [0, 4, 4, 4], [[3, 2], [8, 3], [5, 5], [2, 7]]]","[0.198, 0.207, 0.089, 0.074, 0.079]",28.618340779095888,"[0.261, 0.229, 0.117, 0.068, 0.068]",19.50984826683998,"[0.213, 0.175, 0.072, 0.073, 0.073]",7.9334283657372,"[0.252, 0.203, 0.103, 0.115, 0.115]",2.760003512725234,"[0.35, 0.1, 0.025, 0.275, 0.275]",0.818074855953455,0.07344385610791417,0.03968626966596885,0.07813449942247022,0.34273313233476566
"[[[1, 3], [8, 4], [6, 6], [6, 4]], [1, 4, 3, 3], [[3, 3], [8, 4], [5, 6], [5, 3]], [0, 4, 0, 2], [[3, 1], [8, 4], [5, 5], [5, 4]], [4, 4, 2, 1], [[3, 1], [8, 4], [5, 7], [6, 5]], [4, 4, 3, 3], [[3, 1], [8, 4], [4, 6], [5, 6]], [4, 4, 2, 0], [[3, 1], [8, 4], [4, 7], [5, 5]]]","[0.28, 0.006, 0.053, 0.028, 0.025]",28.125028267502785,"[0.27, 0.001, 0.026, 0.001, 0.001]",19.088411279022694,"[0.254, 0.0, 0.025, 0.0, 0.0]",7.780888520181179,"[0.26, 0.0, 0.025, 0.0, 0.0]",2.634553911164403,"[0.2, 0.0, 0.025, 0.0, 0.0]",0.8103828895837069,0.04646504062195577,0.053898051912847474,0.05127377497317708,0.09289241088485109
"[[[2, 7], [8, 8], [3, 6], [1, 5]], [2, 4, 1, 2], [[3, 8], [8, 8], [5, 6], [1, 7]], [4, 4, 0, 0], [[3, 8], [8, 8], [4, 5], [1, 5]], [4, 4, 1, 2], [[3, 8], [8, 8], [5, 6], [1, 7]], [4, 4, 0, 0], [[3, 8], [8, 8], [4, 5], [1, 5]], [4, 4, 1, 2], [[3, 8], [8, 8], [5, 4], [1, 6]]]","[-0.225, -0.003, -0.085, -0.003, -0.085]",29.724031968042254,"[-0.264, -0.031, -0.168, -0.031, -0.168]",20.218889318406582,"[-0.274, 0.059, 0.023, 0.059, 0.023]",8.150086600333452,"[-0.37, 0.082, 0.002, 0.082, 0.002]",2.781397171318531,"[-0.475, 0.125, 0.0, 0.125, 0.0]",0.8498458135873079,0.1298730149030198,0.1828031728389855,0.2249733317528991,0.3312370752195472
