History,pi,time of pi,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,pi -- last_1,pi -- last_2,pi -- last_3,pi -- last_4
"[[[7, 4], [6, 1], [3, 9], [1, 5]], [4, 1, 0, 2], [[7, 4], [7, 0], [3, 8], [0, 6]], [4, 2, 4, 1], [[7, 4], [8, 1], [3, 8], [1, 7]], [4, 4, 4, 0], [[7, 4], [8, 1], [3, 8], [2, 6]], [4, 4, 4, 3], [[7, 4], [8, 1], [3, 8], [1, 7]], [4, 4, 4, 0], [[7, 4], [8, 1], [3, 8], [2, 6]]]","[0.132, 0.132, 0.054, 0.054, 0.054]",29.695726856589317,"[0.124, 0.124, 0.05, 0.05, 0.05]",20.576783932745457,"[0.075, 0.075, 0.0, 0.0, 0.0]",8.198450269177556,"[0.075, 0.075, 0.0, 0.0, 0.0]",2.788345457985997,"[0.075, 0.075, 0.0, 0.0, 0.0]",0.8502988368272781,0.013266499161421605,0.12347469376354007,0.12347469376354007,0.12347469376354007
"[[[5, 3], [6, 0], [9, 9], [0, 0]], [2, 1, 3, 3], [[4, 4], [8, 0], [7, 9], [0, 0]], [1, 3, 1, 3], [[5, 5], [6, 0], [8, 9], [0, 0]], [4, 1, 0, 3], [[5, 5], [7, 0], [8, 8], [0, 0]], [4, 2, 4, 3], [[5, 5], [7, 2], [8, 8], [0, 0]], [4, 4, 4, 3], [[5, 5], [7, 2], [8, 8], [0, 0]]]","[0.116, 0.14, 0.045, 0.083, 0.083]",28.42738002538681,"[0.103, 0.132, 0.041, 0.041, 0.041]",19.484400004148483,"[0.1, 0.125, 0.025, 0.025, 0.025]",7.895572593435645,"[0.1, 0.125, 0.025, 0.025, 0.025]",2.711874481290579,"[0.1, 0.125, 0.025, 0.025, 0.025]",0.8306988030672073,0.061457302251237814,0.08722958213817146,0.08722958213817146,0.08722958213817146
"[[[0, 0], [9, 7], [3, 8], [5, 9]], [3, 2, 4, 3], [[0, 1], [8, 8], [3, 8], [4, 9]], [2, 4, 0, 0], [[0, 2], [8, 8], [3, 7], [3, 8]], [3, 4, 1, 4], [[0, 3], [8, 8], [5, 7], [3, 8]], [1, 4, 0, 4], [[2, 3], [8, 8], [5, 6], [3, 8]], [4, 4, 0, 4], [[2, 3], [8, 8], [5, 5], [3, 8]]]","[-0.025, 0.157, 0.166, 0.326, 0.116]",27.38904712535441,"[-0.03, 0.146, 0.181, 0.322, 0.119]",18.839193107560277,"[-0.086, 0.186, 0.197, 0.35, 0.081]",7.626910537481308,"[-0.14, 0.1, 0.2, 0.46, 0.0]",2.583694688975811,"[-0.2, -0.075, 0.3, 0.475, 0.0]",0.8265847191214561,0.019899748742132392,0.08558037158133866,0.22145428422137153,0.3715669522441413
"[[[4, 1], [5, 0], [7, 6], [0, 1]], [3, 1, 0, 2], [[2, 1], [7, 0], [7, 4], [1, 2]], [1, 2, 4, 2], [[3, 0], [7, 1], [7, 4], [1, 4]], [2, 4, 4, 1], [[3, 1], [7, 1], [7, 4], [3, 4]], [4, 4, 4, 0], [[3, 1], [7, 1], [7, 4], [3, 3]], [4, 4, 4, 1], [[3, 1], [7, 1], [7, 4], [4, 4]]]","[0.231, 0.077, 0.021, 0.274, 0.063]",28.16608179733157,"[0.204, 0.059, 0.0, 0.214, 0.055]",19.159907456487417,"[0.203, 0.064, 0.0, 0.171, 0.058]",7.791678477078676,"[0.2, 0.07, 0.0, 0.17, 0.025]",2.710131246596575,"[0.2, 0.075, 0.0, 0.125, 0.025]",0.8144310228526592,0.07181921748390192,0.10967223896684157,0.11709397934992218,0.15827507700203466
"[[[2, 9], [4, 8], [8, 4], [8, 1]], [3, 4, 4, 4], [[1, 9], [4, 8], [8, 4], [8, 1]], [1, 4, 4, 4], [[2, 8], [4, 8], [8, 4], [8, 1]], [0, 4, 4, 4], [[2, 6], [4, 8], [8, 4], [8, 1]], [3, 4, 4, 4], [[1, 7], [4, 8], [8, 4], [8, 1]], [0, 4, 4, 4], [[1, 6], [4, 8], [8, 4], [8, 1]]]","[0.04, 0.019, 0.315, 0.162, 0.263]",27.69477235339582,"[0.075, -0.0, 0.323, 0.164, 0.274]",19.082403915002942,"[0.079, 0.02, 0.379, 0.2, 0.25]",7.871822981163859,"[-0.032, 0.1, 0.488, 0.205, 0.275]",2.711573140695691,"[0.1, 0.075, 0.425, 0.275, 0.275]",0.8051193803548813,0.04213074886588179,0.08503528679318957,0.208966504492945,0.17818249072229292
"[[[5, 4], [8, 7], [9, 0], [6, 1]], [4, 2, 3, 1], [[5, 4], [8, 8], [8, 0], [7, 1]], [4, 4, 0, 2], [[5, 4], [8, 8], [9, 0], [7, 3]], [2, 4, 3, 0], [[6, 5], [8, 8], [8, 1], [7, 2]], [4, 4, 4, 2], [[6, 5], [8, 8], [8, 1], [8, 3]], [3, 4, 4, 2], [[5, 4], [8, 8], [8, 1], [8, 5]]]","[0.127, 0.08, 0.145, 0.234, 0.109]",28.164279252290726,"[0.13, 0.086, 0.13, 0.228, 0.081]",19.179536808282137,"[0.102, 0.077, 0.102, 0.231, 0.07]",7.791179720312357,"[0.1, 0.075, 0.1, 0.275, 0.07]",2.6833954099565744,"[0.075, 0.075, 0.075, 0.375, 0.05]",0.8273512478917837,0.033015148038438344,0.06334824385884742,0.07733692520394123,0.176042608478743
"[[[1, 8], [2, 0], [6, 1], [8, 7]], [0, 1, 1, 2], [[1, 6], [3, 1], [7, 2], [8, 8]], [4, 4, 4, 4], [[1, 6], [3, 1], [7, 2], [8, 8]], [4, 4, 4, 4], [[1, 6], [3, 1], [7, 2], [8, 8]], [4, 4, 4, 4], [[1, 6], [3, 1], [7, 2], [8, 8]], [4, 4, 4, 4], [[1, 6], [3, 1], [7, 2], [8, 8]]]","[0.071, 0.175, 0.175, 0.175, 0.175]",29.69968781247735,"[0.062, 0.15, 0.15, 0.15, 0.15]",20.45797524601221,"[0.079, 0.08, 0.08, 0.08, 0.08]",8.169231493026018,"[0.075, 0.03, 0.03, 0.03, 0.03]",2.8200241681188345,"[0.075, 0.0, 0.0, 0.0, 0.0]",0.8490213956683874,0.05080354318352214,0.190168346472277,0.2900275848949544,0.3500228563965502
"[[[4, 9], [9, 4], [2, 8], [5, 4]], [0, 3, 4, 4], [[4, 8], [8, 3], [2, 8], [5, 4]], [4, 4, 0, 4], [[4, 8], [8, 3], [2, 6], [5, 4]], [4, 4, 3, 4], [[4, 8], [8, 3], [1, 5], [5, 4]], [4, 4, 2, 4], [[4, 8], [8, 3], [1, 7], [5, 4]], [4, 4, 0, 4], [[4, 8], [8, 3], [1, 6], [5, 4]]]","[0.048, 0.576, 0.227, 0.227, 0.235]",28.644878728315234,"[0.048, 0.582, 0.224, 0.224, 0.231]",19.656809236854315,"[0.03, 0.537, 0.192, 0.192, 0.202]",8.000282673165202,"[-0.057, 0.395, 0.16, 0.16, 0.172]",2.8041653148829937,"[-0.25, 0.275, 0.175, 0.175, 0.175]",0.8259134441614151,0.00836660026534075,0.07337574531137651,0.2381869014030788,0.4340656632354141
"[[[1, 4], [6, 6], [8, 5], [1, 5]], [0, 3, 0, 2], [[1, 3], [5, 6], [8, 3], [0, 6]], [1, 0, 4, 1], [[2, 4], [6, 5], [8, 3], [1, 5]], [0, 3, 4, 2], [[2, 3], [5, 5], [8, 3], [2, 6]], [4, 4, 4, 2], [[2, 3], [5, 5], [8, 3], [2, 8]], [4, 4, 4, 4], [[2, 3], [5, 5], [8, 3], [2, 8]]]","[0.203, 0.357, 0.399, 0.168, 0.168]",27.751954589039087,"[0.185, 0.338, 0.389, 0.165, 0.165]",19.017410300672054,"[0.198, 0.349, 0.357, 0.114, 0.114]",7.663856036961079,"[0.197, 0.4, 0.405, 0.14, 0.14]",2.634473666548729,"[0.15, 0.4, 0.45, 0.275, 0.275]",0.8022635336965322,0.028337254630609494,0.0876641317757725,0.05906775770248946,0.17365770930194838
"[[[9, 1], [4, 9], [8, 3], [3, 8]], [3, 0, 2, 0], [[8, 1], [5, 8], [8, 5], [3, 7]], [4, 0, 0, 3], [[8, 1], [5, 6], [8, 4], [2, 6]], [4, 0, 4, 2], [[8, 1], [5, 5], [8, 4], [3, 7]], [4, 4, 4, 3], [[8, 1], [5, 5], [8, 4], [2, 7]], [4, 4, 4, 4], [[8, 1], [5, 5], [8, 4], [2, 7]]]","[0.068, 0.086, 0.086, 0.086, 0.086]",30.329509487375617,"[0.031, 0.082, 0.082, 0.082, 0.082]",20.746289249509573,"[0.058, 0.012, 0.012, 0.012, 0.012]",8.438960066065192,"[0.04, 0.0, 0.0, 0.0, 0.0]",2.897214626893401,"[0.1, 0.0, 0.0, 0.0, 0.0]",0.9017227068543434,0.0378549864614954,0.14833745312630928,0.1742641672863357,0.17495142182903228
