History,pi,time of pi,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,pi -- last_1,pi -- last_2,pi -- last_3,pi -- last_4
"[[[2, 0], [2, 3], [6, 6], [7, 8]], [1, 4, 3, 1], [[3, 1], [2, 3], [4, 6], [8, 8]], [4, 4, 1, 4], [[3, 1], [2, 3], [5, 7], [8, 8]], [4, 4, 0, 4], [[3, 1], [2, 3], [5, 5], [8, 8]], [4, 4, 4, 4], [[3, 1], [2, 3], [5, 5], [8, 8]], [4, 4, 4, 4], [[3, 1], [2, 3], [5, 5], [8, 8]]]","[0.216, 0.288, 0.264, 0.248, 0.248]",27.256091460585594,"[0.217, 0.271, 0.238, 0.223, 0.223]",18.30704229325056,"[0.186, 0.115, 0.069, 0.042, 0.042]",7.639092463999987,"[0.19, 0.145, 0.035, 0.025, 0.025]",2.547513924539089,"[0.25, 0.25, 0.025, 0.025, 0.025]",0.7751306369900703,0.04707440918375927,0.39207907365734274,0.41596153668338137,0.3989724301251905
"[[[7, 9], [8, 1], [1, 5], [2, 6]], [1, 4, 2, 2], [[8, 9], [8, 1], [2, 6], [2, 7]], [0, 4, 3, 1], [[8, 7], [8, 1], [1, 7], [4, 7]], [2, 4, 0, 4], [[8, 8], [8, 1], [1, 5], [4, 7]], [4, 4, 2, 4], [[8, 8], [8, 1], [2, 6], [4, 7]], [4, 4, 3, 4], [[8, 8], [8, 1], [1, 7], [4, 7]]]","[0.288, 0.094, 0.119, 0.338, 0.338]",25.455527503043413,"[0.281, 0.093, 0.125, 0.318, 0.318]",17.102570950984955,"[0.293, 0.025, 0.105, 0.11, 0.11]",6.9468196257948875,"[0.292, 0.025, 0.105, 0.11, 0.11]",2.3628578074276447,"[0.275, 0.025, 0.1, 0.1, 0.1]",0.7358093857765198,0.029765752132274448,0.33007574888198016,0.3300621153661838,0.34435301653971323
"[[[1, 5], [8, 7], [1, 4], [8, 0]], [2, 2, 0, 3], [[2, 6], [8, 8], [2, 3], [7, 1]], [2, 4, 4, 4], [[3, 7], [8, 8], [2, 3], [7, 1]], [4, 4, 4, 4], [[3, 7], [8, 8], [2, 3], [7, 1]], [4, 4, 4, 4], [[3, 7], [8, 8], [2, 3], [7, 1]], [4, 4, 4, 4], [[3, 7], [8, 8], [2, 3], [7, 1]]]","[0.352, 0.186, 0.086, 0.086, 0.086]",25.691037736833096,"[0.338, 0.175, 0.086, 0.086, 0.086]",17.536686796694994,"[0.35, 0.155, 0.075, 0.075, 0.075]",7.0794831439852715,"[0.35, 0.125, 0.075, 0.075, 0.075]",2.407284088432789,"[0.35, 0.125, 0.075, 0.075, 0.075]",0.7404209114611149,0.017804493814764826,0.03644173431657719,0.06393746945258312,0.06393746945258312
"[[[4, 3], [6, 6], [0, 7], [2, 2]], [2, 3, 1, 1], [[4, 5], [4, 6], [1, 6], [3, 3]], [1, 2, 4, 0], [[6, 5], [4, 8], [1, 6], [2, 2]], [4, 4, 4, 1], [[6, 5], [4, 8], [1, 6], [3, 3]], [4, 4, 4, 4], [[6, 5], [4, 8], [1, 6], [3, 3]], [4, 4, 4, 4], [[6, 5], [4, 8], [1, 6], [3, 3]]]","[0.171, 0.077, 0.01, 0.01, 0.01]",27.524525195360184,"[0.175, 0.065, 0.002, 0.002, 0.002]",18.70931337028742,"[0.132, 0.06, 0.0, 0.0, 0.0]",7.541005276143551,"[0.095, 0.062, 0.0, 0.0, 0.0]",2.582588478922844,"[0.075, 0.05, 0.0, 0.0, 0.0]",0.7943657599389553,0.018761663039293712,0.04593473631142341,0.07937883848986454,0.10121758740456129
"[[[2, 7], [1, 8], [4, 3], [8, 7]], [1, 4, 2, 2], [[4, 7], [1, 8], [4, 4], [8, 8]], [4, 0, 1, 4], [[4, 7], [1, 6], [5, 3], [8, 8]], [4, 4, 2, 4], [[4, 7], [1, 6], [6, 4], [8, 8]], [4, 4, 3, 4], [[4, 7], [1, 6], [5, 3], [8, 8]], [4, 4, 2, 4], [[4, 7], [1, 6], [6, 4], [8, 8]]]","[0.122, -0.009, -0.019, -0.019, -0.019]",28.467604152858257,"[0.122, -0.016, -0.033, -0.033, -0.033]",19.35633086413145,"[0.224, 0.006, 0.006, 0.006, 0.006]",7.729568459093571,"[0.36, 0.0, 0.0, 0.0, 0.0]",2.6464426442980766,"[0.375, 0.0, 0.0, 0.0, 0.0]",0.8052782267332077,0.02523885892824793,0.11182128598795492,0.2404329428343795,0.25529003114105336
"[[[9, 1], [3, 3], [5, 4], [3, 8]], [3, 0, 2, 4], [[8, 0], [4, 2], [5, 6], [3, 8]], [3, 3, 0, 4], [[7, 0], [3, 3], [5, 4], [3, 8]], [2, 0, 2, 4], [[8, 1], [4, 2], [5, 6], [3, 8]], [4, 3, 0, 4], [[8, 1], [3, 3], [5, 4], [3, 8]], [4, 0, 2, 4], [[8, 1], [4, 2], [5, 6], [3, 8]]]","[0.006, 0.005, 0.003, 0.004, 0.004]",28.908742256462574,"[0.0, 0.0, 0.0, 0.0, 0.0]",19.68728891760111,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.9222796112298965,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.74542598426342,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8580110110342503,0.010099504938362078,0.010099504938362078,0.010099504938362078,0.010099504938362078
"[[[2, 7], [9, 9], [0, 1], [6, 1]], [4, 3, 2, 1], [[2, 7], [8, 9], [0, 3], [7, 1]], [4, 0, 1, 4], [[2, 7], [8, 8], [1, 3], [7, 1]], [4, 4, 1, 4], [[2, 7], [8, 8], [2, 4], [7, 1]], [4, 4, 0, 4], [[2, 7], [8, 8], [2, 2], [7, 1]], [4, 4, 1, 4], [[2, 7], [8, 8], [4, 2], [7, 1]]]","[-0.039, -0.308, 0.021, 0.024, 0.025]",28.87784891203046,"[0.337, -0.304, 0.014, 0.015, 0.016]",19.61597104370594,"[0.327, -0.92, 0.002, 0.002, 0.002]",7.884574647992849,"[0.325, -0.92, 0.0, 0.0, 0.0]",2.684368822723627,"[0.425, -0.975, 0.0, 0.0, 0.0]",0.8208367042243481,0.37630174062844834,0.7140546197595812,0.7132194613160805,0.8135275041447585
"[[[4, 1], [5, 6], [0, 3], [1, 6]], [3, 0, 1, 4], [[2, 1], [6, 5], [1, 4], [1, 6]], [1, 4, 0, 4], [[3, 0], [6, 5], [1, 3], [1, 6]], [2, 4, 1, 4], [[3, 1], [6, 5], [2, 4], [1, 6]], [4, 4, 0, 4], [[3, 1], [6, 5], [2, 3], [1, 6]], [4, 4, 4, 4], [[3, 1], [6, 5], [2, 3], [1, 6]]]","[0.083, 0.138, 0.073, 0.254, 0.254]",27.624105267226696,"[0.023, 0.117, 0.053, 0.235, 0.235]",18.59897054731846,"[0.164, 0.091, 0.0, 0.064, 0.064]",7.522660292685032,"[0.15, 0.075, 0.0, 0.025, 0.025]",2.575693804770708,"[0.15, 0.075, 0.0, 0.025, 0.025]",0.7823049165308475,0.0718540186767588,0.29376691440664315,0.3444836716014273,0.3444836716014273
"[[[7, 4], [8, 4], [4, 1], [5, 3]], [3, 4, 3, 2], [[6, 3], [8, 4], [3, 1], [6, 4]], [1, 4, 4, 3], [[7, 3], [8, 4], [3, 1], [5, 5]], [0, 4, 4, 4], [[7, 2], [8, 4], [3, 1], [5, 5]], [0, 4, 4, 4], [[6, 1], [8, 4], [3, 1], [5, 5]], [1, 4, 4, 4], [[8, 1], [8, 4], [3, 1], [5, 5]]]","[-0.136, 0.248, 0.3, 0.076, 0.173]",26.274108082056046,"[-0.141, 0.256, 0.258, 0.035, 0.142]",17.766981802880764,"[-0.114, 0.211, 0.199, 0.03, 0.144]",7.437762759625912,"[-0.18, 0.242, 0.242, 0.025, 0.143]",2.5930789448320866,"[-0.175, 0.175, 0.275, 0.025, 0.15]",0.7928002737462521,0.06704476116744691,0.12251938622112012,0.09400531899844816,0.1029805806936434
"[[[7, 5], [3, 9], [3, 2], [2, 1]], [0, 0, 4, 0], [[7, 4], [3, 7], [3, 2], [2, 0]], [4, 4, 3, 1], [[7, 4], [3, 7], [2, 3], [3, 1]], [4, 4, 4, 4], [[7, 4], [3, 7], [2, 3], [3, 1]], [4, 4, 4, 4], [[7, 4], [3, 7], [2, 3], [3, 1]], [4, 4, 4, 4], [[7, 4], [3, 7], [2, 3], [3, 1]]]","[0.191, 0.003, 0.003, 0.003, 0.003]",28.63240385428071,"[0.192, 0.002, 0.002, 0.002, 0.002]",19.02908617630601,"[0.16, 0.0, 0.0, 0.0, 0.0]",7.9499163292348385,"[0.16, 0.0, 0.0, 0.0, 0.0]",2.659349273890257,"[0.15, 0.0, 0.0, 0.0, 0.0]",0.8036596961319447,0.0022360679774997903,0.03157530680769389,0.03157530680769389,0.04143669871020133
