History,pi,time of pi,last_1,time of last_1,last_2,time of last_2,last_3,time of last_3,last_4,time of last_4,pi -- last_1,pi -- last_2,pi -- last_3,pi -- last_4
"[[[2, 1], [6, 5], [1, 4], [3, 8]], [1, 4, 1, 4], [[3, 0], [6, 5], [3, 4], [3, 8]], [2, 4, 0, 4], [[3, 2], [6, 5], [3, 3], [3, 8]], [0, 4, 1, 4], [[3, 1], [6, 5], [4, 4], [3, 8]], [4, 4, 1, 4], [[3, 1], [6, 5], [5, 3], [3, 8]], [4, 4, 1, 4], [[3, 1], [6, 5], [6, 2], [3, 8]]]","[0.002, -0.005, 0.0, 0.066, 0.262]",29.004442736506462,"[0.005, 0.0, 0.0, 0.073, 0.265]",19.711811620742083,"[0.01, 0.0, 0.0, 0.088, 0.267]",7.970778975635767,"[0.01, 0.0, 0.0, 0.075, 0.295]",2.693992905318737,"[0.025, 0.0, 0.0, 0.075, 0.45]",0.858174093067646,0.009591663046625435,0.02445403852127496,0.035482389998420315,0.18968131167829896
"[[[5, 8], [7, 0], [1, 8], [3, 1]], [3, 2, 0, 4], [[4, 7], [7, 2], [0, 7], [3, 1]], [4, 4, 1, 4], [[4, 7], [7, 2], [1, 8], [3, 1]], [4, 4, 0, 4], [[4, 7], [7, 2], [0, 7], [3, 1]], [4, 4, 1, 4], [[4, 7], [7, 2], [1, 6], [3, 1]], [4, 4, 4, 4], [[4, 7], [7, 2], [1, 6], [3, 1]]]","[0.01, 0.018, 0.018, 0.018, 0.017]",29.34450800716877,"[0.001, 0.0, 0.0, 0.0, 0.0]",19.77389970421791,"[0.002, 0.0, 0.0, 0.0, 0.0]",8.042868219316006,"[0.0, 0.0, 0.0, 0.0, 0.0]",2.7297525703907013,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8692785613238811,0.0366333181680284,0.03640054944640259,0.036891733491393436,0.036891733491393436
"[[[0, 1], [3, 9], [8, 7], [4, 8]], [2, 3, 2, 0], [[0, 2], [2, 9], [8, 8], [5, 7]], [3, 0, 4, 0], [[0, 2], [2, 8], [8, 8], [5, 6]], [3, 4, 4, 0], [[0, 2], [2, 8], [8, 8], [5, 4]], [3, 4, 4, 4], [[0, 2], [2, 8], [8, 8], [5, 4]], [3, 4, 4, 4], [[0, 3], [2, 8], [8, 8], [5, 4]]]","[0.0, -0.029, -0.029, -0.044, -0.044]",26.550075355917215,"[0.0, -0.038, -0.038, -0.062, -0.062]",17.9811753295362,"[0.0, -0.06, -0.06, -0.026, -0.026]",7.243853867053986,"[0.0, -0.09, -0.09, -0.09, -0.09]",2.4531289488077164,"[0.0, -0.225, -0.225, -0.225, -0.225]",0.7548929378390312,0.028460498941515415,0.050695167422546296,0.10804628637764464,0.3772982904811523
"[[[9, 8], [5, 9], [4, 8], [8, 7]], [2, 4, 4, 3], [[9, 9], [5, 9], [4, 8], [7, 6]], [3, 4, 4, 0], [[7, 9], [5, 9], [4, 8], [8, 5]], [1, 3, 4, 0], [[8, 8], [4, 8], [4, 8], [8, 4]], [4, 4, 4, 4], [[8, 8], [4, 8], [4, 8], [8, 4]], [4, 4, 4, 4], [[8, 8], [4, 8], [4, 8], [8, 4]]]","[-0.001, -0.03, -0.015, 0.0, 0.0]",26.55074355006218,"[-0.001, -0.03, -0.015, 0.0, 0.0]",18.5840686224401,"[-0.002, -0.03, -0.015, 0.0, 0.0]",7.38065717741847,"[0.0, -0.03, -0.025, 0.0, 0.0]",2.4859886579215527,"[0.0, 0.0, -0.025, 0.0, 0.0]",0.8085887096822262,0.0,0.001,0.010049875621120892,0.03163858403911275
"[[[5, 0], [3, 9], [3, 8], [5, 6]], [3, 1, 0, 0], [[4, 1], [4, 9], [3, 6], [4, 5]], [3, 0, 2, 1], [[3, 0], [4, 8], [3, 8], [5, 5]], [2, 4, 3, 4], [[4, 1], [4, 8], [2, 7], [5, 5]], [3, 4, 3, 4], [[3, 1], [4, 8], [1, 7], [5, 5]], [4, 4, 0, 4], [[3, 1], [4, 8], [0, 6], [5, 5]]]","[0.1, 0.194, 0.0, 0.007, 0.006]",28.38388265296817,"[0.101, 0.199, 0.0, 0.012, 0.015]",19.41735690832138,"[0.1, 0.194, 0.0, 0.004, 0.0]",7.857236120849848,"[0.1, 0.21, 0.0, 0.0, 0.0]",2.669464584439993,"[0.1, 0.25, 0.0, 0.0, 0.0]",0.8117136508226395,0.01148912529307606,0.00670820393249937,0.018466185312619378,0.05675385449465084
"[[[7, 4], [5, 3], [2, 9], [3, 3]], [1, 2, 0, 0], [[8, 3], [5, 4], [2, 8], [3, 2]], [4, 2, 4, 4], [[8, 3], [4, 5], [2, 8], [3, 2]], [4, 1, 4, 4], [[8, 3], [5, 4], [2, 8], [3, 2]], [4, 2, 4, 4], [[8, 3], [5, 5], [2, 8], [3, 2]], [4, 4, 4, 4], [[8, 3], [5, 5], [2, 8], [3, 2]]]","[0.019, 0.003, 0.003, 0.003, 0.003]",30.396737314760685,"[0.017, 0.0, 0.0, 0.0, 0.0]",20.870258506387472,"[0.019, 0.0, 0.0, 0.0, 0.0]",8.296161372214556,"[0.02, 0.0, 0.0, 0.0, 0.0]",2.8026436306536198,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8913363739848137,0.006324555320336758,0.006,0.00608276253029822,0.019924858845171273
"[[[2, 6], [9, 0], [0, 1], [4, 9]], [2, 3, 2, 0], [[2, 7], [8, 0], [0, 2], [5, 8]], [4, 3, 3, 3], [[2, 7], [7, 0], [0, 1], [4, 8]], [3, 2, 2, 4], [[0, 7], [7, 2], [0, 2], [4, 8]], [1, 4, 3, 4], [[1, 6], [7, 2], [0, 1], [4, 8]], [4, 4, 2, 4], [[1, 6], [7, 2], [0, 2], [4, 8]]]","[-0.191, -0.053, 0.224, 0.085, 0.24]",28.23391592130065,"[-0.182, -0.083, 0.213, 0.081, 0.159]",19.509912114590406,"[-0.229, -0.218, 0.227, 0.094, 0.217]",7.910815946757793,"[-0.345, -0.418, 0.283, 0.12, 0.375]",2.7037705965340137,"[-0.675, -0.325, 0.55, 0.3, 0.55]",0.8213880844414234,0.08762990357178307,0.17113737172225124,0.42411319243805656,0.7462177966250872
"[[[4, 7], [9, 5], [4, 5], [3, 7]], [2, 0, 1, 3], [[4, 9], [9, 4], [5, 6], [2, 6]], [0, 3, 0, 2], [[3, 8], [8, 5], [5, 5], [2, 7]], [1, 0, 4, 3], [[5, 8], [8, 4], [5, 5], [1, 8]], [3, 4, 4, 0], [[4, 7], [8, 4], [5, 5], [1, 7]], [2, 4, 4, 0], [[4, 9], [8, 4], [5, 5], [1, 5]]]","[0.077, 0.018, 0.029, 0.053, 0.163]",27.827148597687483,"[0.086, 0.017, 0.004, 0.084, 0.145]",19.268960531800985,"[0.083, 0.036, 0.0, 0.085, 0.142]",7.720541909337044,"[-0.007, -0.017, 0.0, 0.075, 0.14]",2.6038802936673164,"[0.2, -0.3, 0.0, 0.075, 0.125]",0.800304938107729,0.0446318272088428,0.05163332257370236,0.10067273712381124,0.3449956521465162
"[[[3, 4], [0, 5], [8, 3], [3, 9]], [0, 1, 4, 0], [[4, 3], [1, 6], [8, 3], [3, 8]], [2, 4, 4, 1], [[4, 5], [1, 6], [8, 3], [4, 8]], [1, 4, 4, 4], [[5, 6], [1, 6], [8, 3], [4, 8]], [0, 4, 4, 4], [[5, 5], [1, 6], [8, 3], [4, 8]], [4, 4, 4, 4], [[5, 5], [1, 6], [8, 3], [4, 8]]]","[0.114, -0.001, 0.053, 0.072, 0.033]",29.01286483183503,"[0.12, 0.001, 0.069, 0.091, 0.039]",19.60319497808814,"[0.1, 0.008, 0.056, 0.062, 0.017]",7.8788382932543755,"[0.107, 0.0, 0.06, 0.062, 0.0]",2.7168768234550953,"[0.075, 0.0, 0.125, 0.025, 0.0]",0.8177600018680096,0.02632489316217637,0.025337718918639854,0.03588871688985272,0.1000199980003999
"[[[0, 7], [4, 9], [2, 4], [1, 8]], [0, 0, 0, 1], [[0, 5], [4, 8], [3, 3], [2, 9]], [1, 4, 4, 3], [[1, 4], [4, 8], [3, 3], [1, 8]], [2, 4, 0, 0], [[2, 5], [4, 8], [3, 2], [1, 7]], [0, 4, 4, 1], [[3, 4], [4, 8], [3, 2], [2, 6]], [1, 4, 0, 3], [[4, 5], [4, 8], [4, 1], [1, 6]]]","[0.014, 0.031, -0.28, -0.159, 0.342]",26.52781466022134,"[0.027, 0.031, -0.279, -0.114, 0.318]",18.097767658531666,"[0.138, 0.04, -0.273, -0.178, 0.396]",7.516423672437668,"[0.02, 0.04, -0.25, -0.208, 0.407]",2.599715184420347,"[0.275, 0.1, -0.375, -0.125, 0.4]",0.7551456019282341,0.052640288753007435,0.13705108536600505,0.08742425292789177,0.29398469347909933
