History,sample = 10,,time (sample = 10),action sparsity (sample = 10),mean predicate sparsity (sample = 10),sample = 100,,time (sample = 100),action sparsity (sample = 100),mean predicate sparsity (sample = 100),sample = 250,,time (sample = 250),action sparsity (sample = 250),mean predicate sparsity (sample = 250)
"[[[4, 3], [0, 7], [7, 6], [4, 6]], [2, 1, 0, 1], [[4, 4], [1, 8], [7, 4], [5, 5]], [0, 0, 1, 2], [[4, 3], [2, 7], [8, 5], [5, 7]], [2, 4, 0, 0], [[4, 4], [2, 7], [8, 4], [5, 6]], [1, 4, 4, 4], [[5, 3], [2, 7], [8, 4], [5, 6]], [2, 4, 4, 0], [[5, 5], [2, 7], [8, 4], [5, 4]], [2, 4, 4, 1], [[5, 7], [2, 7], [8, 4], [7, 4]], [0, 4, 4, 3], [[5, 6], [2, 7], [8, 4], [6, 5]], [4, 4, 4, 0], [[5, 6], [2, 7], [8, 4], [6, 4]], [4, 4, 4, 3], [[5, 6], [2, 7], [8, 4], [5, 5]], [4, 4, 4, 0], [[5, 6], [2, 7], [8, 4], [6, 4]], [4, 4, 4, 3], [[5, 6], [2, 7], [8, 4], [5, 3]], [0, 4, 4, 2], [[5, 5], [2, 7], [8, 4], [5, 5]]]","[0.0, 0.0, 0.0, 0.0, -0.10855, -0.08345, -0.10855, 0.40245]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], 'crash']",18.6442249128595,0.9090909090909091,0.8846153846153846,"[0.0, 0.0, 0.0, 0.0, -0.10855, -0.08345, -0.10855, 0.40245]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], 'crash']",18.8689002757892,0.9090909090909091,0.8846153846153846,"[0.0, 0.0, 0.0, 0.0, -0.10855, -0.08345, -0.10855, 0.40245]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], 'crash']",18.49677941482514,0.9090909090909091,0.8846153846153846
"[[[9, 3], [6, 0], [9, 6], [2, 9]], [3, 1, 0, 0], [[8, 2], [7, 0], [9, 4], [2, 7]], [2, 3, 3, 4], [[9, 3], [6, 0], [8, 4], [2, 7]], [0, 1, 4, 4], [[9, 2], [7, 0], [8, 4], [2, 7]], [3, 3, 4, 4], [[8, 3], [6, 0], [8, 4], [2, 7]], [0, 1, 4, 4], [[8, 1], [7, 1], [8, 4], [2, 7]], [2, 4, 4, 4], [[8, 2], [7, 1], [8, 4], [2, 7]], [1, 4, 4, 4], [[9, 3], [7, 1], [8, 4], [2, 7]], [0, 4, 4, 4], [[9, 2], [7, 1], [8, 4], [2, 7]], [0, 4, 4, 4], [[9, 0], [7, 1], [8, 4], [2, 7]], [3, 4, 4, 4], [[8, 0], [7, 1], [8, 4], [2, 7]], [0, 2, 4, 4], [[8, 0], [7, 3], [8, 4], [2, 7]], [3, 0, 4, 4], [[7, 1], [7, 1], [8, 4], [2, 7]]]","[0.0, 0.0, 0.0, 0.0, 0.05347, -0.0385, 0.02128, 0.03322, 0.0081, 0.0056, -0.0112, -0.0172]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 2, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 3]], [[[1, None, None, None, None], [None, None, None, None, 2], [None, None, 2, None, None], [0, None, None, None, None], [None, None, None, None, None]], [None, 2]], 'crash']",30.018492167815566,0.8181818181818181,0.4807692307692307,"[0.0, 0.0, 0.0, 0.0, 0.2491, 0.13485, -0.02282, -0.10852, 0.0081, 0.0056, -0.0112, -0.0172]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 2, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 3]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [0, None, None, None, 0]], [9, None]], 'crash']",30.434494615532458,0.8181818181818181,0.4423076923076923,"[0.0, 0.0, 0.0, 0.0, 0.06307, -0.0505, 0.01528, 0.02512, 0.0081, 0.0056, -0.0112, -0.0172]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 2, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 3]], [[[None, 2, 1, 1, 1], [1, 1, 1, None, None], [None, None, 2, None, None], [0, None, None, None, None], [None, None, None, None, None]], [None, 2]], 'crash']",44.603060534223914,0.8181818181818181,0.5769230769230769
"[[[6, 0], [4, 9], [8, 2], [9, 3]], [0, 0, 3, 2], [[6, 0], [4, 7], [7, 2], [9, 4]], [0, 4, 4, 3], [[6, 0], [4, 7], [7, 2], [8, 3]], [0, 4, 4, 2], [[6, 0], [4, 7], [7, 2], [8, 5]], [0, 4, 4, 0], [[6, 0], [4, 7], [7, 2], [8, 4]], [0, 4, 0, 4], [[6, 0], [4, 7], [6, 1], [8, 4]], [1, 4, 1, 4], [[8, 0], [4, 7], [7, 0], [8, 4]], [0, 4, 2, 4], [[8, 0], [4, 7], [7, 1], [8, 4]], [0, 4, 2, 4], [[8, 0], [4, 7], [7, 3], [8, 4]], [3, 4, 0, 4], [[7, 0], [4, 7], [8, 2], [8, 4]], [3, 4, 3, 4], [[6, 0], [4, 7], [7, 1], [8, 4]], [0, 4, 2, 4], [[7, 0], [4, 7], [7, 3], [8, 4]], [2, 4, 0, 4], [[7, 1], [4, 7], [7, 1], [8, 4]]]","[0.0, 0.0, -0.0007, 0.0, 0.0505, -0.02195, 0.06965, 0.01855, -0.0172, -0.17, 0.04, 0.3906]","[[[[None, None, 1, 1, None], [None, None, 1, 1, 1], [None, None, 2, 1, 1], [None, None, 1, 1, 2], [None, None, 1, 1, 1]], [7, 0]], [[[None, None, 1, 1, None], [None, None, 1, 1, 1], [None, None, 2, 1, 1], [None, None, 1, 1, 1], [None, None, 1, 1, None]], [7, 0]], 'crash']",31.794786240905523,0.8181818181818181,0.5192307692307692,"[0.01285, 0.0, 0.0, 0.0036, 0.0518, 0.0144, 0.0157, 0.0176, 0.03985, 0.1882, -0.0278, 0.08015, -0.0172, -0.17, 0.04, 0.3906]","[[[[None, None, 1, 1, 1], [None, None, 1, 1, None], [None, None, 2, 1, 1], [None, None, 1, 1, 2], [None, None, 1, 1, 1]], [6, 0]], [[[None, None, 1, 1, 1], [None, None, 1, 1, 1], [None, None, 2, 1, 1], [None, None, 1, None, 1], [None, None, None, None, None]], [None, 0]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [0, None, 1, 1, 1]], [7, None]], 'crash']",52.896376808173954,0.7272727272727273,0.3974358974358974,"[0.0, 0.0, -0.0007, 0.0, 0.0505, -0.02195, 0.06965, 0.01855, -0.0172, -0.17, 0.04, 0.3906]","[[[[None, None, 1, 1, None], [None, None, 1, 1, 1], [None, None, 2, 1, 1], [None, None, 1, 1, 2], [None, None, 1, 1, 1]], [7, 0]], [[[None, None, 1, 1, None], [None, None, 1, 1, 1], [None, None, 2, 1, 1], [None, None, 1, 1, 1], [None, None, 1, None, 1]], [7, 0]], 'crash']",30.788238486275077,0.8181818181818181,0.5192307692307692
"[[[6, 1], [3, 8], [7, 1], [8, 4]], [4, 4, 1, 4], [[6, 1], [3, 8], [8, 2], [8, 4]], [0, 4, 0, 4], [[6, 0], [3, 8], [9, 1], [8, 4]], [1, 4, 3, 4], [[8, 0], [3, 8], [8, 1], [8, 4]], [3, 4, 2, 4], [[7, 1], [3, 8], [8, 3], [8, 4]], [4, 4, 1, 4], [[7, 1], [3, 8], [9, 3], [8, 4]], [4, 4, 0, 4], [[7, 1], [3, 8], [9, 2], [8, 4]], [4, 4, 0, 4], [[7, 1], [3, 8], [9, 0], [8, 4]], [4, 4, 3, 4], [[7, 1], [3, 8], [8, 0], [8, 4]], [2, 4, 0, 4], [[7, 3], [3, 8], [9, 0], [8, 4]], [0, 4, 3, 4], [[6, 2], [3, 8], [8, 0], [8, 4]], [1, 4, 3, 4], [[7, 3], [3, 8], [7, 0], [8, 4]], [0, 4, 2, 4], [[7, 1], [3, 8], [7, 1], [8, 4]]]","[0.0, -0.0024, 0.0, 0.0, -0.04693, -0.155, 0.194, 0.2581]","[[[[1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [None, 3]], 'crash']",18.361272654496133,0.9090909090909091,0.9615384615384616,"[0.0, -0.0024, 0.0, 0.0, -0.04693, -0.155, 0.194, 0.2581]","[[[[1, None, 1, 1, 1], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [1, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [7, 3]], 'crash']",21.99465614091605,0.9090909090909091,0.8846153846153846,"[0.0, -0.0024, 0.0, 0.0, -0.04693, -0.155, 0.194, 0.2581]","[[[[1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [None, 3]], 'crash']",18.670100763440132,0.9090909090909091,1.0
"[[[7, 1], [8, 4], [9, 4], [5, 5]], [4, 3, 0, 4], [[7, 1], [7, 4], [9, 3], [5, 5]], [4, 4, 2, 4], [[7, 1], [7, 4], [9, 4], [5, 5]], [4, 0, 0, 4], [[7, 1], [7, 3], [9, 3], [5, 5]], [4, 2, 2, 4], [[7, 1], [7, 4], [9, 5], [5, 5]], [4, 0, 0, 4], [[7, 1], [8, 3], [8, 4], [5, 5]], [4, 1, 4, 4], [[7, 1], [9, 3], [8, 4], [5, 5]], [4, 0, 4, 4], [[7, 1], [9, 2], [8, 4], [5, 5]], [4, 0, 4, 4], [[7, 1], [9, 1], [8, 4], [5, 5]], [4, 0, 4, 4], [[7, 1], [9, 0], [8, 4], [5, 5]], [4, 3, 4, 4], [[7, 1], [8, 0], [8, 4], [5, 5]], [2, 0, 4, 4], [[7, 3], [8, 0], [8, 4], [5, 5]], [0, 3, 4, 4], [[7, 1], [7, 1], [8, 4], [5, 5]]]","[0.0, 0.0, 0.0, -0.0024, -0.0571, -0.0285, -0.04693, 0.1372]","[[[[1, None, None, 1, 2], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [7, 3]], 'crash']",17.168350122869015,0.9090909090909091,0.8846153846153846,"[0.0, 0.0, 0.0, -0.0024, -0.0571, -0.0285, -0.04693, 0.1372]","[[[[None, None, None, None, 2], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [7, 3]], 'crash']",15.143689334392548,0.9090909090909091,0.7692307692307692,"[0.0, 0.0, 0.0, -0.0024, -0.0571, -0.0285, -0.04693, 0.1372]","[[[[1, None, 1, None, 2], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [7, 3]], 'crash']",16.620221376419067,0.9090909090909091,0.8846153846153846
"[[[7, 5], [8, 1], [5, 5], [8, 4]], [3, 4, 4, 4], [[6, 5], [8, 1], [5, 5], [8, 4]], [1, 4, 4, 4], [[7, 4], [8, 1], [5, 5], [8, 4]], [0, 4, 4, 4], [[7, 3], [8, 1], [5, 5], [8, 4]], [0, 4, 4, 4], [[7, 1], [8, 1], [5, 5], [8, 4]], [4, 2, 4, 4], [[7, 1], [8, 3], [5, 5], [8, 4]], [4, 1, 4, 4], [[7, 1], [9, 3], [5, 5], [8, 4]], [4, 0, 4, 4], [[7, 1], [9, 2], [5, 5], [8, 4]], [4, 0, 4, 4], [[7, 1], [9, 1], [5, 5], [8, 4]], [4, 0, 4, 4], [[7, 1], [9, 0], [5, 5], [8, 4]], [4, 3, 4, 4], [[7, 1], [8, 0], [5, 5], [8, 4]], [2, 0, 4, 4], [[6, 2], [8, 0], [5, 5], [8, 4]], [1, 3, 4, 4], [[7, 1], [7, 1], [5, 5], [8, 4]]]","[0.0, 0.0, 0.0, -0.0006, -0.0571, -0.0285, -0.04693, 0.192]","[[[[1, 1, 1, 1, 1], [1, 1, None, None, None], [None, None, 2, None, None], [1, 1, 1, 1, 1], [2, None, 1, 1, None]], [6, None]], 'crash']",22.031438714824617,0.9090909090909091,0.6538461538461539,"[0.0, 0.0, 0.0, -0.0006, -0.0571, -0.0285, -0.04693, 0.192]","[[[[1, None, None, None, None], [1, 1, None, 1, 1], [1, 1, None, None, None], [1, 1, 1, 1, None], [2, 1, 1, 1, None]], [6, None]], 'crash']",33.07712955120951,0.9090909090909091,0.6153846153846154,"[0.0, 0.0, 0.0, -0.0006, -0.0571, -0.0285, -0.04693, 0.192]","[[[[None, None, None, None, None], [1, 1, None, None, None], [1, 1, None, None, None], [1, 1, 1, 1, None], [2, 1, 1, 1, None]], [6, None]], 'crash']",36.32502993568778,0.9090909090909091,0.5
"[[[7, 4], [6, 0], [9, 4], [5, 4]], [0, 1, 0, 2], [[7, 2], [7, 0], [9, 3], [5, 6]], [2, 1, 2, 0], [[7, 3], [8, 0], [9, 4], [5, 5]], [0, 3, 4, 4], [[7, 2], [6, 0], [9, 4], [5, 5]], [4, 0, 3, 4], [[7, 2], [6, 0], [8, 3], [5, 5]], [4, 0, 2, 4], [[7, 2], [6, 0], [8, 5], [5, 5]], [4, 0, 0, 4], [[7, 2], [6, 0], [8, 3], [5, 5]], [4, 0, 2, 4], [[7, 2], [7, 0], [9, 4], [5, 5]], [4, 1, 3, 4], [[7, 2], [8, 0], [8, 5], [5, 5]], [4, 3, 0, 4], [[7, 2], [7, 1], [8, 3], [5, 5]], [2, 4, 2, 4], [[7, 3], [7, 1], [8, 5], [5, 5]], [1, 4, 4, 4], [[8, 2], [7, 1], [8, 5], [5, 5]], [2, 4, 0, 4], [[8, 4], [7, 1], [8, 4], [5, 5]]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0114, 0.0066, -0.1256, -0.0958, -0.0445, 0.2977]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, 2, 2, None, None], [1, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [7, 2]], [[[1, 1, 1, 1, 1], [1, 2, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 2]], 'crash']",26.922945807687938,0.8181818181818181,0.6153846153846154,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0114, 0.0066, -0.1256, -0.0958, -0.0445, 0.2977]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, 2, 2, None, None], [1, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [7, 2]], [[[1, 1, 1, 1, 1], [1, 2, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 2]], 'crash']",26.596225281246006,0.8181818181818181,0.6153846153846154,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0114, 0.0066, -0.1256, -0.0958, -0.0445, 0.2977]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, 2, 2, None, None], [1, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [7, 2]], [[[1, 1, 1, 1, 1], [1, 2, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 2]], 'crash']",26.954636892303824,0.8181818181818181,0.6153846153846154
"[[[4, 2], [6, 7], [6, 0], [0, 1]], [3, 0, 1, 2], [[3, 3], [7, 6], [7, 0], [0, 2]], [4, 0, 2, 3], [[3, 3], [7, 5], [7, 2], [0, 1]], [4, 0, 4, 2], [[3, 3], [7, 3], [7, 2], [0, 3]], [4, 2, 0, 1], [[3, 3], [6, 4], [7, 0], [1, 2]], [1, 3, 2, 4], [[4, 4], [5, 5], [7, 2], [1, 2]], [0, 4, 4, 1], [[4, 3], [5, 5], [7, 2], [2, 3]], [2, 4, 4, 4], [[4, 5], [5, 5], [7, 2], [2, 3]], [2, 4, 4, 0], [[5, 6], [5, 5], [7, 2], [3, 2]], [4, 0, 4, 4], [[5, 6], [5, 4], [7, 2], [3, 2]], [4, 1, 4, 4], [[5, 6], [6, 5], [7, 2], [3, 2]], [4, 0, 4, 4], [[5, 6], [6, 3], [7, 2], [3, 2]], [0, 2, 0, 4], [[5, 4], [5, 4], [7, 0], [3, 2]]]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01723, -0.01565, 0.08, -0.05, 0.0, -0.0024, 0.0, 0.0, 0.0, 0.8192, -0.1227, -0.1294, -0.02405, 0.1206]","[[[[None, 2, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, None, 1, 1, 1]], [3, 3]], [[[None, None, 2, None, None], [None, 1, None, None, 3], [None, None, None, None, None], [None, None, None, None, 2], [None, 1, 1, 1, 1]], [4, None]], [[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 2, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], [[[1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1]], [None, 6]], 'crash']",60.38084409106523,0.6363636363636364,0.7692307692307692,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01723, -0.01565, 0.08, -0.05, 0.0, -0.0024, 0.0, 0.0, 0.0, 0.8192, -0.1227, -0.1294, -0.02405, 0.1206]","[[[[None, 2, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, None, 1, 1, 1]], [3, 3]], [[[None, None, 2, None, None], [1, None, None, 1, None], [None, 1, None, None, None], [1, 3, None, None, 2], [None, 1, 1, 1, 1]], [None, None]], [[[1, 3, 1, None, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 2, 1, 1, 3], [1, 1, 1, 1, 1]], [None, None]], [[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], 'crash']",61.29847176838666,0.6363636363636364,0.8076923076923077,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01723, -0.01565, 0.08, -0.05, 0.0, -0.0024, 0.0, 0.0, 0.0, 0.8192, -0.1227, -0.1294, -0.02405, 0.1206]","[[[[None, 2, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, None, 1, 1, 1]], [3, 3]], [[[None, None, 2, None, None], [None, None, None, None, None], [None, None, 2, None, None], [None, 3, None, 1, 2], [None, 1, 1, 1, 1]], [None, None]], [[[1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 2, 1, 1, 3], [1, 1, 1, None, 1]], [5, None]], [[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], 'crash']",67.7720633270219,0.6363636363636364,0.7692307692307693
"[[[8, 4], [7, 1], [8, 1], [5, 5]], [4, 4, 2, 4], [[8, 4], [7, 1], [8, 3], [5, 5]], [4, 4, 1, 4], [[8, 4], [7, 1], [9, 4], [5, 5]], [3, 4, 0, 4], [[6, 4], [7, 1], [9, 2], [5, 5]], [1, 4, 2, 2], [[8, 4], [7, 1], [9, 4], [5, 7]], [3, 4, 0, 0], [[7, 5], [7, 1], [9, 3], [5, 6]], [0, 4, 3, 4], [[7, 3], [7, 1], [8, 4], [5, 6]], [3, 4, 4, 0], [[6, 3], [7, 1], [8, 4], [4, 5]], [1, 4, 4, 1], [[8, 3], [7, 1], [8, 4], [6, 5]], [1, 4, 4, 3], [[9, 4], [7, 1], [8, 4], [5, 4]], [0, 4, 3, 4], [[9, 3], [7, 1], [7, 5], [5, 4]], [3, 4, 0, 3], [[8, 2], [7, 1], [6, 4], [4, 5]], [2, 4, 1, 2], [[8, 4], [7, 1], [8, 4], [4, 6]]]","[-0.0759, -0.0103, -0.0003, -0.1235]",['crash'],4.514307419769466,1.0,1.0,"[-0.0759, -0.0103, -0.0003, -0.1235]",['crash'],4.422109371051192,1.0,1.0,"[-0.0759, -0.0103, -0.0003, -0.1235]",['crash'],4.507818383164704,1.0,1.0
"[[[7, 3], [7, 6], [7, 0], [8, 3]], [4, 0, 2, 2], [[7, 3], [7, 5], [6, 1], [8, 4]], [0, 3, 0, 4], [[7, 2], [6, 6], [7, 0], [8, 4]], [2, 3, 1, 4], [[8, 3], [5, 6], [9, 0], [8, 4]], [0, 0, 3, 4], [[9, 2], [6, 5], [7, 0], [8, 4]], [3, 3, 3, 4], [[7, 2], [5, 4], [6, 1], [8, 4]], [1, 2, 0, 4], [[8, 3], [6, 5], [6, 0], [8, 4]], [0, 3, 1, 4], [[9, 2], [5, 4], [7, 0], [8, 4]], [3, 4, 3, 4], [[8, 1], [5, 4], [6, 1], [8, 4]], [4, 4, 0, 4], [[8, 1], [5, 4], [7, 0], [8, 4]], [2, 4, 3, 4], [[9, 2], [5, 4], [6, 0], [8, 4]], [3, 4, 1, 4], [[7, 2], [5, 4], [7, 0], [8, 4]], [1, 2, 1, 4], [[8, 1], [5, 6], [8, 1], [8, 4]]]","[0.0, 0.0, 0.0, 0.0, -0.03113, -0.0754, -0.0019, 0.2365]","[[[[None, None, None, None, None], [None, None, None, None, None], [2, None, None, None, None], [None, None, None, None, 2], [None, None, None, None, None]], [7, None]], 'crash']",12.0520937461406,0.9090909090909091,0.11538461538461542,"[0.0, 0.0, 0.0, 0.0, -0.02685, -0.00848, 0.0023, -0.01108, -0.03113, -0.0754, -0.0019, 0.2365]","[[[[None, 1, 1, 1, 1], [None, 2, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, None, None, None, None]], [8, 1]], [[[None, None, None, None, 2], [1, 1, 1, 1, 1], [None, None, None, None, None], [None, None, None, None, 2], [None, None, None, None, None]], [7, None]], 'crash']",27.624452360905707,0.8181818181818181,0.46153846153846156,"[0.0, 0.0, 0.0, 0.0, -0.03113, -0.0754, -0.0019, 0.2365]","[[[[None, None, None, None, None], [None, None, None, None, None], [2, None, None, None, None], [None, None, None, None, 2], [None, None, None, None, None]], [7, None]], 'crash']",11.999873193912208,0.9090909090909091,0.11538461538461542
"[[[1, 7], [5, 4], [1, 6], [4, 9]], [1, 4, 4, 0], [[2, 6], [5, 4], [1, 6], [4, 8]], [2, 4, 4, 4], [[2, 8], [5, 4], [1, 6], [4, 8]], [2, 4, 4, 4], [[2, 9], [5, 4], [1, 6], [4, 8]], [3, 4, 4, 4], [[1, 9], [5, 4], [1, 6], [4, 8]], [1, 4, 4, 4], [[2, 9], [5, 4], [1, 6], [4, 8]], [3, 4, 4, 4], [[1, 9], [5, 4], [1, 6], [4, 8]], [1, 4, 4, 4], [[2, 9], [5, 4], [1, 6], [4, 8]], [3, 4, 4, 4], [[1, 9], [5, 4], [1, 6], [4, 8]], [1, 4, 4, 4], [[3, 9], [5, 4], [1, 6], [4, 8]], [3, 4, 4, 0], [[2, 8], [5, 4], [1, 6], [4, 7]], [2, 4, 4, 1], [[2, 9], [5, 4], [1, 6], [5, 8]], [0, 4, 4, 3], [[3, 8], [5, 4], [1, 6], [3, 8]]]","[-0.1, -0.0738, -0.0486, -0.05]",['crash'],4.490974131040275,1.0,1.0,"[-0.1, -0.0738, -0.0486, -0.05]",['crash'],4.4084092220291495,1.0,1.0,"[-0.1, -0.0738, -0.0486, -0.05]",['crash'],4.52074661757797,1.0,1.0
"[[[7, 4], [8, 1], [5, 4], [8, 2]], [1, 4, 2, 2], [[8, 4], [8, 1], [5, 5], [8, 3]], [4, 4, 4, 3], [[8, 4], [8, 1], [5, 5], [7, 3]], [4, 4, 4, 0], [[8, 4], [8, 1], [5, 5], [7, 1]], [4, 2, 4, 4], [[8, 4], [8, 3], [5, 5], [7, 1]], [4, 1, 4, 4], [[8, 4], [9, 4], [5, 5], [7, 1]], [3, 0, 4, 4], [[7, 4], [9, 3], [5, 5], [7, 1]], [4, 2, 4, 4], [[7, 4], [9, 4], [5, 5], [7, 1]], [0, 0, 4, 4], [[7, 2], [9, 2], [5, 5], [7, 1]], [2, 2, 4, 4], [[7, 4], [9, 3], [5, 5], [7, 1]], [4, 2, 4, 4], [[7, 4], [9, 5], [5, 5], [7, 1]], [0, 0, 4, 4], [[8, 3], [9, 3], [5, 5], [7, 1]], [2, 2, 4, 4], [[9, 4], [9, 4], [5, 5], [7, 1]]]","[-0.1323, -0.0635, -0.09275, -0.0794]",['crash'],4.3098713690415025,1.0,1.0,"[-0.1323, -0.0635, -0.09275, -0.0794]",['crash'],4.313492443412542,1.0,1.0,"[-0.1323, -0.0635, -0.09275, -0.0794]",['crash'],4.390277232974768,1.0,1.0
"[[[5, 5], [4, 8], [2, 9], [8, 8]], [4, 4, 3, 4], [[5, 5], [4, 8], [0, 9], [8, 8]], [4, 4, 1, 4], [[5, 5], [4, 8], [1, 9], [8, 8]], [4, 4, 1, 4], [[5, 5], [4, 8], [2, 9], [8, 8]], [4, 4, 3, 4], [[5, 5], [4, 8], [1, 9], [8, 8]], [4, 4, 1, 4], [[5, 5], [4, 8], [2, 9], [8, 8]], [4, 4, 3, 4], [[5, 5], [4, 8], [1, 9], [8, 8]], [4, 4, 1, 4], [[5, 5], [4, 8], [3, 9], [8, 8]], [4, 0, 3, 4], [[5, 5], [4, 6], [2, 8], [8, 8]], [4, 2, 4, 4], [[5, 5], [4, 7], [2, 8], [8, 8]], [4, 1, 4, 4], [[5, 5], [5, 6], [2, 8], [8, 8]], [0, 4, 4, 4], [[5, 3], [5, 6], [2, 8], [8, 8]], [2, 0, 4, 4], [[5, 4], [5, 4], [2, 8], [8, 8]]]","[0.0, 0.0, 0.0, 0.0, -0.01298, -0.01477, -0.01072, -0.00465, -0.025, -0.025, -0.0112, 0.3036]","[[[[None, 1, 3, None, None], [1, 1, None, None, 1], [None, None, 2, 2, None], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [5, None]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 3]], 'crash']",36.51345927361399,0.8181818181818181,0.7692307692307692,"[0.0, 0.0, 0.0, 0.0, -0.01298, -0.01477, -0.01072, -0.00465, -0.025, -0.025, -0.0112, 0.3036]","[[[[1, 1, 3, None, 1], [None, None, None, 1, None], [None, 1, 2, 2, None], [1, 1, 1, 1, 1], [1, 1, 1, 1, None]], [5, None]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 3]], 'crash']",37.72549835592508,0.8181818181818181,0.7884615384615384,"[0.0, 0.0, 0.0, 0.0, -0.01298, -0.01477, -0.01072, -0.00465, -0.025, -0.025, -0.0112, 0.3036]","[[[[1, None, None, None, None], [None, None, None, None, 1], [None, None, 2, 2, None], [1, 1, None, None, None], [1, 1, 1, 1, None]], [5, 5]], [[[1, None, 1, 1, 3], [1, 1, 1, 1, 1], [1, 3, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, 3]], 'crash']",48.3916322235018,0.8181818181818181,0.6730769230769231
