History,sample = 10,,time (sample = 10),action sparsity (sample = 10),mean predicate sparsity (sample = 10),sample = 100,,time (sample = 100),action sparsity (sample = 100),mean predicate sparsity (sample = 100),sample = 250,,time (sample = 250),action sparsity (sample = 250),mean predicate sparsity (sample = 250)
"[[[4, 9], [3, 1], [3, 8], [3, 0]], [0, 2, 0, 1], [[3, 8], [3, 3], [4, 7], [4, 0]], [4, 4, 1, 3], [[3, 8], [3, 3], [5, 6], [3, 1]], [4, 1, 0, 4], [[3, 8], [4, 3], [5, 4], [3, 1]], [4, 3, 2, 4], [[3, 8], [3, 2], [5, 6], [3, 1]], [4, 2, 0, 4], [[3, 8], [3, 3], [5, 4], [3, 1]], [4, 1, 2, 4], [[3, 8], [4, 4], [5, 5], [3, 1]], [4, 0, 4, 4], [[3, 8], [5, 3], [5, 5], [3, 1]], [4, 1, 4, 4], [[3, 8], [6, 4], [5, 5], [3, 1]], [4, 1, 2, 4], [[3, 8], [7, 5], [5, 7], [3, 1]], [4, 0, 0, 4], [[3, 8], [7, 4], [6, 6], [3, 1]], [4, 0, 3, 4], [[3, 8], [8, 3], [5, 7], [3, 1]], [4, 4, 0, 4], [[3, 8], [8, 3], [6, 6], [3, 1]]]","[0.0, 0.0, -0.015, 0.0, -0.015, 0.7687, -0.0324, -0.0324, 0.8868, -0.03975, 0.7704, 0.06003, 0.02375, 0.01018, 0.0251]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [None, 1, 1, 1, None], [1, None, 1, 1, None]], [None, 8]], [[[1, 1, 1, 1, None], [None, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, None, 1, None], [None, 1, 1, 1, None], [1, 1, 1, 1, None]], [None, None]], 'no_drones']",61.264422580599785,0.7272727272727273,0.7435897435897436,"[0.0, 0.0, 0.7994, 0.0, -0.015, 0.7687, -0.0324, -0.0324, 0.8868, -0.03975, 0.7704, 0.06003, 0.02375, 0.01018, 0.0251]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, None, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [None, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, None]], [[[1, None, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], 'no_drones']",59.00035226345062,0.7272727272727273,0.7435897435897436,"[-0.0225, 0.84185, -0.015, 0.0, -0.015, 0.7687, -0.0324, -0.0324, 0.8868, -0.03975, 0.7704, 0.06003, 0.02375, 0.01018, 0.0251]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [None, 1, None, 1, None]], [3, 8]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [None, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, None]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [None, 1, 1, 1, None], [1, 1, 1, 1, None]], [None, None]], 'no_drones']",54.53296449407935,0.7272727272727273,0.7564102564102564
"[[[2, 0], [7, 4], [4, 6], [7, 3]], [1, 3, 1, 0], [[3, 0], [6, 5], [6, 6], [8, 2]], [2, 0, 4, 4], [[3, 2], [7, 4], [6, 6], [8, 2]], [4, 1, 3, 0], [[3, 2], [8, 3], [5, 7], [9, 1]], [4, 2, 0, 3], [[3, 2], [8, 5], [5, 6], [8, 0]], [4, 0, 0, 3], [[3, 2], [7, 4], [4, 5], [7, 0]], [4, 4, 1, 2], [[3, 2], [7, 4], [6, 5], [8, 1]], [4, 1, 3, 4], [[3, 2], [8, 5], [5, 4], [8, 1]], [4, 0, 2, 4], [[3, 2], [8, 3], [5, 6], [8, 1]], [4, 2, 0, 4], [[3, 2], [8, 5], [5, 5], [8, 1]], [4, 0, 4, 4], [[3, 2], [7, 4], [5, 5], [8, 1]], [4, 1, 4, 4], [[3, 2], [8, 4], [5, 5], [8, 1]], [4, 4, 4, 4], [[3, 2], [8, 4], [5, 5], [8, 1]]]","[0.0081, 0.165, 0.6943, 0.68545, 0.6699, 0.6621, 0.62125, 0.62125, 0.0182, 0.0182, 0.0182, 0.0182]","[[[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [None, 1, None, 1, 1]], [3, None]], [[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, None, None, 1], [1, 1, None, 1, 1]], [None, 2]], 'no_drones']",57.75490217190236,0.8181818181818181,0.7884615384615384,"[0.0081, 0.165, 0.165, 0.6943, 0.68545, 0.6766, 0.6766, 0.6943, 0.68545, 0.68545, 0.0182, 0.0182, 0.0182, 0.0182]","[[[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [1, 1, None, 1, 1]], [3, None]], [[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [1, 1, None, 1, 1]], [3, None]], [[[1, None, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [3, 2]], 'no_drones']",93.44678263366222,0.7272727272727273,0.8461538461538461,"[0.0081, 0.165, 0.1109, 0.6943, 0.68545, 0.6766, 0.6766, 0.6943, 0.68545, 0.68545, 0.0182, 0.0182, 0.0182, 0.0182]","[[[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [None, None, None, 1, 1]], [3, 2]], [[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, None]], [3, 2]], [[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, None, None, 1, None]], [3, 2]], 'no_drones']",113.87319075036794,0.7272727272727273,0.7435897435897436
"[[[5, 5], [3, 9], [5, 9], [4, 7]], [4, 3, 2, 0], [[5, 5], [2, 8], [5, 9], [4, 6]], [4, 4, 3, 2], [[5, 5], [2, 8], [4, 9], [4, 7]], [4, 4, 2, 1], [[5, 5], [2, 8], [5, 9], [5, 8]], [4, 4, 3, 0], [[5, 5], [2, 8], [4, 9], [5, 6]], [0, 4, 0, 4], [[5, 4], [2, 8], [4, 7], [5, 6]], [1, 4, 2, 1], [[6, 5], [2, 8], [4, 8], [7, 6]], [3, 0, 4, 2], [[5, 6], [1, 7], [4, 8], [7, 7]], [0, 0, 4, 2], [[5, 4], [1, 5], [4, 8], [8, 8]], [4, 2, 4, 4], [[5, 4], [2, 6], [4, 8], [8, 8]], [4, 3, 4, 4], [[5, 4], [1, 5], [4, 8], [8, 8]], [4, 2, 4, 4], [[5, 4], [2, 6], [4, 8], [8, 8]], [4, 3, 4, 4], [[5, 4], [1, 6], [4, 8], [8, 8]]]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.0553, 0.39895, 0.14778, 0.0047, 0.0047, 0.0047, 0.0047]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, None, 2, None], [1, None, 1, None, 1]], [6, 5]], [[[1, 1, 1, None, None], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, None]], 'no_drones']",42.267823030240834,0.8181818181818181,0.8269230769230769,"[0.0, 0.0, 0.0, 0.0, 0.0, -0.0553, 0.39895, 0.14778, 0.0047, 0.0047, 0.0047, 0.0047]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, None, 1, 2, None], [None, None, None, None, None]], [6, None]], [[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [None, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, 4]], 'no_drones']",34.788558434695005,0.8181818181818181,0.7884615384615384,"[0.0, 0.0, 0.0, 0.0, 0.0, -0.0553, 0.39895, 0.14778, 0.0047, 0.0047, 0.0047, 0.0047]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, None, 1, 2, 1], [1, 1, 1, None, 1]], [None, None]], [[[1, 1, None, None, 1], [1, 1, 1, 1, 1], [None, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 4]], 'no_drones']",44.59165807068348,0.8181818181818181,0.9038461538461539
"[[[2, 5], [3, 6], [3, 9], [4, 0]], [3, 2, 0, 3], [[1, 6], [2, 7], [2, 8], [3, 0]], [4, 1, 4, 2], [[1, 6], [3, 6], [2, 8], [3, 1]], [4, 1, 2, 4], [[1, 6], [4, 7], [3, 9], [3, 1]], [4, 0, 3, 4], [[1, 6], [4, 6], [2, 9], [3, 1]], [4, 1, 0, 4], [[1, 6], [5, 7], [3, 8], [3, 1]], [4, 0, 4, 4], [[1, 6], [5, 5], [3, 8], [3, 1]], [4, 4, 1, 4], [[1, 6], [5, 5], [4, 7], [3, 1]], [4, 4, 2, 4], [[1, 6], [5, 5], [3, 8], [3, 1]], [4, 4, 1, 4], [[1, 6], [5, 5], [4, 9], [3, 1]], [4, 4, 0, 4], [[1, 6], [5, 5], [4, 7], [3, 1]], [4, 4, 2, 4], [[1, 6], [5, 5], [3, 8], [3, 1]], [4, 4, 1, 4], [[1, 6], [5, 5], [5, 8], [3, 1]]]","[-0.20748, -0.0804, 0.0, 0.0, 0.16483, 0.13873, 0.16483, 0.16483]","[[[[None, None, None, None, None], [None, 1, 1, 1, None], [None, None, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, 2]], [1, 6]], 'no_drones']",22.822489199228585,0.9090909090909091,0.46153846153846156,"[-0.20748, -0.0804, 0.0, 0.0, 0.16483, 0.13873, 0.16483, 0.16483]","[[[[None, None, None, None, None], [None, None, 1, 1, None], [None, None, 2, 1, 1], [1, None, 1, 1, 1], [None, None, None, 1, 2]], [1, 6]], 'no_drones']",29.007282179780304,0.9090909090909091,0.42307692307692313,"[-0.20748, -0.0804, 0.0, 0.0, 0.16483, 0.13873, 0.16483, 0.16483]","[[[[None, None, None, None, None], [None, None, 1, 1, None], [1, None, 2, 1, 1], [1, None, 1, 1, None], [None, None, None, None, 2]], [1, 6]], 'no_drones']",29.101400488056242,0.9090909090909091,0.3846153846153846
"[[[2, 4], [8, 2], [5, 6], [7, 8]], [0, 4, 0, 1], [[3, 3], [8, 2], [5, 4], [8, 9]], [0, 4, 2, 0], [[3, 2], [8, 2], [5, 5], [8, 7]], [4, 4, 4, 2], [[3, 2], [8, 2], [5, 5], [8, 9]], [4, 4, 4, 0], [[3, 2], [8, 2], [5, 5], [9, 8]], [4, 4, 4, 3], [[3, 2], [8, 2], [5, 5], [7, 8]], [4, 4, 4, 1], [[3, 2], [8, 2], [5, 5], [8, 9]], [4, 4, 4, 0], [[3, 2], [8, 2], [5, 5], [7, 8]], [4, 4, 4, 1], [[3, 2], [8, 2], [5, 5], [9, 8]], [4, 4, 4, 3], [[3, 2], [8, 2], [5, 5], [8, 9]], [4, 4, 4, 0], [[3, 2], [8, 2], [5, 5], [8, 7]], [4, 4, 4, 2], [[3, 2], [8, 2], [5, 5], [8, 8]], [4, 4, 4, 4], [[3, 2], [8, 2], [5, 5], [8, 8]]]","[0.11055, 0.28087, 0.6766, 0.6766, 0.6766, 0.6766, 0.6766, 0.6766, 0.0182, 0.0182, 0.0182, 0.0182]","[[[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [1, 1, None, 1, 1]], [3, 2]], [[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, None], [1, 1, 1, None, None], [None, None, None, None, 1]], [None, 2]], 'no_drones']",73.61508041527122,0.8181818181818181,0.7307692307692308,"[0.11055, 0.28087, 0.6766, 0.6766, 0.6766, 0.6766, 0.6766, 0.6766, 0.0182, 0.0182, 0.0182, 0.0182]","[[[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [1, 1, None, 1, 1]], [3, None]], [[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, None], [1, 1, 1, None, 1], [None, 1, None, 1, 1]], [3, None]], 'no_drones']",84.48251843824983,0.8181818181818181,0.8076923076923077,"[0.11055, 0.28087, 0.6766, 0.6766, 0.6766, 0.6766, 0.6766, 0.6766, 0.0182, 0.0182, 0.0182, 0.0182]","[[[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [3, 2]], [[[1, None, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, None], [1, None, None, 1, 1]], [3, 2]], 'no_drones']",67.03912104200572,0.8181818181818181,0.7692307692307693
"[[[7, 4], [6, 5], [7, 1], [8, 4]], [0, 3, 4, 4], [[7, 2], [5, 4], [7, 1], [8, 4]], [1, 2, 4, 4], [[8, 3], [5, 5], [7, 1], [8, 4]], [1, 4, 4, 4], [[9, 3], [5, 5], [7, 1], [8, 4]], [0, 4, 4, 4], [[8, 2], [5, 5], [7, 1], [8, 4]], [1, 4, 4, 4], [[9, 3], [5, 5], [7, 1], [8, 4]], [0, 4, 4, 4], [[9, 2], [5, 5], [7, 1], [8, 4]], [0, 4, 4, 4], [[9, 0], [5, 5], [7, 1], [8, 4]], [3, 4, 4, 4], [[8, 0], [5, 5], [7, 1], [8, 4]], [0, 4, 2, 4], [[7, 0], [5, 5], [8, 2], [8, 4]], [3, 4, 3, 4], [[5, 0], [5, 5], [7, 2], [8, 4]], [3, 4, 0, 4], [[4, 1], [5, 5], [6, 1], [8, 4]], [3, 4, 1, 4], [[2, 1], [5, 5], [7, 1], [8, 4]]]","[0.0, 0.0, 0.0, -0.0007, 0.0, 0.0017, 0.01735, -0.0302, -0.0067, -0.10775, 0.2042, 0.2043]","[[[[None, None, 1, 1, None], [None, None, 1, 1, 1], [None, None, 2, 1, 1], [None, None, 1, 1, 2], [None, None, 1, 1, 1]], [7, 0]], [[[None, 1, 1, 1, 1], [None, 1, 1, 1, 1], [None, 1, None, 1, 1], [None, 1, 1, None, 1], [None, 1, None, 1, 1]], [None, 1]], 'no_drones']",30.187908065505326,0.8181818181818181,0.6153846153846154,"[0.0, 0.0, 0.0, 0.0, -0.0067, -0.10775, 0.2042, 0.2043]","[[[[None, 1, 1, 1, 1], [None, 1, 1, 1, 1], [None, 1, None, 1, 1], [None, 1, 1, None, 1], [None, None, 2, None, None]], [None, 1]], 'no_drones']",29.199634216725826,0.9090909090909091,0.6153846153846154,"[0.0, 0.0, 0.0, 0.0, -0.0067, -0.10775, 0.2042, 0.2043]","[[[[None, 1, 1, 1, 1], [None, 1, 1, 1, 1], [None, 1, None, 1, 1], [None, 1, 1, None, 1], [None, None, 2, None, None]], [4, 1]], 'no_drones']",21.684479150921106,0.9090909090909091,0.5769230769230769
"[[[8, 3], [3, 8], [1, 5], [0, 6]], [4, 4, 2, 3], [[8, 3], [3, 8], [1, 7], [0, 7]], [4, 4, 0, 0], [[8, 3], [3, 8], [1, 5], [0, 6]], [4, 4, 2, 3], [[8, 3], [3, 8], [0, 6], [0, 7]], [4, 4, 1, 1], [[8, 3], [3, 8], [2, 6], [1, 7]], [4, 1, 2, 0], [[8, 3], [4, 7], [2, 7], [1, 5]], [4, 1, 2, 2], [[8, 3], [5, 8], [2, 9], [0, 6]], [4, 3, 0, 1], [[8, 3], [4, 9], [2, 8], [1, 7]], [4, 0, 4, 0], [[8, 3], [4, 8], [2, 8], [2, 6]], [4, 4, 2, 3], [[8, 3], [4, 8], [2, 9], [1, 6]], [4, 4, 3, 4], [[8, 3], [4, 8], [1, 9], [1, 6]], [4, 4, 1, 4], [[8, 3], [4, 8], [2, 9], [1, 6]], [4, 4, 3, 4], [[8, 3], [4, 8], [1, 9], [1, 6]]]","[0.825, 0.825, 0.825, 0.825, 0.825, 0.825, 0.825, 0.825, 0.0, 0.0, 0.0, 0.0]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [None, 3]], [[[1, 1, 1, 1, 1], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [None, 3]], 'no_drones']",40.31683757901192,0.8181818181818181,0.7884615384615384,"[0.825, 0.825, 0.825, 0.825, 0.825, 0.825, 0.825, 0.825, 0.0, 0.0, 0.0, 0.0]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [None, 3]], [[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 3]], 'no_drones']",52.754858803004026,0.8181818181818181,0.75,"[0.825, 0.825, 0.825, 0.825, 0.825, 0.825, 0.825, 0.825, 0.0, 0.0, 0.0, 0.0]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 3]], [[[1, 1, 1, 1, None], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 3]], 'no_drones']",49.034140376374125,0.8181818181818181,0.7307692307692307
"[[[6, 2], [9, 4], [0, 0], [8, 7]], [1, 3, 3, 2], [[7, 1], [8, 5], [0, 0], [7, 8]], [4, 0, 3, 1], [[7, 1], [8, 4], [0, 1], [8, 9]], [4, 4, 2, 0], [[7, 1], [8, 4], [0, 3], [9, 8]], [4, 4, 1, 3], [[7, 1], [8, 4], [1, 2], [8, 7]], [4, 4, 1, 2], [[7, 1], [8, 4], [2, 2], [8, 9]], [4, 4, 1, 0], [[7, 1], [8, 4], [4, 2], [8, 7]], [4, 4, 3, 2], [[7, 1], [8, 4], [3, 2], [8, 9]], [4, 4, 4, 0], [[7, 1], [8, 4], [3, 2], [8, 7]], [4, 4, 4, 2], [[7, 1], [8, 4], [3, 2], [7, 8]], [4, 4, 4, 1], [[7, 1], [8, 4], [3, 2], [8, 9]], [4, 4, 4, 0], [[7, 1], [8, 4], [3, 2], [7, 8]], [4, 4, 4, 1], [[7, 1], [8, 4], [3, 2], [8, 9]]]","[0.1906, 0.40903, 0.40903, 0.40903, 0.46563, 0.46563, 0.46563, 0.46563, 0.0652, 0.0652, 0.0652, 0.0652]","[[[[None, None, None, None, None], [None, 1, 1, None, None], [None, 1, 2, None, 1], [None, 1, None, None, None], [None, 1, None, 1, None]], [7, None]], [[[None, None, None, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, None, 1, 1], [None, 1, 1, None, 1]], [7, None]], 'no_drones']",93.29444174934179,0.8181818181818181,0.4807692307692308,"[0.20828, 0.46563, 0.46563, 0.46563, 0.46563, 0.46563, 0.46563, 0.46563, 0.0652, 0.0652, 0.0652, 0.0652]","[[[[None, None, None, None, None], [None, 1, 1, 1, 1], [None, 1, 2, None, None], [None, 1, None, None, None], [None, None, 1, None, 1]], [7, 1]], [[[None, None, None, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 1], [None, 1, None, 1, 1], [None, 1, 1, 1, None]], [7, 1]], 'no_drones']",239.0419666711241,0.8181818181818181,0.4423076923076923,"[0.20828, 0.46563, 0.46563, 0.46563, 0.46563, 0.46563, 0.46563, 0.46563, 0.0652, 0.0652, 0.0652, 0.0652]","[[[[None, None, 1, None, None], [None, 1, 1, None, None], [None, 1, 2, None, None], [None, 1, None, 1, 1], [None, 1, None, 1, 1]], [7, 1]], [[[None, None, 1, None, None], [None, 1, 1, 1, None], [None, 1, 2, None, 1], [None, 1, None, 1, 1], [None, 1, 1, None, 1]], [7, 1]], 'no_drones']",283.1440944010392,0.8181818181818181,0.46153846153846156
"[[[7, 7], [6, 1], [9, 3], [9, 6]], [2, 1, 3, 0], [[7, 9], [8, 1], [8, 2], [9, 5]], [1, 4, 2, 0], [[9, 9], [8, 1], [8, 4], [9, 3]], [3, 4, 4, 2], [[8, 9], [8, 1], [8, 4], [9, 4]], [0, 4, 3, 0], [[8, 7], [8, 1], [7, 4], [9, 2]], [2, 3, 3, 2], [[8, 9], [7, 2], [6, 5], [9, 3]], [0, 4, 4, 2], [[9, 8], [7, 2], [6, 5], [9, 4]], [3, 0, 4, 3], [[7, 8], [7, 1], [6, 5], [8, 3]], [1, 4, 3, 2], [[8, 8], [7, 1], [5, 6], [9, 4]], [4, 4, 0, 3], [[8, 8], [7, 1], [6, 5], [8, 3]], [4, 4, 3, 2], [[8, 8], [7, 1], [5, 4], [8, 5]], [4, 4, 4, 0], [[8, 8], [7, 1], [5, 4], [8, 4]], [4, 4, 4, 4], [[8, 8], [7, 1], [5, 4], [8, 4]]]","[0.03195, 0.00788, -0.01027, -0.03383, 0.30835, 0.12072, 0.11675, 0.24647, 0.0, 0.0, 0.0, 0.0]","[[[[None, None, 1, None, None], [1, 1, 1, 1, 1], [None, None, 2, 1, 1], [None, 1, 1, 1, 1], [None, None, None, None, None]], [8, 7]], [[[1, None, None, None, None], [1, None, 1, 1, None], [None, 1, 2, 1, None], [1, 1, 1, 1, None], [None, None, None, None, None]], [8, 8]], 'no_drones']",67.86903906799853,0.8181818181818181,0.46153846153846156,"[0.03315, 0.00788, -0.01027, -0.03383, 0.30835, 0.12072, 0.11675, 0.24647, 0.0, 0.0, 0.0, 0.0]","[[[[None, None, 1, None, None], [1, None, 1, 1, 1], [1, None, 2, 1, 1], [1, None, 1, 1, 1], [None, None, None, None, None]], [None, 7]], [[[1, 1, None, None, None], [None, 1, 1, 1, None], [None, 1, None, 1, None], [1, 1, 1, None, None], [None, None, None, None, None]], [8, 8]], 'no_drones']",125.08332335297018,0.8181818181818181,0.4615384615384615,"[0.03315, 0.00788, -0.01027, -0.03383, 0.30835, 0.12072, 0.11675, 0.24647, 0.0, 0.0, 0.0, 0.0]","[[[[1, None, None, None, None], [None, 1, 1, 1, 1], [1, None, 2, 1, 1], [None, None, 1, 1, 1], [None, None, None, None, None]], [8, 7]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [None, 1, 2, 1, None], [1, 1, 1, 1, None], [None, None, None, None, None]], [8, 8]], 'no_drones']",234.41550652403384,0.8181818181818181,0.4230769230769231
"[[[8, 2], [4, 5], [8, 7], [0, 3]], [4, 1, 2, 1], [[8, 2], [5, 4], [8, 9], [1, 2]], [4, 4, 0, 1], [[8, 2], [5, 4], [8, 7], [2, 1]], [4, 4, 2, 1], [[8, 2], [5, 4], [8, 9], [3, 2]], [4, 2, 0, 4], [[8, 2], [6, 5], [9, 8], [3, 2]], [4, 4, 3, 4], [[8, 2], [6, 5], [8, 7], [3, 2]], [4, 3, 2, 4], [[8, 2], [5, 6], [8, 9], [3, 2]], [4, 0, 0, 4], [[8, 2], [4, 5], [8, 8], [3, 2]], [4, 1, 4, 4], [[8, 2], [5, 4], [8, 8], [3, 2]], [4, 2, 4, 4], [[8, 2], [4, 5], [8, 8], [3, 2]], [4, 1, 4, 4], [[8, 2], [5, 6], [8, 8], [3, 2]], [4, 0, 4, 4], [[8, 2], [5, 5], [8, 8], [3, 2]], [4, 4, 4, 4], [[8, 2], [5, 5], [8, 8], [3, 2]]]","[0.851, 0.851, 0.851, 0.851, 0.851, 0.851, 0.851, 0.851, 0.001, 0.001, 0.001, 0.001]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [None, 2]], [[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [None, 2]], 'no_drones']",48.986945033073425,0.8181818181818181,0.7692307692307692,"[0.851, 0.851, 0.851, 0.851, 0.851, 0.851, 0.851, 0.851, 0.001, 0.001, 0.001, 0.001]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [None, 2]], [[[1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 2]], 'no_drones']",58.56651192344725,0.8181818181818181,0.7307692307692307,"[0.851, 0.851, 0.851, 0.851, 0.716, 0.716, 0.716, 0.716, 0.001, 0.001, 0.001, 0.001]","[[[[1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 2]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, None]], 'no_drones']",46.30833391100168,0.8181818181818181,0.75
"[[[4, 7], [4, 3], [1, 9], [1, 5]], [4, 2, 1, 2], [[4, 7], [4, 4], [2, 9], [1, 6]], [1, 1, 0, 4], [[5, 7], [6, 4], [2, 8], [1, 6]], [0, 3, 1, 4], [[6, 6], [5, 3], [4, 8], [1, 6]], [0, 2, 4, 4], [[6, 4], [5, 4], [4, 8], [1, 6]], [1, 4, 4, 4], [[7, 3], [5, 4], [4, 8], [1, 6]], [0, 2, 4, 4], [[6, 2], [5, 6], [4, 8], [1, 6]], [1, 0, 4, 4], [[7, 3], [6, 5], [4, 8], [1, 6]], [0, 3, 4, 4], [[7, 2], [5, 4], [4, 8], [1, 6]], [4, 2, 4, 4], [[7, 2], [5, 6], [4, 8], [1, 6]], [4, 0, 4, 4], [[7, 2], [4, 5], [4, 8], [1, 6]], [4, 1, 4, 4], [[7, 2], [6, 5], [4, 8], [1, 6]], [4, 4, 4, 4], [[7, 2], [6, 5], [4, 8], [1, 6]]]","[0.0, 0.0, 0.0, 0.0, 0.0309, 0.0059, 0.0309, 0.0059]","[[[[None, 1, None, None, 2], [None, 1, 1, 1, 1], [None, None, 2, None, None], [None, None, None, 1, None], [None, None, 1, None, None]], [7, 2]], 'no_drones']",23.435149228200316,0.9090909090909091,0.34615384615384615,"[0.0, 0.0, 0.0, 0.0, 0.0309, 0.0059, 0.0309, 0.0059]","[[[[None, None, None, None, 2], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [None, 1, None, 1, None], [None, 1, 1, None, 1]], [None, 2]], 'no_drones']",27.409010536037385,0.9090909090909091,0.6153846153846154,"[0.0, 0.0, 0.0, 0.0, 0.0309, 0.0059, 0.0309, 0.0059]","[[[[None, 1, None, 1, 2], [1, 1, 1, 1, 1], [None, None, 2, 1, None], [None, None, None, None, None], [None, None, 1, 1, None]], [7, 2]], 'no_drones']",20.638428589329123,0.9090909090909091,0.46153846153846156
