History,l = 3,,time (l = 3),action sparsity (l = 3),mean predicate sparsity (l = 3),l = 5,,time (l = 5),action sparsity (l = 5),mean predicate sparsity (l = 5)
"[(23, 15, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.032, -0.088, 0.032, -0.0, -0.0, 0.13867, 0.13867, 0.13867, 0.07467, 0.07467, 0.07467, -0.00267, -0.00267, 0.07733]","[(None, 31, None, 11, None), (None, 39, None, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",0.13903255299919692,0.6363636363636364,0.8125,"[0.03627, 0.00741, 0.01253, -0.01925, -0.01925, 0.07573, 0.06459, 0.05221, 0.05221, 0.09605, 0.08816, 0.08816, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.02965, 0.02965, 0.14096]","[(None, 39, None, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",4.151654293998945,0.7272727272727273,0.8333333333333334
"[(55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.034, 0.034, 0.034, 0.02133, 0.13867, 0.13867, 0.13867, 0.13867, 0.13867, 0.07467, 0.07467, 0.07467, -0.00267, -0.00267, 0.07733]","[(None, None, 46, 12, None), (None, 47, None, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",0.12751368599856505,0.6363636363636364,0.8125,"[0.03309, 0.03309, 0.03309, 0.03424, 0.03424, 0.09605, 0.09605, 0.09605, 0.08816, 0.08816, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.02965, 0.02965, 0.14096]","[(None, None, 46, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",3.348079962999691,0.7272727272727273,0.8333333333333334
"[(30, 31, 29, 9, 10), 2, (31, 30, 29, 10, 10), 2, (39, 31, 29, 11, 10), 2, (47, 39, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.016, 0.016, 0.05867, -0.00133, 0.01467, 0.02333, 0.02533, 0.02333, 0.02333, 0.07467, 0.10667, 0.07467, 0.07733, 0.07733, 0.07733]","[(None, None, 46, 12, None), (None, 47, 29, None, None), (None, 47, 29, None, None), (None, None, None, 13, None), 'win']",0.12606734099972527,0.6363636363636364,0.8125,"[0.05403, 0.02627, 0.04213, 0.07173, 0.02667, 0.08421, 0.08816, 0.08816, 0.08421, 0.08816, 0.06037, 0.02965, 0.14096, 0.14096, 0.14096]","[(None, None, 46, 12, None), (None, None, None, 13, None), 'win']",3.273729059001198,0.8181818181818181,0.875
"[(55, 47, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.034, 0.034, 0.04667, 0.04667, 0.04667, 0.05067, 0.04667, 0.04667, 0.07467, 0.10667, 0.07467, -0.00267, 0.07733, 0.07733]","[(None, None, 46, 12, None), (39, 47, None, None, None), (39, 47, None, None, None), (None, None, None, 13, None), 'win']",0.12321927399898414,0.6363636363636364,0.8125,"[0.17241, 0.17241, 0.00512, 0.03003, 0.03003, 0.03003, -0.01925, 0.08421, 0.08816, 0.08816, 0.08421, 0.08816, 0.02965, 0.06037, 0.02965, 0.14096, 0.14096]","[(None, None, 46, None, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",4.002936741999292,0.7272727272727273,0.9166666666666666
"[(55, 47, 46, 13, 10), 2, (47, 55, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.034, 0.04267, 0.04267, 0.04267, 0.032, 0.152, 0.152, 0.184, 0.184, 0.184, 0.07733, 0.07733, 0.07733]","[(None, None, 46, 12, None), (None, 47, None, 13, None), (None, 55, None, 13, None), (None, None, None, 13, None), 'win']",0.11394287300026917,0.6363636363636364,0.8125,"[0.05085, 0.04408, 0.04408, 0.04408, 0.08816, 0.08816, 0.10171, 0.10171, 0.10171, 0.14096, 0.14096, 0.14096, 0.14096, 0.14096]","[(None, None, 46, 13, None), (None, None, None, 13, None), 'win']",2.252201350998803,0.8181818181818181,0.875
"[(39, 39, 46, 11, 10), 2, (31, 39, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.01067, 0.044, 0.01067, 0.032, 0.032, -0.0, 0.07467, 0.07467, 0.07467, 0.07733, 0.07733, 0.07733]","[(None, 39, 46, 11, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",0.1338033190004353,0.7272727272727273,0.75,"[-0.0212, -0.09467, 0.00741, 0.01253, 0.01253, 0.01253, -0.01925, 0.04411, 0.08421, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.14096, 0.14096, 0.14096]","[(None, 31, None, None, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",4.39479987499908,0.7272727272727273,0.9166666666666666
"[(47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.13867, 0.1, 0.1, 0.08533, 0.04267, 0.04267, 0.04267, 0.184, 0.184, 0.07467, -0.00267, 0.07733, 0.07733]","[(None, 47, None, 12, None), (None, None, 46, 12, None), (None, 47, None, 13, None), (None, None, None, 13, None), 'win']",0.13064751300044009,0.6363636363636364,0.8125,"[0.07173, 0.07173, 0.08816, 0.08421, 0.08816, 0.08816, 0.08816, 0.14096, 0.14096, 0.02965, 0.14096, 0.14096]","[(None, None, 46, 12, None), (None, None, None, 13, None), 'win']",2.5829762159992242,0.8181818181818181,0.875
"[(31, 30, 29, 10, 10), 2, (31, 31, 29, 10, 10), 1, (39, 31, 29, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.028, -0.068, -0.11733, -0.05867, -0.034, -0.05867, 0.05867, 0.08, 0.05867, 0.056, 0.088, 0.13867, 0.07467, 0.07467, 0.07467, -0.00267, -0.00267, 0.07733]","[(31, None, None, None, None), (31, None, 46, None, None), (None, None, 46, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",0.2190442430000985,0.5454545454545454,0.85,"[-0.00476, -0.02428, -0.03169, 0.04213, 0.04589, 0.04213, 0.04589, 0.04213, 0.04411, 0.08816, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.02965, 0.02965, 0.14096]","[(31, None, 46, None, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",5.032853016000445,0.7272727272727273,0.8333333333333334
"[(6, 5, 19, 6, 10), 2, (7, 6, 29, 7, 10), 1, (15, 7, 29, 8, 10), 1, (15, 15, 19, 8, 10), 1, (23, 15, 19, 9, 10), 1, (31, 23, 29, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (63, 55, 46, 14, 10)]","[-0.06133, -0.016, -0.056, -0.056, 0.084, 0.044, 0.01067, 0.08, 0.05867, 0.08533, 0.07467, 0.07467, 0.07467, -0.00267, -0.00267, 0.07733]","[(7, None, None, None, None), (None, None, 19, 9, None), (None, 39, 29, 11, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",0.20067441600076563,0.5454545454545454,0.8,"[-0.00147, -0.03232, -0.03661, -0.03661, 0.03552, 0.05141, 0.04589, 0.04213, 0.02667, 0.04411, 0.08421, 0.08816, 0.08816, 0.08816, 0.06037, 0.02965, 0.02965, 0.02965, 0.14096]","[(None, None, 19, 9, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",5.438448786000663,0.7272727272727273,0.8333333333333334
"[(39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.152, 0.13867, 0.13867, 0.13867, 0.02133, -0.10667, -0.10667, 0.13867, 0.13867, 0.07467, 0.07467, 0.07467, -0.00267, -0.00267, 0.07733]","[(None, 47, None, 12, None), (None, 47, None, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",0.12298658500003512,0.6363636363636364,0.8125,"[0.02667, 0.09605, 0.09605, 0.09605, 0.03424, -0.05029, 0.08816, 0.08816, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.02965, 0.02965, 0.14096]","[(None, None, 46, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",3.4506079589991714,0.7272727272727273,0.8333333333333334
"[(47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.13867, 0.1, 0.1, 0.1, 0.1, 0.034, 0.034, 0.02133, 0.02133, 0.13867, 0.07467, 0.07467, 0.07467, -0.00267, -0.00267, 0.07733]","[(None, 47, None, 12, None), (None, None, 46, 12, None), (None, None, 46, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",0.15957475499999418,0.5454545454545454,0.8,"[0.036, 0.036, 0.036, 0.036, 0.036, 0.05216, 0.05216, 0.05216, 0.05216, 0.08048, 0.10171, 0.08816, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.02965, 0.02965, 0.14096]","[(None, 47, None, 13, None), (None, 55, None, 13, None), (None, None, None, 13, None), 'win']",3.0427069189991016,0.7272727272727273,0.8333333333333334
"[(21, 22, 19, 7, 10), 3, (22, 21, 29, 8, 10), 2, (23, 22, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (39, 31, 29, 11, 10), 2, (31, 39, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[-0.008, -0.02533, 0.056, 0.02, 0.004, 0.104, 0.032, 0.032, 0.07467, 0.07467, 0.07467, -0.00267, -0.00267, 0.07733]","[(23, None, None, None, None), (31, 39, None, None, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",0.17661344299995108,0.6363636363636364,0.875,"[-0.0128, 0.06853, -0.02907, -0.09467, 0.00741, 0.01253, 0.00741, 0.01253, 0.01253, 0.04411, 0.04411, 0.08816, 0.08816, 0.08816, 0.00875, 0.02965, 0.02965, 0.02965, 0.14096]","[(None, 31, None, None, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",4.742667466000057,0.7272727272727273,0.9166666666666666
"[(55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (39, 39, 46, 11, 10), 2, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.152, 0.034, 0.034, 0.034, 0.05067, -0.0, 0.032, 0.08533, 0.05867, 0.1, 0.07467, 0.07467, 0.07467, -0.00267, -0.00267, 0.07733]","[(None, 55, None, 13, None), (None, None, 46, 12, None), (None, 39, None, 12, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",0.16214114099966537,0.5454545454545454,0.8,"[0.17241, 0.17241, 0.17241, 0.17241, 0.00512, 0.00512, 0.03003, -0.01925, 0.01253, 0.04411, 0.08816, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.02965, 0.02965, 0.14096]","[(None, None, 46, None, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",3.95081904700055,0.7272727272727273,0.9166666666666666
"[(39, 31, 29, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.032, -0.0, 0.04667, 0.04667, 0.04667, 0.02533, 0.02333, 0.02333, 0.07467, 0.10667, 0.07467, -0.00267, 0.07733, 0.07733]","[(None, 39, None, 12, None), (39, 47, None, None, None), (None, 47, 29, None, None), (None, None, None, 13, None), 'win']",0.12039388899938785,0.6363636363636364,0.8125,"[-0.00293, -0.09467, -0.01925, 0.03003, 0.03003, 0.03003, -0.01925, 0.08421, 0.08816, 0.08816, 0.08421, 0.08816, 0.02965, 0.06037, 0.02965, 0.14096, 0.14096]","[(None, 39, None, None, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",3.931566394001493,0.7272727272727273,0.9166666666666666
"[(39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.032, -0.0, 0.1, 0.1, 0.08533, 0.13867, 0.13867, 0.13867, 0.07467, 0.07467, 0.07467, -0.00267, -0.00267, 0.07733]","[(None, 39, None, 12, None), (None, None, 46, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",0.1344344879998971,0.6363636363636364,0.8125,"[0.01253, -0.01925, 0.05221, 0.09605, 0.09605, 0.05221, 0.09605, 0.08816, 0.08816, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.02965, 0.02965, 0.14096]","[(None, 39, None, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",3.4891826120001497,0.7272727272727273,0.8333333333333334
"[(39, 31, 29, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.01067, 0.05067, 0.04667, 0.04667, 0.04267, 0.05067, 0.04267, 0.184, 0.184, 0.184, 0.07733, 0.07733, 0.07733]","[(None, 39, 29, 11, None), (39, 47, None, None, None), (None, 47, None, 13, None), (None, None, None, 13, None), 'win']",0.10810046199912904,0.6363636363636364,0.75,"[0.01253, -0.01925, 0.02309, 0.036, 0.036, 0.02309, 0.036, 0.08816, 0.08816, 0.08421, 0.08816, 0.10171, 0.14096, 0.14096, 0.14096, 0.14096, 0.14096]","[(None, 39, None, 12, None), (None, 47, None, 13, None), (None, None, None, 13, None), 'win']",3.2666839590001473,0.7272727272727273,0.8333333333333334
"[(30, 38, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (39, 38, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.0, 0.006, 0.05067, 0.04667, 0.04667, 0.03733, 0.05333, 0.03733, 0.184, 0.184, 0.07467, -0.00267, 0.07733, 0.07733]","[(39, 38, 46, None, None), (39, 47, None, None, None), (None, None, 46, 13, None), (None, None, None, 13, None), 'win']",0.11740605900013179,0.6363636363636364,0.75,"[0.05403, 0.01744, 0.02667, 0.08421, 0.08816, 0.08816, 0.08421, 0.08816, 0.14096, 0.14096, 0.02965, 0.14096, 0.14096]","[(None, None, 46, 12, None), (None, None, None, 13, None), 'win']",2.8717650449998473,0.8181818181818181,0.875
"[(15, 15, 29, 8, 10), 1, (23, 15, 29, 9, 10), 1, (23, 23, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.032, -0.144, -0.144, 0.08, 0.08, 0.05867, 0.02933, 0.04667, 0.04667, 0.07467, 0.10667, 0.07467, -0.00267, 0.07733, 0.07733]","[(None, 23, None, 10, None), (None, None, 46, 12, None), (39, 47, None, None, None), (None, None, None, 13, None), 'win']",0.15522671999860904,0.6363636363636364,0.8125,"[-0.04912, 0.05141, 0.05141, 0.04589, 0.04589, 0.04213, 0.04411, 0.08816, 0.08816, 0.08421, 0.08816, 0.02965, 0.06037, 0.02965, 0.14096, 0.14096]","[(None, 15, None, 9, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",4.765823768999326,0.7272727272727273,0.8333333333333334
"[(30, 38, 29, 9, 10), 2, (22, 30, 29, 8, 10), 2, (23, 22, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 29, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[-0.004, 0.04, 0.01067, -0.04, 0.104, 0.104, 0.032, 0.056, 0.088, 0.13867, 0.07467, 0.07467, 0.07467, -0.00267, -0.00267, 0.07733]","[(22, None, None, None, None), (None, 31, None, 10, None), (None, 39, None, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",0.18654817499918863,0.5454545454545454,0.85,"[0.00435, -0.07784, 0.03627, 0.00741, 0.00741, 0.00741, 0.01253, 0.04411, 0.08816, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.02965, 0.02965, 0.14096]","[(23, None, None, None, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",4.735169780000433,0.7272727272727273,0.9166666666666666
"[(39, 39, 46, 11, 10), 2, (47, 39, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (55, 47, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.02933, 0.04267, 0.034, 0.034, 0.034, 0.002, 0.02333, 0.02333, 0.04267, 0.05067, 0.04267, 0.00933, 0.00533, 0.02533, 0.07733, 0.14667, 0.07733]","[(None, 47, None, 13, None), (None, None, 46, 12, None), (None, 47, 29, None, None), (None, 47, None, 13, None), (47, 55, 54, None, None), 'win']",0.1275274409999838,0.5454545454545454,0.7,"[0.04213, 0.07173, 0.03309, 0.03309, 0.03309, 0.02123, 0.036, 0.036, 0.02309, 0.036, 0.00869, 0.00869, 0.01019, 0.00869, 0.01341, 0.06037, 0.02965, 0.14096, 0.19307, 0.14096]","[(None, None, 46, 12, None), (None, 47, None, 13, None), (47, 55, 54, None, None), 'win']",3.1309687709999707,0.7272727272727273,0.6666666666666666
"[(39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.01067, 0.01067, 0.01067, 0.088, 0.152, 0.13867, 0.1, 0.08533, 0.1, 0.07467, 0.07467, 0.07467, -0.00267, -0.00267, 0.07733]","[(None, 39, 29, 11, None), (None, 47, None, 12, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",0.14255012199828343,0.6363636363636364,0.75,"[0.02135, 0.02135, 0.02135, 0.01569, 0.01253, -0.01925, 0.03003, 0.03003, -0.01925, 0.08421, 0.08816, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.02965, 0.02965, 0.14096]","[(None, None, 46, None, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",4.6531860289996985,0.7272727272727273,0.9166666666666666
"[(39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.08533, 0.1, 0.1, 0.08533, 0.1, 0.08533, 0.1, 0.07467, 0.07467, 0.07467, -0.00267, 0.07733, 0.07733]","[(None, None, 46, 12, None), (None, None, 46, 12, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",0.16457197999989148,0.6363636363636364,0.8125,"[0.02667, 0.07173, 0.07173, 0.02667, 0.07173, 0.02667, 0.08421, 0.08816, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.02965, 0.14096, 0.14096]","[(None, None, 46, 12, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",4.0827365730001475,0.7272727272727273,0.8333333333333334
"[(39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.02533, 0.02333, 0.152, 0.13867, 0.13867, 0.04267, 0.04267, 0.04267, 0.07467, 0.07467, 0.184, 0.07733, 0.07733, 0.07733]","[(None, 47, 29, None, None), (None, 47, None, 12, None), (None, 47, None, 13, None), (None, None, None, 13, None), 'win']",0.10801481000089552,0.6363636363636364,0.8125,"[-0.01925, 0.03003, -0.01925, 0.08816, 0.08816, 0.08816, 0.08816, 0.08816, 0.02965, 0.14096, 0.14096, 0.14096, 0.14096]","[(None, 39, None, 12, None), (None, None, None, 13, None), 'win']",2.413425679998909,0.8181818181818181,0.875
"[(21, 20, 19, 7, 10), 3, (22, 21, 19, 8, 10), 2, (23, 22, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[-0.008, -0.02533, 0.084, 0.044, 0.01067, 0.088, 0.152, 0.13867, 0.07467, 0.07467, 0.07467, -0.00267, 0.07733, 0.07733]","[(23, None, None, None, None), (None, 39, 29, 11, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",0.14037833799920918,0.6363636363636364,0.8125,"[0.00157, 0.04757, 0.03627, 0.00741, 0.01253, -0.01925, 0.08421, 0.08816, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.02965, 0.14096, 0.14096]","[(None, 21, 19, 8, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",3.855269915999088,0.7272727272727273,0.75
