time/time_elapsed,rollout/ep_rew_mean,time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,rollout/exploration_rate,train/n_updates,train/learning_rate,train/loss
1125,0.43351,42568,587,26.16,661667,0.05,152916,0.0001,0.001991936704143882
1125,0.3922500000000001,42572,587,26.84,661788,0.05,152946,0.0001,0.00020819337805733085
1126,0.35811,42576,587,28.37,661976,0.05,152993,0.0001,0.0001713030505925417
1126,0.3398199999999999,42580,587,27.71,662031,0.05,153007,0.0001,0.00037262399564497173
1126,0.32127,42584,587,29.78,662268,0.05,153066,0.0001,0.0006003126036375761
1126,0.28369999999999995,42588,587,30.19,662397,0.05,153099,0.0001,0.00024075779947452247
1126,0.26136,42592,587,30.73,662512,0.05,153127,0.0001,0.00013287801994010806
1127,0.27794,42596,587,30.67,662570,0.05,153142,0.0001,0.0001839060423662886
1127,0.2675,42600,587,31.83,662756,0.05,153188,0.0001,0.00023810111451894045
1127,0.24372,42604,587,32.71,662911,0.05,153227,0.0001,0.0002190885425079614
1127,0.25886000000000003,42608,587,33.14,663004,0.05,153250,0.0001,0.0001712687808321789
1127,0.25841,42612,587,33.19,663086,0.05,153271,0.0001,0.00010614178609102964
1128,0.25094,42616,587,34.02,663231,0.05,153307,0.0001,0.00018450524657964706
1128,0.24850999999999998,42620,587,34.29,663300,0.05,153324,0.0001,0.00011107599857496098
1128,0.20112000000000002,42624,587,35.55,663471,0.05,153367,0.0001,0.00013803310866933316
1128,0.21580000000000002,42628,587,34.03,663540,0.05,153384,0.0001,0.00013663069694302976
1128,0.21634,42632,587,33.98,663677,0.05,153419,0.0001,0.0001815251016523689
1129,0.21553,42636,587,34.51,663865,0.05,153466,0.0001,6.043082248652354e-05
1129,0.23238,42640,587,34.71,663982,0.05,153495,0.0001,0.00039663934148848057
1129,0.26338,42644,587,35.75,664171,0.05,153542,0.0001,0.0001654025400057435
1130,0.29157,42648,587,36.32,664404,0.05,153600,0.0001,0.00013418817252386361
1130,0.31724,42652,587,35.64,664537,0.05,153634,0.0001,0.0004230820049997419
1130,0.28687,42656,587,34.87,664630,0.05,153657,0.0001,0.0001565714192111045
1130,0.29616000000000003,42660,587,35.78,664836,0.05,153708,0.0001,0.00016514015442226082
1131,0.28337,42664,587,35.25,664946,0.05,153736,0.0001,0.00015117212024051696
1131,0.29463,42668,587,33.96,665063,0.05,153765,0.0001,0.0002548288321122527
1131,0.32653,42672,587,34.32,665220,0.05,153804,0.0001,0.0003470974916126579
1132,0.3305899999999999,42676,587,34.21,665397,0.05,153849,0.0001,0.0001673573424341157
1132,0.34653999999999996,42680,587,34.73,665504,0.05,153875,0.0001,0.00013676032540388405
1132,0.35014,42684,587,34.11,665679,0.05,153919,0.0001,0.00015602557687088847
1132,0.35113,42688,587,33.49,665746,0.05,153936,0.0001,0.0001417256280547008
1132,0.37184999999999996,42692,587,33.13,665825,0.05,153956,0.0001,0.00015996799629647285
1133,0.38681000000000004,42696,587,33.63,665933,0.05,153983,0.0001,0.0023266333155333996
1133,0.39427999999999996,42700,587,32.8,666036,0.05,154008,0.0001,8.697448356542736e-05
1133,0.37859999999999994,42704,587,32.67,666178,0.05,154044,0.0001,0.00016286764002870768
1133,0.35797000000000007,42708,587,32.87,666291,0.05,154072,0.0001,0.0001741221931297332
1133,0.35572000000000004,42712,587,33.12,666398,0.05,154099,0.0001,0.00028960584313608706
1134,0.33797000000000005,42716,587,33.34,666565,0.05,154141,0.0001,0.0004609604075085372
1134,0.32419000000000003,42720,587,34.76,666776,0.05,154193,0.0001,0.00028058269526809454
1134,0.33266000000000007,42724,587,33.43,666814,0.05,154203,0.0001,0.00023596288519911468
1134,0.3336500000000001,42728,587,33.31,666871,0.05,154217,0.0001,8.977259130915627e-05
1134,0.33995000000000003,42732,587,32.48,666925,0.05,154231,0.0001,0.0005273402202874422
1134,0.36472,42736,587,31.49,667014,0.05,154253,0.0001,0.00015326522407121956
1135,0.36058,42740,587,32.02,667184,0.05,154295,0.0001,7.506365363951772e-05
1135,0.38049,42744,587,31.61,667332,0.05,154332,0.0001,8.508124301442876e-05
1135,0.36698000000000003,42748,587,31.19,667523,0.05,154380,0.0001,0.00017695770657155663
1136,0.36050000000000004,42752,587,31.91,667728,0.05,154431,0.0001,0.00042523472802713513
1136,0.3982500000000001,42756,587,31.86,667816,0.05,154453,0.0001,0.00016085802053567022
1136,0.41004000000000007,42760,587,30.55,667891,0.05,154472,0.0001,0.00011186074698343873
1136,0.4241,42764,587,31.05,668051,0.05,154512,0.0001,9.377837704960257e-05
1136,0.44014,42768,587,31.28,668191,0.05,154547,0.0001,0.0001417147577740252
1137,0.42607999999999996,42772,587,30.72,668292,0.05,154572,0.0001,9.783724817680195e-05
1137,0.43328000000000005,42776,587,29.74,668371,0.05,154592,0.0001,8.710299152880907e-05
1137,0.4322,42780,587,29.73,668477,0.05,154619,0.0001,0.00012282618263270706
1137,0.44553000000000004,42784,587,28.37,668516,0.05,154628,0.0001,0.00015386722225230187
1137,0.47004999999999997,42788,587,29.92,668738,0.05,154684,0.0001,0.00016987322305794805
1137,0.45041,42792,587,30.02,668827,0.05,154706,0.0001,0.00014859091606922448
1138,0.4434699999999999,42796,587,30.68,669001,0.05,154750,0.0001,8.744368824409321e-05
1138,0.4406799999999999,42800,587,30.99,669135,0.05,154783,0.0001,0.00010340072185499594
1138,0.45402000000000003,42804,587,31.0,669278,0.05,154819,0.0001,0.00012125416833441705
1138,0.45708,42808,587,30.56,669347,0.05,154836,0.0001,0.000174078784766607
1138,0.46185000000000004,42812,587,30.03,669401,0.05,154850,0.0001,0.00011034343333449215
1139,0.48058999999999996,42816,587,29.7,669535,0.05,154883,0.0001,0.001415634760633111
1139,0.43959000000000004,42820,587,28.88,669664,0.05,154915,0.0001,0.00023619976127520204
1139,0.46735000000000004,42824,587,30.19,669833,0.05,154958,0.0001,0.0003015970578417182
1139,0.44051,42828,587,30.88,669959,0.05,154989,0.0001,0.0003554057329893112
1139,0.45565000000000005,42832,587,31.38,670063,0.05,155015,0.0001,0.00031467629014514387
1140,0.45897999999999994,42836,587,31.01,670115,0.05,155028,0.0001,0.00022275782248470932
1140,0.45789,42840,587,30.97,670281,0.05,155070,0.0001,0.002270220313221216
1140,0.45798,42844,587,30.96,670428,0.05,155106,0.0001,0.00017819898494053632
1140,0.44364999999999993,42848,587,31.26,670649,0.05,155162,0.0001,0.00048814062029123306
1140,0.45886000000000005,42852,587,29.57,670685,0.05,155171,0.0001,0.0007368198712356389
1141,0.4438099999999999,42856,587,29.58,670774,0.05,155193,0.0001,9.608450636733323e-05
1141,0.4273199999999999,42860,587,29.77,670868,0.05,155216,0.0001,0.0012696227058768272
1141,0.40974000000000005,42864,587,29.41,670992,0.05,155247,0.0001,0.00011846626875922084
1141,0.39576999999999996,42868,587,28.8,671071,0.05,155267,0.0001,8.132706716423854e-05
1141,0.41098999999999997,42872,587,29.12,671204,0.05,155300,0.0001,0.003566863015294075
1142,0.40856000000000003,42876,587,29.46,671317,0.05,155329,0.0001,0.00017826960538513958
1142,0.42783999999999994,42880,587,29.43,671420,0.05,155354,0.0001,0.003884419333189726
1142,0.4263100000000001,42884,587,29.61,671477,0.05,155369,0.0001,0.00018299874500371516
1142,0.4404400000000001,42888,587,28.04,671542,0.05,155385,0.0001,0.00011556296522030607
1142,0.4429600000000001,42892,587,27.87,671614,0.05,155403,0.0001,0.0002035328943748027
1142,0.44855000000000006,42896,587,27.36,671737,0.05,155434,0.0001,0.00016897157183848321
1142,0.44728,42900,587,27.39,671874,0.05,155468,0.0001,0.00023848671116866171
1143,0.4715999999999999,42904,587,26.83,671961,0.05,155490,0.0001,0.0007777789724059403
1143,0.47286,42908,587,26.84,672031,0.05,155507,0.0001,8.990341302705929e-05
1143,0.4723199999999999,42912,587,26.9,672091,0.05,155522,0.0001,0.00018410032498650253
1143,0.48059999999999997,42916,587,25.98,672133,0.05,155533,0.0001,0.00011252796684857458
1143,0.50033,42920,587,24.87,672151,0.05,155537,0.0001,0.0001218404431710951
1143,0.5107700000000001,42924,587,23.71,672204,0.05,155550,0.0001,7.42501433705911e-05
1143,0.5379700000000001,42928,587,23.05,672264,0.05,155565,0.0001,0.0001876100868685171
1143,0.5058,42932,587,23.27,672390,0.05,155597,0.0001,0.0003979213652200997
1144,0.47751000000000005,42936,587,24.36,672551,0.05,155637,0.0001,0.00019117165356874466
1144,0.50958,42940,587,22.99,672580,0.05,155644,0.0001,0.0009066534694284201
1144,0.5067800000000001,42944,587,23.19,672747,0.05,155686,0.0001,0.00014380695938598365
1144,0.53462,42948,587,21.37,672786,0.05,155696,0.0001,0.000226671458221972
1144,0.5111100000000001,42952,587,21.93,672878,0.05,155719,0.0001,0.0001304809411522001
1144,0.50715,42956,587,21.82,672956,0.05,155738,0.0001,0.00015123181219678372
1145,0.51436,42960,587,22.55,673123,0.05,155780,0.0001,0.0001562646502861753
1145,0.4965300000000001,42964,587,22.61,673253,0.05,155813,0.0001,0.00020431511802598834
1145,0.51887,42968,587,22.29,673300,0.05,155824,0.0001,0.0004613162891473621
1145,0.5056299999999999,42972,587,21.73,673377,0.05,155844,0.0001,0.00011269342212472111
1145,0.52842,42976,587,21.23,673440,0.05,155859,0.0001,0.00014305482909549028
1145,0.5297700000000001,42980,587,21.08,673528,0.05,155881,0.0001,0.00028141390066593885
1145,0.5503100000000001,42984,587,20.98,673575,0.05,155893,0.0001,0.00025346787879243493
1145,0.55103,42988,587,20.9,673632,0.05,155907,0.0001,0.0005478659295476973
1145,0.53328,42992,587,20.42,673656,0.05,155913,0.0001,5.985332609270699e-05
1145,0.54156,42996,587,19.5,673687,0.05,155921,0.0001,0.00015471267397515476
1146,0.54859,43000,587,18.83,673757,0.05,155939,0.0001,7.449807890225202e-05
1146,0.5314699999999999,43004,587,18.59,673820,0.05,155954,0.0001,0.00026112791965715587
1146,0.53426,43008,587,18.17,673848,0.05,155961,0.0001,0.00013961800141260028
1146,0.5365099999999999,43012,587,17.92,673883,0.05,155970,0.0001,0.00021007067698519677
1146,0.51624,43016,587,17.97,673930,0.05,155982,0.0001,0.0006578080356121063
1146,0.5142599999999999,43020,587,18.3,673981,0.05,155995,0.0001,0.0001740054867696017
1146,0.4971399999999999,43024,587,18.12,674016,0.05,156003,0.0001,0.0005741467466577888
1146,0.5173199999999999,43028,587,17.9,674054,0.05,156013,0.0001,0.00018780145910568535
1146,0.5558799999999999,43032,587,16.97,674087,0.05,156021,0.0001,8.731963316677138e-05
1146,0.57651,43036,587,16.62,674213,0.05,156053,0.0001,0.00017012727039400488
1146,0.57678,43040,587,16.59,674239,0.05,156059,0.0001,0.0003788320755120367
1147,0.58336,43044,587,15.97,674344,0.05,156085,0.0001,0.0007244798471219838
1147,0.5812900000000001,43048,587,16.16,674402,0.05,156100,0.0001,0.00014922716945875436
1147,0.60291,43052,587,15.81,674459,0.05,156114,0.0001,8.198407886084169e-05
1147,0.60741,43056,587,15.87,674543,0.05,156135,0.0001,5.6673234212212265e-05
1147,0.6183999999999998,43060,587,14.76,674599,0.05,156149,0.0001,0.00023665960179641843
1147,0.6624499999999999,43064,587,14.1,674663,0.05,156165,0.0001,0.00010856337758013979
1147,0.6557900000000001,43068,587,14.84,674784,0.05,156195,0.0001,9.288443834520876e-05
1147,0.6584,43072,587,14.57,674834,0.05,156208,0.0001,0.0003635584725998342
1148,0.6557,43076,587,14.87,674927,0.05,156231,0.0001,0.0005027689039707184
1148,0.6400199999999999,43080,587,15.32,675060,0.05,156264,0.0001,6.852827937109396e-05
1148,0.6211899999999999,43084,587,15.62,675137,0.05,156284,0.0001,0.00010200758697465062
1148,0.61858,43088,587,15.91,675223,0.05,156305,0.0001,0.00011500027176225558
1148,0.6186699999999999,43092,587,16.19,675275,0.05,156318,0.0001,0.00014355330495163798
1149,0.57065,43096,587,18.1,675497,0.05,156374,0.0001,0.00013045115338172764
1149,0.56822,43100,587,18.37,675594,0.05,156398,0.0001,0.00031541805947199464
1149,0.5894800000000001,43104,587,18.15,675635,0.05,156408,0.0001,0.00013629623572342098
1149,0.58858,43108,587,18.24,675672,0.05,156417,0.0001,0.006971094291657209
1149,0.58885,43112,587,18.21,675704,0.05,156425,0.0001,0.00010845300857909024
1149,0.5899300000000001,43116,587,18.18,675748,0.05,156436,0.0001,8.454021735815331e-05
1149,0.6107400000000002,43120,587,18.01,675782,0.05,156445,0.0001,0.00027832595515064895
1149,0.6290300000000001,43124,587,18.06,675822,0.05,156455,0.0001,0.00011433737381594256
1149,0.62534,43128,587,18.47,675901,0.05,156475,0.0001,0.00017381308134645224
1149,0.62372,43132,587,18.65,675952,0.05,156487,0.0001,0.00023484228586312383
1149,0.63273,43136,587,17.76,675989,0.05,156497,0.0001,0.003362511983141303
1149,0.6285000000000001,43140,587,18.23,676062,0.05,156515,0.0001,6.904853216838092e-05
1150,0.63129,43144,587,17.92,676136,0.05,156533,0.0001,0.0003256715426687151
1150,0.6322800000000001,43148,587,17.82,676184,0.05,156545,0.0001,0.0001575271162437275
1150,0.63183,43152,587,17.87,676246,0.05,156561,0.0001,0.00014906356227584183
1150,0.6508400000000001,43156,587,17.41,676284,0.05,156570,0.0001,0.0001711076038191095
1150,0.65264,43160,587,17.21,676320,0.05,156579,0.0001,0.0002379284705966711
1150,0.6528200000000001,43164,587,17.19,676382,0.05,156595,0.0001,0.00010643020505085588
1150,0.6592999999999999,43168,587,16.47,676431,0.05,156607,0.0001,7.131251913961023e-05
1150,0.67083,43172,587,17.2,676554,0.05,156638,0.0001,0.00014830481086391956
1150,0.6756899999999999,43176,587,16.66,676593,0.05,156648,0.0001,0.00018165798974223435
1150,0.69461,43180,587,15.85,676645,0.05,156661,0.0001,7.52011255826801e-05
1150,0.6948799999999998,43184,587,15.53,676690,0.05,156672,0.0001,9.791579213924706e-05
1151,0.6991099999999999,43188,587,15.06,676729,0.05,156682,0.0001,0.0005140545545145869
1151,0.7371299999999998,43192,587,14.97,676772,0.05,156692,0.0001,7.670706690987572e-05
1151,0.7600199999999998,43196,587,13.74,676871,0.05,156717,0.0001,0.0001976552011910826
1151,0.7634399999999998,43200,587,13.36,676930,0.05,156732,0.0001,0.0002331292926101014
1151,0.7646099999999998,43204,587,13.23,676958,0.05,156739,0.0001,0.00019722346041817218
1151,0.7631699999999999,43208,587,14.07,677079,0.05,156769,0.0001,0.00023252352548297495
1151,0.74164,43212,587,14.32,677136,0.05,156783,0.0001,0.00019243212591391057
1151,0.76164,43216,587,14.21,677169,0.05,156792,0.0001,9.474137186771259e-05
1151,0.7622699999999999,43220,587,14.26,677208,0.05,156801,0.0001,0.0009921983582898974
1151,0.7588499999999999,43224,587,14.64,677286,0.05,156821,0.0001,0.0003224276879336685
1152,0.7619999999999999,43228,587,14.29,677330,0.05,156832,0.0001,0.0003042500466108322
1152,0.7437999999999998,43232,587,14.12,677364,0.05,156840,0.0001,0.0001383567287120968
1152,0.7365099999999998,43236,587,14.93,677482,0.05,156870,0.0001,0.00013071489229332656
1152,0.7388499999999999,43240,587,14.67,677529,0.05,156882,0.0001,0.00012097908620489761
1152,0.742,43244,587,14.32,677568,0.05,156891,0.0001,0.00013097672490403056
1152,0.7605600000000001,43248,587,14.45,677629,0.05,156907,0.0001,0.00010919704800471663
1152,0.7593000000000001,43252,587,14.59,677705,0.05,156926,0.0001,0.0002125980972778052
1152,0.7204699999999998,43256,587,14.58,677742,0.05,156935,0.0001,0.0004986993735656142
1152,0.7195699999999998,43260,587,14.68,677788,0.05,156946,0.0001,0.00010032116551883519
1152,0.71966,43264,587,14.67,677849,0.05,156962,0.0001,7.147817814256996e-05
1152,0.7211,43268,587,14.51,677882,0.05,156970,0.0001,8.20876011857763e-05
1152,0.70975,43272,587,13.74,677928,0.05,156981,0.0001,6.405342719517648e-05
1153,0.6710999999999998,43276,587,14.23,678016,0.05,157003,0.0001,0.000209477060707286
1153,0.6713699999999997,43280,587,14.2,678065,0.05,157016,0.0001,0.00023002178932074457
1153,0.6521799999999999,43284,587,14.36,678126,0.05,157031,0.0001,8.433562470600009e-05
1153,0.65074,43288,587,14.52,678181,0.05,157045,0.0001,0.00018416703096590936
1153,0.62714,43292,587,15.0,678272,0.05,157067,0.0001,0.00018500816076993942
1153,0.61317,43296,587,14.43,678314,0.05,157078,0.0001,0.00012370104377623647
1153,0.60714,43300,587,15.1,678440,0.05,157109,0.0001,0.00017389029380865395
1153,0.58201,43304,587,15.76,678534,0.05,157133,0.0001,0.00011532358621479943
1154,0.60003,43308,587,15.24,678603,0.05,157150,0.0001,0.0001909592392621562
1154,0.6022799999999999,43312,587,15.02,678638,0.05,157159,0.0001,4.874609658145346e-05
1154,0.5994899999999999,43316,587,15.33,678702,0.05,157175,0.0001,0.00015282868116628379
1154,0.61742,43320,587,15.37,678745,0.05,157186,0.0001,0.00020092226623091847
1154,0.61661,43324,587,15.46,678832,0.05,157207,0.0001,0.00046581352944485843
1154,0.61688,43328,587,15.43,678873,0.05,157218,0.0001,0.00015849311603233218
1154,0.63292,43332,587,15.84,678948,0.05,157236,0.0001,0.00013844315253663808
1154,0.6205700000000001,43336,587,15.06,678988,0.05,157246,0.0001,0.0003004864265676588
1154,0.61931,43340,587,15.2,679049,0.05,157262,0.0001,0.00017903388652484864
1154,0.61922,43344,587,15.21,679089,0.05,157272,0.0001,6.65153784211725e-05
1155,0.61985,43348,587,15.14,679143,0.05,157285,0.0001,0.00016576274356339127
1155,0.62012,43352,587,15.11,679216,0.05,157303,0.0001,0.0001550554297864437
1155,0.6485,43356,587,16.17,679359,0.05,157339,0.0001,0.0004359196173027158
1155,0.63545,43360,587,17.62,679550,0.05,157387,0.0001,0.00030101105221547186
1155,0.63311,43364,588,17.88,679637,0.05,157409,0.0001,0.00014060821558814496
1155,0.63068,43368,588,18.15,679697,0.05,157424,0.0001,0.00015414498921018094
1155,0.61257,43372,588,17.91,679719,0.05,157429,0.0001,7.411857222905383e-05
1156,0.64906,43376,587,17.66,679782,0.05,157445,0.0001,0.00017040132661350071
1156,0.62951,43380,587,17.68,679833,0.05,157458,0.0001,0.0002450451429467648
1156,0.63005,43384,587,17.4,679866,0.05,157466,0.0001,0.00018855197413358837
1156,0.62609,43388,588,17.84,679965,0.05,157491,0.0001,8.475738286506385e-05
1156,0.64077,43392,588,18.24,680096,0.05,157523,0.0001,0.0001701139990473166
1156,0.64095,43396,588,18.25,680139,0.05,157534,0.0001,0.00011791641009040177
1156,0.62959,43400,588,17.31,680171,0.05,157542,0.0001,6.468070932896808e-05
1156,0.64743,43404,588,17.46,680280,0.05,157569,0.0001,0.0003344537690281868
1157,0.62554,43408,588,17.78,680381,0.05,157595,0.0001,0.0001722771703498438
1157,0.6198700000000001,43412,588,19.07,680545,0.05,157636,0.0001,0.0001241790159838274
1157,0.59951,43416,588,19.42,680644,0.05,157660,0.0001,8.840263035381213e-05
1157,0.5787,43420,588,19.77,680722,0.05,157680,0.0001,0.00011371132859494537
1157,0.5641,43424,588,19.23,680755,0.05,157688,0.0001,0.00017846719129011035
1157,0.55608,43428,588,20.01,680874,0.05,157718,0.0001,0.00017342183855362236
1158,0.53689,43432,588,19.96,680944,0.05,157735,0.0001,0.00020814180606976151
1158,0.5538299999999999,43436,588,20.23,681011,0.05,157752,0.0001,0.00011744752555387095
1158,0.54384,43440,588,21.34,681183,0.05,157795,0.0001,9.934538684319705e-05
1158,0.5432999999999999,43444,588,21.4,681229,0.05,157807,0.0001,0.00017379334894940257
1158,0.52447,43448,588,21.39,681282,0.05,157820,0.0001,0.0005466921720653772
1158,0.5261800000000001,43452,588,21.2,681336,0.05,157833,0.0001,0.0001289850624743849
1158,0.4978,43456,588,20.16,681375,0.05,157843,0.0001,9.661894000601023e-05
1158,0.50959,43460,588,18.85,681435,0.05,157858,0.0001,7.658261893084273e-05
1159,0.4869800000000001,43464,588,19.56,681593,0.05,157898,0.0001,0.00038928751018829644
1159,0.4486,43468,588,19.59,681656,0.05,157913,0.0001,0.00010147843568120152
1159,0.4675200000000001,43472,588,19.69,681688,0.05,157921,0.0001,0.0001539090008009225
