History,l = 3,,time (l = 3),action sparsity (l = 3),mean predicate sparsity (l = 3),l = 5,,time (l = 5),action sparsity (l = 5),mean predicate sparsity (l = 5)
"[[[1, 6], [1, 4], [4, 1], [2, 6]], [4, 0, 3, 2], [[1, 6], [1, 3], [3, 2], [3, 7]], [4, 1, 0, 1], [[1, 6], [2, 2], [3, 0], [5, 7]], [4, 1, 0, 0], [[1, 6], [3, 3], [4, 0], [5, 6]], [4, 4, 3, 0], [[1, 6], [3, 3], [3, 1], [4, 5]], [4, 1, 4, 1], [[1, 6], [4, 4], [3, 1], [5, 6]], [4, 1, 4, 4], [[1, 6], [5, 5], [3, 1], [5, 6]], [4, 0, 4, 4], [[1, 6], [5, 3], [3, 1], [5, 6]], [4, 2, 4, 0], [[1, 6], [5, 5], [3, 1], [5, 4]], [4, 2, 4, 1], [[1, 6], [4, 6], [3, 1], [6, 5]], [4, 2, 4, 4], [[1, 6], [4, 7], [3, 1], [6, 5]], [4, 3, 4, 4], [[1, 6], [3, 7], [3, 1], [6, 5]], [4, 1, 4, 4], [[1, 6], [4, 7], [3, 1], [6, 5]]]","[0.66025, 0.518, 0.6665, 0.6615, 0.599, 0.599, 0.609, 0.598, 0.51925, 0.442, 0.437, 0.442]","[[[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, 1, None], [None, None, 1, 1, None], [None, None, None, 1, None]], [None, None]], [[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, 1, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, 1, None, None], [None, None, None, None, None]], [None, None]], 'perfect_cover']",42.80339758563787,0.7272727272727273,0.3461538461538462,"[0.48765, 0.2562, 0.57915, 0.57927, 0.4865, 0.49855, 0.49793, 0.48341, 0.10073, 0.24105, 0.23017, 0.23985, 0.23017]","[[[[None, None, None, None, None], [3, 1, 1, 1, None], [1, None, 2, None, 1], [None, None, None, None, None], [None, None, 1, None, None]], [None, None]], [[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, 1, None], [None, 1, None, None, None], [None, None, None, None, None]], [None, None]], 'perfect_cover']",441.87017518561333,0.8181818181818181,0.36538461538461536
"[[[8, 8], [3, 8], [0, 7], [1, 2]], [4, 4, 1, 1], [[8, 8], [3, 8], [1, 8], [2, 1]], [4, 1, 0, 1], [[8, 8], [4, 7], [2, 7], [4, 1]], [4, 1, 4, 3], [[8, 8], [5, 8], [2, 7], [3, 0]], [4, 3, 4, 2], [[8, 8], [4, 8], [2, 7], [3, 1]], [4, 4, 3, 4], [[8, 8], [4, 8], [1, 8], [3, 1]], [4, 4, 0, 4], [[8, 8], [4, 8], [1, 7], [3, 1]], [4, 4, 0, 4], [[8, 8], [4, 8], [0, 6], [3, 1]], [4, 4, 1, 4], [[8, 8], [4, 8], [1, 5], [3, 1]], [4, 4, 2, 4], [[8, 8], [4, 8], [2, 6], [3, 1]], [4, 4, 3, 4], [[8, 8], [4, 8], [1, 7], [3, 1]], [4, 4, 0, 4], [[8, 8], [4, 8], [2, 6], [3, 1]], [4, 4, 3, 4], [[8, 8], [4, 8], [1, 7], [3, 1]]]","[0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.495, 0.495, 0.495]","[[[[1, None, 3, 3, None], [None, None, None, 1, None], [None, 1, 2, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, 3, 3, None], [None, None, None, 1, None], [None, None, 2, None, None], [None, None, 1, 1, None], [None, None, None, None, None]], [None, None]], [[[None, None, 3, 3, None], [None, None, None, None, None], [None, 1, 2, 1, None], [None, 1, 1, None, None], [None, None, None, None, None]], [None, None]], 'perfect_cover']",31.175901203416288,0.7272727272727273,0.32051282051282054,"[0.3383, 0.3383, 0.25475, 0.25475, 0.25475, 0.25475, 0.25475, 0.2633, 0.2633, 0.2633, 0.2633, 0.2633]","[[[[None, None, None, 3, None], [None, None, None, 1, None], [None, 1, 2, None, 0], [None, 1, None, None, None], [None, None, None, None, None]], [None, None]], [[[1, None, 3, None, None], [None, None, None, None, None], [None, 1, 2, None, None], [None, None, None, None, None], [None, None, None, None, None]], [8, None]], 'perfect_cover']",348.47500254493207,0.8181818181818181,0.25
"[[[7, 4], [5, 6], [7, 1], [8, 4]], [0, 4, 4, 4], [[7, 3], [5, 6], [7, 1], [8, 4]], [3, 0, 4, 4], [[6, 3], [6, 5], [7, 1], [8, 4]], [1, 3, 4, 4], [[7, 3], [5, 5], [7, 1], [8, 4]], [3, 4, 4, 4], [[6, 2], [5, 5], [7, 1], [8, 4]], [2, 4, 4, 4], [[6, 3], [5, 5], [7, 1], [8, 4]], [1, 4, 4, 4], [[7, 4], [5, 5], [7, 1], [8, 4]], [0, 4, 4, 4], [[8, 3], [5, 5], [7, 1], [8, 4]], [1, 4, 4, 4], [[9, 4], [5, 5], [7, 1], [8, 4]], [0, 4, 4, 3], [[9, 2], [5, 5], [7, 1], [6, 4]], [2, 2, 4, 1], [[9, 3], [5, 7], [7, 1], [7, 5]], [3, 3, 4, 3], [[8, 2], [4, 7], [7, 1], [5, 5]], [2, 2, 4, 4], [[8, 3], [4, 9], [7, 1], [5, 5]]]","[0.074, 0.04775, 0.024, -0.011, 0.05825, 0.05, 0.019, 0.013, 0.024, 0.015, -0.03, 0.0, 0.01575, 0.06825, -0.02775, 0.36475, 0.20325, 0.398]","[[[[None, None, None, None, None], [None, None, None, None, None], [2, None, None, None, None], [None, None, None, 2, None], [None, None, 1, None, None]], [None, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [2, None, None, None, None], [None, None, None, 2, None]], [None, None]], [[[None, 1, 1, 2, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 2, 1, None], [1, 1, 1, 1, 1]], [7, 4]], [[[1, 2, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [None, None, None, None, None], [None, None, None, None, None]], [9, 2]], [[[1, 1, 1, 1, 1], [1, 2, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [None, 0, None, None, None]], [None, 2]], 'perfect_cover']",17.714725082740188,0.5454545454545454,0.5230769230769231,"[0.02433, 0.05467, 0.01445, 0.00202, 0.01405, 0.01162, 0.01283, -9e-05, 0.00513, -0.00293, -0.00641, -0.00386, 0.14992, 0.1418, 0.21793, 0.10552, 0.24291]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [2, None, None, None, None], [None, None, None, 2, None]], [None, None]], [[[None, None, None, None, None], [2, None, None, None, None], [None, None, 2, 2, None], [1, 1, 1, 1, 1], [0, None, None, 0, None]], [None, None]], [[[1, 1, 1, 1, 1], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, None, None, None]], [None, 2]], 'perfect_cover']",224.71477766893804,0.7272727272727273,0.44871794871794873
"[[[2, 8], [1, 3], [0, 9], [5, 5]], [4, 1, 1, 4], [[2, 8], [3, 3], [1, 9], [5, 5]], [0, 0, 2, 4], [[2, 7], [3, 2], [0, 9], [5, 5]], [4, 4, 1, 4], [[2, 7], [3, 2], [1, 8], [5, 5]], [1, 4, 4, 4], [[3, 7], [3, 2], [1, 8], [5, 5]], [1, 4, 0, 4], [[4, 6], [3, 2], [2, 7], [5, 5]], [2, 4, 4, 4], [[4, 7], [3, 2], [2, 7], [5, 5]], [2, 4, 4, 4], [[5, 8], [3, 2], [2, 7], [5, 5]], [3, 4, 4, 4], [[4, 7], [3, 2], [2, 7], [5, 5]], [2, 4, 4, 4], [[4, 9], [3, 2], [2, 7], [5, 5]], [0, 4, 4, 4], [[4, 7], [3, 2], [2, 7], [5, 5]], [2, 4, 4, 4], [[4, 8], [3, 2], [2, 7], [5, 5]], [4, 4, 3, 4], [[4, 8], [3, 2], [1, 8], [5, 5]]]","[0.0, 0.0, 0.0, 0.0515, -0.0145, 0.0105, 0.315, 0.1865, 0.315, 0.17525, 0.23875, 0.284]","[[[[None, None, None, 2, None], [1, 3, None, None, None], [None, None, None, None, None], [None, 2, 1, None, None], [1, 1, 1, 1, 3]], [None, None]], [[[None, None, 2, None, None], [None, 1, None, None, None], [None, 1, None, None, None], [2, None, 1, None, 1], [1, 1, 1, None, 3]], [None, 7]], [[[None, None, None, None, None], [1, 1, 1, 1, 0], [None, None, 2, 1, None], [None, None, 1, 1, 0], [None, None, 3, None, None]], [4, None]], 'perfect_cover']",16.268926417455077,0.7272727272727273,0.44871794871794873,"[0.0, 0.0, 0.0, -0.03629, 0.02443, -0.02218, 0.0091, 0.00132, 0.21041, 0.09086, 0.09774, 0.09086, 0.17972]","[[[[1, 1, 1, None, 1], [1, 1, 1, 2, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [2, 7]], [[[None, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, 0], [1, 1, 3, None, 0], [1, None, None, 1, None]], [None, None]], 'perfect_cover']",227.4998026471585,0.8181818181818181,0.8269230769230769
"[[[0, 9], [3, 8], [1, 3], [6, 7]], [1, 4, 1, 0], [[1, 9], [3, 8], [2, 2], [5, 6]], [2, 4, 1, 0], [[1, 9], [3, 8], [3, 3], [5, 5]], [2, 1, 0, 4], [[2, 9], [4, 9], [4, 2], [5, 5]], [0, 0, 3, 4], [[2, 8], [4, 8], [2, 2], [5, 5]], [0, 4, 1, 4], [[2, 6], [4, 8], [4, 2], [5, 5]], [3, 4, 3, 4], [[1, 7], [4, 8], [3, 3], [5, 5]], [0, 4, 0, 4], [[1, 5], [4, 8], [4, 2], [5, 5]], [2, 4, 3, 4], [[1, 7], [4, 8], [3, 1], [5, 5]], [0, 4, 4, 4], [[1, 5], [4, 8], [3, 1], [5, 5]], [2, 4, 4, 4], [[1, 7], [4, 8], [3, 1], [5, 5]], [0, 4, 4, 4], [[1, 5], [4, 8], [3, 1], [5, 5]], [2, 4, 4, 4], [[1, 6], [4, 8], [3, 1], [5, 5]]]","[0.0, -0.018, 0.0, 0.096, 0.06175, 0.01375, 0.027, -0.0185, 0.027, 0.062, -0.068, 0.077, 0.1495, 0.29675, 0.1495]","[[[[1, None, 1, None, None], [1, 1, 1, None, None], [1, 1, 2, None, None], [1, 1, 1, None, None], [1, 1, 2, None, None]], [2, 9]], [[[None, None, None, None, None], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, 1, 1, None, 1]], [1, 7]], [[[None, None, None, None, None], [1, None, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [1, 5]], [[[None, None, None, None, None], [None, 1, 1, None, None], [1, 1, None, 1, 1], [1, 1, 1, 1, 1], [None, 1, 1, None, 1]], [None, None]], 'perfect_cover']",16.807845016941428,0.6363636363636364,0.6153846153846154,"[-0.11361, 0.09053, 0.04197, 0.01758, 0.01183, -0.01304, -0.0312, 0.01325, 0.15481, 0.23037, 0.11994, 0.23037, 0.11994]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [1, None, None, None, 0]], [None, 9]], [[[0, None, None, None, 0], [1, 1, 1, 3, 1], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [3, 1, None, None, 1]], [None, None]], 'perfect_cover']",202.45616711303592,0.8181818181818181,0.46153846153846156
"[[[9, 7], [0, 0], [2, 1], [6, 3]], [2, 3, 1, 1], [[9, 8], [0, 1], [3, 2], [7, 3]], [3, 2, 4, 0], [[8, 9], [0, 3], [3, 2], [7, 1]], [0, 1, 4, 4], [[8, 8], [1, 4], [3, 2], [7, 1]], [4, 2, 4, 4], [[8, 8], [0, 5], [3, 2], [7, 1]], [4, 1, 4, 4], [[8, 8], [1, 4], [3, 2], [7, 1]], [4, 2, 4, 4], [[8, 8], [1, 5], [3, 2], [7, 1]], [4, 2, 4, 4], [[8, 8], [0, 6], [3, 2], [7, 1]], [4, 1, 4, 4], [[8, 8], [1, 5], [3, 2], [7, 1]], [4, 2, 4, 4], [[8, 8], [0, 6], [3, 2], [7, 1]], [4, 1, 4, 4], [[8, 8], [1, 5], [3, 2], [7, 1]], [4, 2, 4, 4], [[8, 8], [1, 7], [3, 2], [7, 1]], [4, 0, 4, 4], [[8, 8], [0, 6], [3, 2], [7, 1]]]","[0.23775, 0.175, 0.1645, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.495, 0.495, 0.495]","[[[[None, 1, 3, None, None], [None, None, 1, None, None], [3, None, 2, None, None], [None, None, None, 1, None], [None, None, None, None, None]], [None, None]], [[[None, None, 3, 3, None], [None, None, None, None, None], [None, None, 2, 1, None], [1, 1, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, 1, 3, 3, None], [None, None, None, None, None], [None, 1, 2, 1, None], [None, 1, 1, None, None], [None, None, None, None, None]], [None, None]], 'perfect_cover']",30.254950595088303,0.7272727272727273,0.3333333333333333,"[0.19568, 0.12452, 0.0937, 0.0937, 0.3383, 0.3383, 0.3383, 0.3383, 0.2633, 0.2633, 0.2633, 0.2633, 0.2633]","[[[[None, None, 3, 3, None], [None, None, None, None, None], [None, None, 2, None, None], [None, None, 1, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, 0], [1, None, None, None, 0], [3, None, 2, None, None], [1, None, 1, None, None], [None, None, None, None, None]], [None, None]], 'perfect_cover']",341.84036446083337,0.8181818181818181,0.28846153846153844
"[[[6, 4], [0, 5], [5, 9], [2, 0]], [3, 1, 3, 1], [[5, 3], [1, 4], [4, 9], [3, 0]], [2, 1, 0, 2], [[6, 4], [2, 3], [4, 8], [3, 2]], [3, 4, 4, 0], [[4, 4], [2, 3], [4, 8], [3, 0]], [1, 4, 4, 2], [[5, 4], [2, 3], [4, 8], [3, 2]], [2, 4, 4, 0], [[5, 5], [2, 3], [4, 8], [3, 0]], [4, 4, 4, 2], [[5, 5], [2, 3], [4, 8], [2, 1]], [4, 4, 4, 1], [[5, 5], [2, 3], [4, 8], [3, 2]], [4, 4, 4, 0], [[5, 5], [2, 3], [4, 8], [3, 0]], [4, 4, 4, 2], [[5, 5], [2, 3], [4, 8], [4, 1]], [4, 4, 4, 3], [[5, 5], [2, 3], [4, 8], [3, 2]], [4, 4, 4, 0], [[5, 5], [2, 3], [4, 8], [3, 0]], [4, 4, 4, 2], [[5, 5], [2, 3], [4, 8], [3, 2]]]","[0.0, 0.0, -0.0015, 0.28725, 0.3775, 0.3075, 0.3075, 0.57925, 0.57925, 0.58825, 0.63525, 0.58825, 0.0775, 0.0735, 0.0775]","[[[[1, 2, 1, 1, 1], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [4, 4]], [[[1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [None, None]], [[[None, None, None, 1, None], [None, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, None]], [[[1, 1, None, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, None]], 'perfect_cover']",33.63641886040568,0.6363636363636364,0.9134615384615385,"[0.37124, 0.35458, 0.40829, 0.32062, 0.32254, 0.40829, 0.32062, 0.32254, 0.52784, 0.52784, 0.3142, 0.27972, 0.51668, 0.51668, 0.56636, 0.01053, 0.01069, 0.01069, 0.01053, 0.01069]","[[[[None, None, None, None, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, 1, None, None]], [5, None]], [[[1, 1, 3, None, 1], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, None, 1, None, None]], [5, None]], [[[1, 1, 3, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, None]], 'perfect_cover']",589.4948952915147,0.7272727272727273,0.8205128205128206
"[[[3, 8], [2, 6], [6, 7], [9, 7]], [4, 3, 0, 2], [[3, 8], [1, 7], [6, 6], [9, 9]], [4, 0, 3, 3], [[3, 8], [2, 6], [5, 6], [8, 8]], [4, 3, 0, 4], [[3, 8], [1, 5], [4, 5], [8, 8]], [4, 2, 1, 4], [[3, 8], [1, 7], [5, 6], [8, 8]], [4, 0, 0, 4], [[3, 8], [0, 6], [6, 5], [8, 8]], [4, 1, 4, 4], [[3, 8], [2, 6], [6, 5], [8, 8]], [4, 3, 4, 4], [[3, 8], [1, 7], [6, 5], [8, 8]], [4, 0, 4, 4], [[3, 8], [1, 6], [6, 5], [8, 8]], [1, 4, 4, 4], [[4, 7], [1, 6], [6, 5], [8, 8]], [3, 4, 4, 4], [[3, 8], [1, 6], [6, 5], [8, 8]], [1, 4, 4, 4], [[4, 8], [1, 6], [6, 5], [8, 8]], [4, 4, 4, 4], [[4, 8], [1, 6], [6, 5], [8, 8]]]","[0.0, 0.0, 0.0, -0.1075, -0.1075, 0.0845, 0.115, -0.033, 0.115, -0.02375, 0.0385, 0.295]","[[[[1, 2, 1, 1, 0], [1, 1, 1, 1, None], [1, 1, 2, 1, 0], [1, 1, 1, 1, 0], [1, 1, 1, 1, 0]], [3, None]], [[[2, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], [[[None, None, None, None, None], [None, 1, None, 1, 0], [None, None, 2, 1, None], [None, 1, None, 1, 0], [None, None, 3, None, None]], [None, 8]], 'perfect_cover']",20.078660911880434,0.7272727272727273,0.7051282051282052,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.01589, 0.00488, 0.03206, 0.03206, 0.01411, -0.14345, -0.02313, 0.06712, -0.00451, 0.06712, -0.02489, 0.03077, -0.04422, 0.03077, 0.21437]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], [[[2, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [None, 1, 1, 1, None]], [3, 8]], [[[None, 1, None, None, None], [None, None, None, 1, None], [None, None, 2, 1, None], [None, None, None, 1, None], [None, None, 3, None, None]], [None, None]], 'perfect_cover']",358.85289587359875,0.7272727272727273,0.6025641025641025
"[[[1, 8], [0, 0], [2, 2], [2, 3]], [0, 3, 1, 4], [[0, 7], [0, 0], [3, 3], [2, 3]], [1, 3, 1, 4], [[1, 8], [0, 0], [4, 2], [2, 3]], [0, 3, 0, 4], [[2, 7], [0, 0], [4, 0], [2, 3]], [4, 3, 3, 4], [[2, 7], [0, 0], [3, 0], [2, 3]], [4, 3, 2, 4], [[2, 7], [0, 1], [4, 1], [2, 3]], [4, 2, 3, 2], [[2, 7], [0, 2], [3, 1], [2, 4]], [4, 3, 4, 0], [[2, 7], [0, 1], [3, 1], [3, 3]], [4, 2, 4, 1], [[2, 7], [1, 2], [3, 1], [4, 2]], [4, 2, 4, 2], [[2, 7], [1, 3], [3, 1], [4, 4]], [4, 1, 4, 1], [[2, 7], [2, 4], [3, 1], [5, 3]], [4, 0, 4, 2], [[2, 7], [2, 3], [3, 1], [5, 4]], [4, 4, 4, 4], [[2, 7], [2, 3], [3, 1], [5, 4]]]","[-0.0465, -0.01125, -0.103, 0.12025, 0.12025, 0.072]","[[[[1, 1, 1, None, 1], [1, 1, 1, 1, None], [1, 1, 2, 1, 1], [3, 1, 1, 1, 1], [1, None, 1, 1, 1]], [2, None]], 'perfect_cover']",9.052786554209888,0.9090909090909091,0.8846153846153846,"[-0.00617, 0.0, -0.00788, -0.03574, -0.12511, -0.00055, -0.28292, 0.03554, 0.03554, 0.02025]","[[[[1, 1, 1, None, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [3, 1, 1, 1, 1], [None, 1, 1, 1, 1]], [None, 7]], 'perfect_cover']",121.52058640308678,0.9090909090909091,0.9230769230769231
"[[[8, 5], [1, 8], [1, 4], [0, 9]], [0, 0, 1, 2], [[8, 3], [1, 7], [2, 3], [0, 9]], [4, 0, 4, 1], [[8, 3], [1, 5], [2, 3], [1, 9]], [4, 2, 0, 1], [[8, 3], [1, 6], [3, 2], [2, 9]], [4, 4, 4, 0], [[8, 3], [1, 6], [3, 2], [2, 7]], [4, 4, 4, 1], [[8, 3], [1, 6], [3, 2], [3, 7]], [4, 4, 4, 1], [[8, 3], [1, 6], [3, 2], [4, 6]], [4, 4, 4, 1], [[8, 3], [1, 6], [3, 2], [6, 6]], [4, 4, 4, 3], [[8, 3], [1, 6], [3, 2], [5, 7]], [4, 4, 4, 0], [[8, 3], [1, 6], [3, 2], [5, 6]], [4, 4, 4, 0], [[8, 3], [1, 6], [3, 2], [5, 4]], [4, 4, 4, 2], [[8, 3], [1, 6], [3, 2], [5, 5]], [4, 4, 4, 4], [[8, 3], [1, 6], [3, 2], [5, 5]]]","[0.219, 0.831, 0.831, 0.831, 0.831, 0.831, 0.783, 0.783, 0.175, 0.175, 0.1825, 0.062, 0.062, 0.062]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, None]], [8, 3]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1], [None, None, 0, None, None]], [None, 3]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, 0]], [None, 3]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [0, None, None, None, 0]], [None, None]], 'perfect_cover']",33.89257361367345,0.6363636363636364,0.625,"[0.1716, 0.82308, 0.66186, 0.66186, 0.66186, 0.66186, 0.57006, 0.01756, 0.01106, 0.01106, 0.01106, 0.01106]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, 0, None, None, None]], [None, 3]], [[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, None, None, 0]], [8, None]], 'perfect_cover']",179.49303918424994,0.8181818181818181,0.8269230769230769
"[[[0, 0], [4, 7], [4, 1], [3, 4]], [3, 4, 3, 0], [[0, 0], [4, 7], [3, 1], [3, 3]], [3, 4, 4, 1], [[0, 0], [4, 7], [3, 1], [4, 2]], [3, 4, 4, 2], [[0, 0], [4, 7], [3, 1], [4, 3]], [3, 4, 4, 2], [[0, 0], [4, 7], [3, 1], [3, 4]], [3, 4, 4, 0], [[0, 0], [4, 7], [3, 1], [3, 2]], [3, 4, 4, 2], [[0, 1], [4, 7], [3, 1], [3, 4]], [2, 4, 4, 0], [[0, 2], [4, 7], [3, 1], [3, 3]], [3, 4, 4, 1], [[0, 2], [4, 7], [3, 1], [4, 4]], [3, 4, 4, 1], [[0, 3], [4, 7], [3, 1], [5, 5]], [1, 2, 4, 4], [[1, 2], [4, 8], [3, 1], [5, 5]], [2, 4, 4, 4], [[1, 4], [4, 8], [3, 1], [5, 5]], [1, 4, 4, 4], [[2, 3], [4, 8], [3, 1], [5, 5]]]","[0.17, 0.154, 0.054, 0.054, 0.054, 0.039, 0.057, 0.001, 0.0055, 0.0405, 0.0405, 0.34525, 0.143, 0.156]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, None, 2, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, 2, 1, 1], [None, None, 1, None, 1], [None, None, 1, 1, 1]], [0, 0]], [[[None, None, None, None, None], [None, None, None, None, None], [1, 1, 2, 1, None], [1, None, 1, 1, 1], [1, 1, 1, 1, 1]], [0, 2]], [[[None, None, None, None, None], [0, None, None, None, 0], [1, 1, 2, 3, 1], [3, 1, 1, None, 1], [1, 1, 1, 1, 1]], [None, None]], 'perfect_cover']",22.36988491564989,0.6363636363636364,0.40384615384615385,"[0.01944, 0.01944, 0.01944, 0.01944, 0.01944, 0.03094, 0.03906, -0.02787, 0.00293, 0.00293, 0.01525, 0.01525, 0.30881, 0.10182, 0.11314]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, None, 2, 1, 1], [None, None, 1, None, 1], [None, None, 1, 1, 1]], [0, 0]], [[[None, None, None, None, 0], [None, None, 0, None, None], [1, 1, 2, 3, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, None]], [None, None]], 'perfect_cover']",137.69561251159757,0.8181818181818181,0.5
"[[[5, 3], [8, 2], [7, 0], [8, 1]], [2, 2, 3, 4], [[5, 4], [7, 3], [6, 0], [8, 1]], [2, 1, 3, 4], [[5, 6], [8, 4], [5, 1], [8, 1]], [0, 4, 1, 4], [[5, 5], [8, 4], [6, 1], [8, 1]], [4, 4, 0, 4], [[5, 5], [8, 4], [6, 0], [8, 1]], [4, 4, 3, 4], [[5, 5], [8, 4], [5, 1], [8, 1]], [4, 4, 1, 4], [[5, 5], [8, 4], [7, 1], [8, 1]], [4, 4, 4, 2], [[5, 5], [8, 4], [7, 1], [8, 2]], [4, 4, 4, 1], [[5, 5], [8, 4], [7, 1], [9, 3]], [4, 4, 4, 0], [[5, 5], [8, 4], [7, 1], [9, 2]], [4, 4, 4, 0], [[5, 5], [8, 4], [7, 1], [9, 1]], [4, 4, 4, 0], [[5, 5], [8, 4], [7, 1], [9, 0]], [4, 4, 4, 3], [[5, 5], [8, 4], [7, 1], [8, 0]]]","[-0.055, -0.142, -0.033, -0.033, 0.5545, 0.5545, 0.101, 0.101, 0.101]","[[[[1, 1, None, None, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, 1, None, None]], [5, None]], [[[None, None, None, None, 1], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, 1, None, None]], [5, None]], 'perfect_cover']",29.070010839030147,0.8181818181818181,0.6923076923076923,"[-0.01626, 0.10853, -0.00252, -0.02426, -0.07521, -0.17898, -0.02156, -0.02156, 0.43516, 0.43516, 0.43516, -0.00262, 0.01987, 0.01987, 0.01987, 0.03671, 0.35879]","[[[[None, 3, None, None, None], [None, None, None, 1, None], [None, None, 2, None, None], [None, None, 1, None, None], [None, 1, 1, None, None]], [None, None]], [[[1, 1, None, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, None]], [[[1, None, 3, 1, 1], [1, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, None]], 'perfect_cover']",478.4443249348551,0.7272727272727273,0.7435897435897436
