History,l = 3,,time (l = 3),action sparsity (l = 3),mean predicate sparsity (l = 3),l = 5,,time (l = 5),action sparsity (l = 5),mean predicate sparsity (l = 5)
"[[[5, 9], [4, 9], [8, 0], [5, 6]], [4, 0, 3, 0], [[5, 9], [4, 7], [7, 0], [6, 5]], [3, 3, 2, 4], [[3, 9], [3, 7], [7, 2], [6, 5]], [4, 1, 4, 4], [[3, 9], [4, 8], [7, 2], [6, 5]], [3, 0, 4, 4], [[2, 9], [5, 7], [7, 2], [6, 5]], [0, 3, 4, 0], [[2, 7], [4, 6], [7, 2], [6, 4]], [4, 1, 4, 1], [[2, 7], [5, 5], [7, 2], [7, 3]], [4, 4, 0, 1], [[2, 7], [5, 5], [7, 0], [8, 2]], [4, 4, 3, 2], [[2, 7], [5, 5], [6, 0], [8, 3]], [4, 4, 1, 4], [[2, 7], [5, 5], [7, 0], [8, 3]], [4, 4, 2, 4], [[2, 7], [5, 5], [7, 2], [8, 3]], [4, 4, 0, 2], [[2, 7], [5, 5], [7, 0], [9, 4]], [4, 4, 2, 3], [[2, 7], [5, 5], [7, 1], [8, 5]]]","[0.0, -0.0315, -0.07325, 0.86925, 0.86925, 0.86925, 0.02475, 0.02475, 0.02475]","[[[[1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [1, 1, None, 1, 1]], [None, None]], [[[None, None, None, 3, None], [1, None, None, None, None], [None, None, None, 1, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",14.53194306511432,0.8181818181818181,0.5769230769230769,"[0.0, 0.0, -0.0019, 0.14228, 0.08915, -0.06357, -0.0779, 0.14132, 0.08915, -0.07035, -0.07808, 0.85019, 0.01853, 0.01853, 0.01853, 0.01853, 0.01853]","[[[[1, 1, 1, None, None], [1, 1, 1, None, None], [2, 1, 2, None, None], [1, 1, 1, None, None], [1, 1, 1, None, None]], [3, 9]], [[[1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, None, 1]], [None, None]], [[[None, None, None, 3, None], [None, None, None, None, None], [None, None, None, 1, None], [None, None, 1, 1, 1], [None, 1, None, None, None]], [None, None]], 'region']",264.90088224224746,0.7272727272727273,0.6282051282051282
"[[[6, 6], [5, 5], [8, 3], [7, 1]], [4, 0, 2, 4], [[6, 6], [4, 4], [8, 5], [7, 1]], [4, 1, 0, 4], [[6, 6], [5, 5], [8, 4], [7, 1]], [4, 0, 4, 4], [[6, 6], [5, 4], [8, 4], [7, 1]], [3, 4, 4, 4], [[5, 5], [5, 4], [8, 4], [7, 1]], [2, 1, 4, 4], [[5, 6], [6, 5], [8, 4], [7, 1]], [4, 0, 4, 4], [[5, 6], [6, 4], [8, 4], [7, 1]], [4, 3, 4, 4], [[5, 6], [5, 5], [8, 4], [7, 1]], [4, 0, 4, 4], [[5, 6], [5, 3], [8, 4], [7, 1]], [0, 2, 4, 4], [[5, 5], [4, 4], [8, 4], [7, 1]], [4, 0, 4, 4], [[5, 5], [5, 3], [8, 4], [7, 1]], [4, 1, 4, 4], [[5, 5], [6, 4], [8, 4], [7, 1]], [2, 0, 4, 4], [[4, 6], [6, 3], [8, 4], [7, 1]]]","[0.0, 0.0, 0.0, -0.204, -0.1775, 0.104]","[[[[None, None, 3, None, 1], [None, None, None, None, None], [None, None, 2, None, None], [None, 2, 1, None, 1], [None, None, 1, 1, 1]], [5, None]], 'region']",5.250686134211719,0.9090909090909091,0.3846153846153846,"[0.0, 0.0, 0.0, 0.0, 0.0, -0.46816, -0.34785, -0.21752, -0.06777, 0.02327]","[[[[1, 1, 3, 1, None], [1, None, 1, 1, 1], [None, 1, 2, 1, 1], [1, 2, 1, 1, 1], [None, None, 1, 1, 1]], [5, None]], 'region']",135.7327490132302,0.9090909090909091,0.8076923076923077
"[[[2, 5], [7, 0], [2, 8], [3, 0]], [3, 2, 4, 2], [[1, 5], [7, 2], [2, 8], [3, 2]], [2, 4, 4, 4], [[1, 7], [7, 2], [2, 8], [3, 2]], [0, 4, 1, 4], [[2, 6], [7, 2], [3, 9], [3, 2]], [2, 4, 0, 4], [[3, 7], [7, 2], [4, 8], [3, 2]], [3, 4, 4, 4], [[2, 8], [7, 2], [4, 8], [3, 2]], [0, 4, 4, 4], [[2, 7], [7, 2], [4, 8], [3, 2]], [3, 4, 4, 4], [[1, 8], [7, 2], [4, 8], [3, 2]], [0, 4, 4, 4], [[1, 7], [7, 2], [4, 8], [3, 2]], [0, 4, 4, 4], [[0, 6], [7, 2], [4, 8], [3, 2]], [1, 4, 4, 4], [[2, 6], [7, 2], [4, 8], [3, 2]], [3, 4, 4, 4], [[0, 6], [7, 2], [4, 8], [3, 2]], [1, 4, 4, 4], [[1, 5], [7, 2], [4, 8], [3, 2]]]","[0.0, -0.019, 0.0, 0.008, -0.059, -0.03, 0.006, 0.01175, 0.00425, -0.00325, -0.003, 0.0315, 0.087, 0.12775, 0.087]","[[[[None, None, 1, 1, None], [None, None, 1, None, None], [3, None, 2, None, None], [1, None, 1, 2, 1], [None, None, 1, None, 1]], [None, None]], [[[None, None, None, None, None], [1, 1, None, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [1, 8]], [[[None, None, None, None, None], [None, None, None, None, None], [None, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, 1, 1, None, 1]], [0, 6]], [[[3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",19.347691991366446,0.6363636363636364,0.41346153846153844,"[0.0002, -0.00024, 0.0049, 0.0, 0.01583, 0.00754, -0.00589, -0.00177, -0.00571, 0.00823, -0.01525, -0.01408, -0.01412, 0.00833, 0.0, 0.0, 0.07704, 0.12484, 0.07704]","[[[[1, 1, 1, 1, 1], [1, 1, 1, 1, None], [3, 1, 2, 1, 1], [1, 1, None, 2, 1], [1, None, 1, None, 1]], [None, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [0, 6]], [[[3, 1, None, 1, None], [None, 1, 1, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, 2]], [None, None]], 'region']",355.54534383676946,0.7272727272727273,0.5641025641025641
"[[[2, 9], [2, 1], [1, 8], [0, 2]], [1, 1, 0, 3], [[3, 9], [4, 1], [1, 6], [0, 2]], [0, 3, 4, 3], [[3, 8], [3, 2], [1, 6], [0, 1]], [1, 4, 4, 2], [[5, 8], [3, 2], [1, 6], [0, 2]], [3, 4, 4, 3], [[4, 7], [3, 2], [1, 6], [0, 2]], [4, 4, 4, 3], [[4, 7], [3, 2], [1, 6], [0, 1]], [4, 4, 4, 2], [[4, 7], [3, 2], [1, 6], [1, 2]], [4, 4, 4, 2], [[4, 7], [3, 2], [1, 6], [1, 3]], [4, 0, 4, 1], [[4, 7], [4, 1], [1, 6], [2, 3]], [4, 3, 4, 4], [[4, 7], [3, 2], [1, 6], [2, 3]], [4, 0, 4, 4], [[4, 7], [3, 0], [1, 6], [2, 3]], [4, 2, 4, 4], [[4, 7], [4, 1], [1, 6], [2, 3]], [4, 3, 4, 4], [[4, 7], [2, 1], [1, 6], [2, 3]]]","[0.0445, -0.018, -0.022, 0.0615, 0.22425, 0.32525, 0.32525, 0.77725, 0.77725, -0.003, -0.003, 0.77875, 0.77875, 0.78025, 0.77725, 0.474, 0.474, 0.474]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, None, None, None], [1, 1, 1, 1, None]], [5, 8]], [[[None, 1, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, None, None]], [4, None]], [[[None, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 3, None]], [None, None]], [[[1, 1, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 3, 3]], [None, None]], [[[1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 3, None]], [None, None]], 'region']",20.95504921954125,0.5454545454545454,0.876923076923077,"[0.06929, -0.00628, 0.1693, 0.32095, 0.32095, 0.74428, 0.74428, 0.74382, 0.73422, 0.42478, 0.46667, 0.46667, 0.46667, 0.46667]","[[[[1, 1, 1, 1, 1], [None, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 3, 3]], [None, None]], [[[1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, None, 1], [1, 1, 1, 3, None]], [None, None]], 'region']",181.68098041787744,0.8181818181818181,0.9807692307692308
"[[[1, 7], [4, 1], [2, 9], [7, 8]], [0, 3, 1, 1], [[1, 6], [3, 2], [3, 9], [8, 7]], [4, 4, 0, 2], [[1, 6], [3, 2], [3, 8], [9, 8]], [4, 4, 1, 3], [[1, 6], [3, 2], [4, 9], [8, 7]], [4, 4, 0, 2], [[1, 6], [3, 2], [4, 8], [9, 8]], [4, 4, 4, 3], [[1, 6], [3, 2], [4, 8], [8, 9]], [4, 4, 4, 0], [[1, 6], [3, 2], [4, 8], [7, 8]], [4, 4, 4, 1], [[1, 6], [3, 2], [4, 8], [8, 9]], [4, 4, 4, 0], [[1, 6], [3, 2], [4, 8], [8, 7]], [4, 4, 4, 2], [[1, 6], [3, 2], [4, 8], [9, 8]], [4, 4, 4, 3], [[1, 6], [3, 2], [4, 8], [8, 9]], [4, 4, 4, 0], [[1, 6], [3, 2], [4, 8], [8, 8]], [4, 4, 4, 4], [[1, 6], [3, 2], [4, 8], [8, 8]]]","[0.36675, 0.488, 0.50575, 0.463, 0.463, 0.463, 0.463, 0.463, 0.463, 0.021, 0.021, 0.021]","[[[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, 3, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",22.462596931494772,0.7272727272727273,0.11538461538461542,"[0.29238, 0.26333, 0.24129, 0.22213, 0.22213, 0.22213, 0.22213, 0.00312, 0.00312, 0.00312, 0.00312, 0.00312]","[[[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",232.76355736050755,0.8181818181818181,0.11538461538461542
"[[[1, 5], [4, 8], [7, 1], [0, 9]], [2, 4, 4, 1], [[1, 6], [4, 8], [7, 1], [1, 9]], [4, 4, 4, 1], [[1, 6], [4, 8], [7, 1], [2, 8]], [4, 4, 4, 2], [[1, 6], [4, 8], [7, 1], [2, 9]], [4, 4, 4, 3], [[1, 6], [4, 8], [7, 1], [1, 8]], [4, 4, 4, 1], [[1, 6], [4, 8], [7, 1], [3, 8]], [4, 4, 4, 2], [[1, 6], [4, 8], [7, 1], [2, 9]], [4, 4, 4, 3], [[1, 6], [4, 8], [7, 1], [1, 9]], [4, 4, 4, 1], [[1, 6], [4, 8], [7, 1], [3, 9]], [4, 0, 4, 3], [[1, 6], [4, 7], [7, 1], [2, 9]], [4, 1, 4, 0], [[1, 6], [6, 7], [7, 1], [2, 7]], [4, 0, 4, 1], [[1, 6], [6, 5], [7, 1], [3, 7]], [4, 4, 4, 1], [[1, 6], [6, 5], [7, 1], [5, 7]]]","[0.252, 0.49625, 0.49625, 0.4765, 0.49625, 0.4825, 0.4765, 0.52975, 0.52375, 0.5435, 0.4765, 0.49625, 0.50625, 0.162, 0.15075, 0.10875]","[[[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, 6]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",36.433691683225334,0.5454545454545454,0.10769230769230771,"[0.27586, 0.25637, 0.25637, 0.24661, 0.25637, 0.31, 0.32475, 0.34498, 0.31, 0.32475, 0.25637, 0.28159, 0.24661, 0.25637, 0.31061, 0.11931, 0.13261, 0.22942, 0.14728, 0.11]","[[[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, 6]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",360.22810191847384,0.7272727272727273,0.10256410256410257
"[[[3, 8], [2, 2], [0, 1], [4, 3]], [4, 1, 2, 2], [[3, 8], [3, 3], [0, 2], [4, 5]], [4, 0, 3, 1], [[3, 8], [4, 2], [0, 1], [5, 6]], [4, 3, 2, 0], [[3, 8], [3, 2], [0, 2], [5, 4]], [4, 4, 3, 2], [[3, 8], [3, 2], [0, 3], [5, 5]], [4, 4, 1, 4], [[3, 8], [3, 2], [1, 2], [5, 5]], [4, 4, 2, 4], [[3, 8], [3, 2], [1, 4], [5, 5]], [4, 4, 2, 4], [[3, 8], [3, 2], [1, 6], [5, 5]], [1, 4, 4, 4], [[4, 7], [3, 2], [1, 6], [5, 5]], [2, 4, 4, 4], [[3, 8], [3, 2], [1, 6], [5, 5]], [1, 4, 4, 4], [[4, 9], [3, 2], [1, 6], [5, 5]], [0, 4, 4, 4], [[3, 8], [3, 2], [1, 6], [5, 5]], [1, 4, 4, 4], [[4, 9], [3, 2], [1, 6], [5, 5]]]","[0.0, 0.0, 0.0, 0.17375, 0.04075, -0.023, 0.15675, 0.2695, 0.15675, 0.02, 0.077, 0.02]","[[[[1, 1, 1, 1, None], [None, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], [[[1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [1, 1, 1, None, 3]], [4, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, 0], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",15.202056590467691,0.7272727272727273,0.5897435897435898,"[0.0, 0.0, 0.0, 0.06943, 0.03363, 0.03363, 0.01188, -0.02274, 0.02212, 0.19887, 0.02212, 0.06732, 0.02212]","[[[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 1, 1, None]], [3, 8]], [[[None, None, 1, 1, 1], [3, None, None, None, None], [None, None, 2, None, None], [2, 1, 1, None, 1], [1, None, None, None, None]], [None, 7]], 'region']",153.8678370611742,0.8181818181818181,0.5961538461538461
"[[[0, 2], [2, 5], [8, 9], [1, 5]], [3, 0, 0, 2], [[0, 1], [2, 4], [9, 8], [1, 7]], [2, 0, 3, 0], [[0, 2], [1, 3], [8, 9], [2, 6]], [3, 1, 0, 2], [[0, 2], [2, 4], [8, 8], [2, 8]], [3, 0, 4, 4], [[0, 2], [2, 2], [8, 8], [2, 8]], [3, 1, 4, 4], [[0, 2], [3, 3], [8, 8], [2, 8]], [3, 4, 4, 4], [[0, 3], [3, 3], [8, 8], [2, 8]], [1, 4, 4, 4], [[1, 4], [3, 3], [8, 8], [2, 8]], [2, 0, 4, 4], [[2, 5], [2, 2], [8, 8], [2, 8]], [3, 1, 4, 4], [[1, 6], [4, 2], [8, 8], [2, 8]], [4, 3, 4, 1], [[1, 6], [3, 1], [8, 8], [3, 7]], [4, 4, 4, 1], [[1, 6], [3, 1], [8, 8], [4, 6]], [4, 4, 4, 1], [[1, 6], [3, 1], [8, 8], [5, 7]]]","[0.0195, -0.02, 0.0195, -0.006, 0.0195, 0.0195, 0.024, -0.025, -0.011, 0.3275, 0.21775, 0.48475, 0.21775, 0.48475, 0.60225, 0.01275, 0.10875, 0.10875]","[[[[None, None, None, None, 0], [None, None, None, 0, None], [1, 1, 2, 1, None], [1, 3, None, 1, 1], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [0, None, None, None, 0], [1, 1, 2, 1, 3], [1, None, 1, 1, 1], [1, 1, 1, 1, 1]], [0, None]], [[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1]], [2, 5]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, 1, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",33.50856530480087,0.5454545454545454,0.45384615384615384,"[0.0, 0.0, 0.0, 0.0, 0.00296, 0.0056, 0.0056, -0.00759, -0.00253, 0.46358, 0.62679, 0.03411, 0.10826, 0.10142]","[[[[None, None, None, None, None], [None, None, None, None, None], [1, None, 2, None, None], [1, None, 1, 1, 1], [None, 1, 2, 1, 1]], [0, 2]], [[[1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [None, 1, 3, 1, 1], [1, 1, 1, 1, 1]], [None, 5]], 'region']",147.72498875670135,0.8181818181818181,0.6730769230769231
"[[[0, 3], [0, 1], [4, 7], [2, 0]], [1, 0, 4, 1], [[1, 2], [0, 0], [4, 7], [3, 0]], [2, 0, 4, 2], [[1, 4], [0, 0], [4, 7], [3, 1]], [1, 3, 4, 4], [[2, 5], [0, 1], [4, 7], [3, 1]], [3, 2, 4, 4], [[1, 4], [0, 2], [4, 7], [3, 1]], [2, 4, 4, 4], [[1, 6], [0, 2], [4, 7], [3, 1]], [4, 3, 4, 4], [[1, 6], [0, 3], [4, 7], [3, 1]], [4, 1, 4, 4], [[1, 6], [1, 4], [4, 7], [3, 1]], [4, 0, 4, 4], [[1, 6], [1, 3], [4, 7], [3, 1]], [4, 1, 4, 4], [[1, 6], [3, 3], [4, 7], [3, 1]], [4, 1, 4, 4], [[1, 6], [4, 2], [4, 7], [3, 1]], [4, 2, 4, 4], [[1, 6], [3, 3], [4, 7], [3, 1]], [4, 1, 4, 4], [[1, 6], [4, 2], [4, 7], [3, 1]]]","[-0.024, -0.012, -0.0145, -0.04775, 0.55075, 0.36675, 0.55075, 0.36675, 0.674, 0.74575, 0.5785, 0.579, 0.10275, 0.10275, 0.10275]","[[[[None, 3, None, None, None], [None, None, None, None, None], [None, 1, 2, None, None], [1, 1, 3, None, None], [None, None, 1, 1, 2]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",27.108628056943417,0.6363636363636364,0.19230769230769235,"[0.03603, 0.20625, 0.00214, 0.52501, 0.35177, 0.20625, 0.00214, 0.47301, 0.35177, 0.52914, 0.35177, 0.52914, 0.6144, 0.36744, 0.35711, 0.00263, 0.00263, 0.09854, 0.09854, 0.09854]","[[[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, 1, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",349.8707207888365,0.7272727272727273,0.12820512820512822
"[[[1, 9], [5, 9], [1, 4], [9, 3]], [1, 3, 1, 3], [[2, 9], [4, 9], [2, 4], [8, 4]], [0, 0, 0, 4], [[2, 8], [4, 8], [2, 2], [8, 4]], [0, 4, 1, 4], [[2, 7], [4, 8], [3, 2], [8, 4]], [3, 4, 4, 4], [[1, 8], [4, 8], [3, 2], [8, 4]], [0, 4, 4, 4], [[2, 7], [4, 8], [3, 2], [8, 4]], [3, 4, 4, 4], [[0, 7], [4, 8], [3, 2], [8, 4]], [1, 4, 4, 4], [[1, 8], [4, 8], [3, 2], [8, 4]], [0, 4, 4, 4], [[0, 7], [4, 8], [3, 2], [8, 4]], [1, 4, 4, 4], [[2, 7], [4, 8], [3, 2], [8, 4]], [3, 4, 4, 4], [[1, 7], [4, 8], [3, 2], [8, 4]], [0, 4, 4, 4], [[2, 6], [4, 8], [3, 2], [8, 4]], [3, 4, 4, 4], [[1, 6], [4, 8], [3, 2], [8, 4]]]","[0.0, 0.058, -0.059, -0.03, -0.014, -0.00975, -0.014, -0.014, -0.0075, -0.00975, 0.008, -0.0085, -0.003, 0.0575, 0.0, 0.12775]","[[[[1, None, 1, None, None], [1, 1, 1, None, None], [1, 1, 2, None, None], [1, 1, 1, None, None], [1, 1, None, None, None]], [2, 9]], [[[None, None, None, None, None], [1, 1, None, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, None, 1, None]], [1, 8]], [[[None, None, None, None, None], [None, None, None, None, None], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [0, 7]], [[[None, None, None, None, None], [0, None, None, None, 0], [1, 1, 2, 3, 1], [1, 1, None, 1, 1], [1, 1, 1, 1, 1]], [0, None]], [[[3, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [None, None, 1, None, None]], [None, None]], 'region']",21.14415711723268,0.5454545454545454,0.47692307692307684,"[-0.00332, -0.00375, -0.00424, -0.00528, -0.00864, -0.00528, -0.00311, -0.01408, -0.00311, -0.01525, -0.01412, 0.0, 0.00077, 0.04503, 0.0, 0.12409]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, None, None], [1, None, None, None, 0], [None, None, 2, 0, None]], [None, 9]], [[[None, None, None, None, None], [None, None, None, None, None], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [0, 7]], [[[3, None, None, None, None], [None, None, None, None, None], [None, None, None, 1, 1], [None, None, None, 1, None], [None, None, None, None, None]], [None, None]], 'region']",202.673928309232,0.7272727272727273,0.3205128205128205
"[[[1, 4], [9, 1], [2, 3], [9, 6]], [2, 3, 0, 0], [[1, 5], [8, 1], [2, 1], [8, 5]], [2, 4, 1, 0], [[2, 6], [8, 1], [3, 1], [8, 4]], [2, 4, 4, 4], [[1, 7], [8, 1], [3, 1], [8, 4]], [0, 4, 4, 4], [[2, 6], [8, 1], [3, 1], [8, 4]], [2, 4, 4, 4], [[1, 7], [8, 1], [3, 1], [8, 4]], [0, 4, 4, 4], [[1, 5], [8, 1], [3, 1], [8, 4]], [2, 4, 4, 4], [[0, 6], [8, 1], [3, 1], [8, 4]], [1, 4, 4, 4], [[1, 5], [8, 1], [3, 1], [8, 4]], [2, 4, 4, 4], [[1, 7], [8, 1], [3, 1], [8, 4]], [0, 4, 4, 4], [[2, 6], [8, 1], [3, 1], [8, 4]], [2, 4, 4, 4], [[3, 7], [8, 1], [3, 1], [8, 4]], [4, 4, 4, 4], [[3, 7], [8, 1], [3, 1], [8, 4]]]","[-0.008, 0.04, -0.018, 0.033, -0.028, 0.033, 0.052, -0.0075, 0.052, 0.0035, 0.0065, 0.0085, 0.026, -0.028, 0.0425, 0.0, 0.14475, 0.17225]","[[[[0, 0, None, 0, None], [1, 1, 1, 3, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [3, None, 1, 1, None]], [None, None]], [[[None, None, None, None, 0], [1, 3, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [None, 1, None, 1, None]], [None, 5]], [[[0, None, None, None, 0], [1, 1, 1, 3, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, 1, 1, 1, 1]], [1, None]], [[[3, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, None, 1, 1, 1], [1, 1, 1, 1, 1]], [None, None]], [[[1, None, None, None, None], [None, None, None, None, None], [3, None, None, None, 1], [None, None, None, None, None], [None, None, None, None, None]], [None, None]], 'region']",36.32797948550433,0.5454545454545454,0.7076923076923076,"[0.00054, 0.00199, -0.00751, 0.00352, -0.18113, 0.00352, -0.08689, -0.00744, 0.12468, 0.39075, 0.0, 0.14768, 0.17898]","[[[[None, 0, None, 0, None], [None, None, None, 3, None], [1, None, 2, None, None], [1, None, None, None, None], [None, None, None, None, None]], [None, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, None, None, 1, 1], [None, None, None, 1, 1], [None, None, None, 1, None]], [None, 5]], 'region']",324.4391681915149,0.8181818181818181,0.2692307692307692
