History,l = 3,,time (l = 3),action sparsity (l = 3),mean predicate sparsity (l = 3),l = 5,,time (l = 5),action sparsity (l = 5),mean predicate sparsity (l = 5)
"[[[0, 6], [3, 8], [1, 6], [5, 4]], [3, 1, 4, 4], [[0, 5], [4, 9], [1, 6], [5, 4]], [1, 0, 2, 4], [[1, 6], [3, 8], [1, 7], [5, 4]], [4, 1, 1, 4], [[1, 6], [4, 9], [2, 6], [5, 4]], [4, 0, 2, 4], [[1, 6], [4, 7], [2, 8], [5, 4]], [4, 1, 2, 4], [[1, 6], [6, 7], [3, 9], [5, 4]], [4, 0, 0, 4], [[1, 6], [6, 6], [3, 8], [5, 4]], [4, 4, 1, 4], [[1, 6], [6, 6], [4, 9], [5, 4]], [4, 4, 0, 4], [[1, 6], [6, 6], [5, 8], [5, 4]], [4, 4, 3, 4], [[1, 6], [6, 6], [4, 7], [5, 4]], [4, 4, 3, 4], [[1, 6], [6, 6], [3, 6], [5, 4]], [4, 4, 2, 1], [[1, 6], [6, 6], [3, 8], [6, 3]], [4, 3, 1, 1], [[1, 6], [5, 6], [4, 7], [7, 3]]]","[0.18925, 0.235, 0.63, 0.569, -0.18875, 0.52975, 0.5765, 0.51625, 0.5765, 0.52375, 0.584, 0.638, 0.58025, 0.58975, -0.12425]","[[[[None, None, 0, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, None, None, 1], [None, None, 1, None, 1]], [None, None]], [[[None, None, None, 0, None], [None, 1, 1, 1, None], [None, 1, 2, None, None], [None, None, None, None, 1], [1, 3, None, 1, None]], [None, 6]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [None, 1, 2, None, None], [None, None, None, None, None], [None, 3, None, None, 1]], [None, None]], [[[None, None, 0, 0, None], [None, 1, 1, 1, 3], [None, 1, 2, 1, 1], [None, None, None, None, None], [1, None, None, None, 1]], [None, None]], 'max_reward']",52.995424561202526,0.6363636363636364,0.4326923076923077,"[0.25909, 0.19111, 0.30112, 0.28351, 0.30579, 0.36243, 0.34446, 0.30915, 0.34446, 0.36243, 0.2132, 0.25098, 0.26648, 0.3637, -0.34846]","[[[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, 1, 1, None], [None, None, 1, None, None]], [None, None]], [[[None, None, None, None, None], [3, 1, 1, 1, None], [None, None, 2, None, None], [None, None, None, None, 1], [1, None, None, None, 1]], [None, None]], 'max_reward']",440.56157866027206,0.8181818181818181,0.3846153846153846
"[[[5, 5], [4, 7], [2, 8], [9, 4]], [4, 1, 4, 3], [[5, 5], [5, 6], [2, 8], [8, 5]], [0, 4, 4, 0], [[5, 3], [5, 6], [2, 8], [8, 4]], [2, 0, 4, 4], [[5, 4], [5, 5], [2, 8], [8, 4]], [1, 2, 4, 4], [[6, 5], [5, 7], [2, 8], [8, 4]], [3, 3, 4, 4], [[5, 6], [3, 7], [2, 8], [8, 4]], [0, 1, 4, 4], [[5, 5], [4, 6], [2, 8], [8, 4]], [4, 2, 4, 4], [[5, 5], [4, 7], [2, 8], [8, 4]], [4, 1, 4, 4], [[5, 5], [5, 6], [2, 8], [8, 4]], [0, 4, 4, 4], [[5, 4], [5, 6], [2, 8], [8, 4]], [1, 4, 4, 4], [[6, 3], [5, 6], [2, 8], [8, 4]], [2, 0, 4, 4], [[6, 5], [5, 4], [2, 8], [8, 4]], [2, 3, 4, 4], [[5, 6], [4, 3], [2, 8], [8, 4]]]","[0.0, 0.0, 0.0, -0.3, -0.282, -0.0055, 0.049, -0.2655, -0.23825]","[[[[1, 1, None, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 2, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, 5]], [[[None, None, 1, None, 1], [1, 1, None, None, None], [3, None, 2, None, None], [None, None, None, None, 1], [None, None, None, None, None]], [None, None]], 'max_reward']",18.23205550108105,0.8181818181818181,0.6346153846153846,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.07183, 0.07339, -0.40961, -0.36824, 0.01793, 0.08763, -0.15055, 0.15124, -0.22201, -0.06049]","[[[[1, 3, 1, 2, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, None, 3], [1, 1, 1, 1, 1]], [None, 6]], [[[None, 1, 1, None, None], [None, 1, 1, 1, None], [None, None, 2, None, None], [1, 1, 1, 1, 1], [1, 1, None, 1, None]], [None, None]], 'max_reward']",301.07392815314233,0.8181818181818181,0.7884615384615385
"[[[7, 1], [8, 1], [8, 4], [5, 4]], [4, 2, 4, 4], [[7, 1], [8, 3], [8, 4], [5, 4]], [4, 1, 4, 4], [[7, 1], [9, 3], [8, 4], [5, 4]], [4, 0, 4, 4], [[7, 1], [9, 2], [8, 4], [5, 4]], [4, 0, 4, 4], [[7, 1], [9, 1], [8, 4], [5, 4]], [4, 0, 4, 4], [[7, 1], [9, 0], [8, 4], [5, 4]], [4, 3, 4, 4], [[7, 1], [8, 1], [8, 4], [5, 4]], [4, 2, 4, 4], [[7, 1], [8, 2], [8, 4], [5, 4]], [4, 1, 4, 4], [[7, 1], [9, 3], [8, 4], [5, 4]], [4, 0, 4, 4], [[7, 1], [9, 2], [8, 4], [5, 4]], [4, 0, 4, 4], [[7, 1], [8, 1], [8, 4], [5, 4]], [4, 2, 4, 4], [[7, 1], [8, 3], [8, 4], [5, 4]], [4, 1, 4, 4], [[7, 1], [9, 4], [8, 4], [5, 4]]]","[0.755, -0.036, 0.89, -0.045, 0.0, 0.95, 0.705, -0.013, 0.73, -0.053, -0.05, -0.06, 0.0, 0.64775]","[[[[None, 1, 1, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, 1, 1, 1, 2]], [7, 1]], [[[None, None, None, 3, None], [None, None, 1, None, None], [None, None, 2, None, None], [0, 1, 1, 1, None], [None, 2, 1, 1, None]], [None, None]], [[[0, None, None, 3, None], [None, None, None, None, None], [None, None, 2, None, None], [None, 1, 1, 1, 1], [None, None, 1, 1, None]], [None, None]], [[[None, None, None, 3, None], [None, None, 1, 1, None], [0, 1, 2, None, None], [None, 1, 1, 1, None], [None, None, 1, 1, 1]], [None, None]], 'max_reward']",31.548437498509884,0.6363636363636364,0.5384615384615385,"[0.0, -0.1734, 0.0, -0.1748, 0.0, 0.58842, 0.47126, 0.69485, -0.25053, 0.77198, 0.59122, 0.72025, 0.82204, -0.21573, -0.37938, -0.11845, -0.26425, 0.90617, 0.81428, 0.3477]","[[[[None, None, 1, None, None], [None, None, 1, None, None], [None, None, 2, None, None], [None, 1, 1, 1, 1], [None, 2, None, 1, None]], [7, 1]], [[[0, None, None, 3, None], [None, None, None, None, None], [None, None, 2, None, None], [None, None, None, None, None], [None, 1, None, None, 1]], [None, None]], [[[None, None, None, 3, None], [None, None, None, None, None], [None, None, 2, None, None], [None, 1, 1, 1, 1], [0, 1, 1, None, None]], [None, None]], 'max_reward']",485.0062052542344,0.7272727272727273,0.3461538461538462
"[[[9, 1], [6, 2], [1, 0], [0, 1]], [3, 1, 1, 2], [[8, 2], [7, 3], [2, 0], [0, 2]], [0, 2, 1, 3], [[9, 1], [8, 4], [4, 0], [0, 3]], [3, 4, 3, 1], [[8, 2], [8, 4], [3, 0], [1, 2]], [0, 4, 2, 1], [[8, 0], [8, 4], [2, 1], [3, 2]], [3, 4, 0, 4], [[6, 0], [8, 4], [1, 0], [3, 2]], [1, 4, 1, 4], [[7, 1], [8, 4], [2, 0], [3, 2]], [4, 4, 1, 3], [[7, 1], [8, 4], [4, 0], [2, 3]], [4, 4, 3, 4], [[7, 1], [8, 4], [3, 0], [2, 3]], [4, 4, 2, 4], [[7, 1], [8, 4], [3, 2], [2, 3]], [4, 4, 0, 4], [[7, 1], [8, 4], [2, 1], [2, 3]], [4, 4, 1, 4], [[7, 1], [8, 4], [4, 1], [2, 3]], [4, 4, 3, 4], [[7, 1], [8, 4], [3, 2], [2, 3]]]","[0.0, 0.0, -0.03, -0.06, -0.0365, -0.0345, 0.05725, 0.2985, 0.204, 0.55775, 0.55775, 0.55775, 0.30875, 0.30875, 0.30875]","[[[[None, 1, None, None, None], [None, None, None, None, None], [None, None, 2, None, 2], [1, 1, 1, 1, None], [None, None, None, 0, None]], [None, 2]], [[[None, None, 1, 1, 1], [None, None, 1, 1, 1], [None, None, 2, 1, 1], [None, None, 1, 1, 1], [None, None, None, None, None]], [8, 0]], [[[0, 1, None, None, None], [None, 1, 1, 1, None], [None, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, None, 1, 1, None]], [None, None]], [[[None, None, None, 3, None], [None, 1, 1, 1, None], [None, None, 2, None, None], [None, 1, 1, None, 1], [0, 1, 1, None, 1]], [None, None]], 'max_reward']",29.619717737659812,0.6363636363636364,0.5,"[-0.01418, -0.0012, -0.01093, -0.01194, 0.12086, 0.11904, 0.01329, 0.22497, 0.09331, 0.11904, 0.01329, 0.22497, 0.09331, 0.41676, 0.08174, 0.08174, 0.08174, 0.08174, 0.08174]","[[[[None, None, 1, 1, 1], [None, None, 1, 1, 1], [None, None, 2, 1, 1], [None, None, 1, 1, 1], [None, None, None, None, None]], [8, 0]], [[[None, 1, 1, 3, None], [None, None, None, None, None], [None, None, 2, None, None], [0, None, None, None, None], [None, None, 1, 1, None]], [None, None]], [[[None, None, None, 3, None], [None, None, None, None, None], [None, 1, 2, None, 1], [None, 1, 1, 1, 1], [0, 1, 1, None, None]], [None, None]], 'max_reward']",467.152554301545,0.7272727272727273,0.4358974358974359
"[[[2, 5], [6, 6], [8, 8], [4, 9]], [3, 3, 4, 0], [[1, 5], [5, 7], [8, 8], [5, 8]], [2, 0, 4, 3], [[1, 7], [6, 6], [8, 8], [4, 7]], [0, 0, 4, 3], [[1, 5], [6, 5], [8, 8], [2, 7]], [2, 4, 4, 1], [[0, 6], [6, 5], [8, 8], [3, 8]], [1, 4, 4, 4], [[1, 7], [6, 5], [8, 8], [3, 8]], [0, 4, 4, 4], [[1, 6], [6, 5], [8, 8], [3, 8]], [4, 4, 4, 1], [[1, 6], [6, 5], [8, 8], [4, 9]], [4, 4, 4, 0], [[1, 6], [6, 5], [8, 8], [5, 8]], [4, 4, 4, 3], [[1, 6], [6, 5], [8, 8], [4, 9]], [4, 4, 4, 0], [[1, 6], [6, 5], [8, 8], [3, 8]], [4, 4, 4, 1], [[1, 6], [6, 5], [8, 8], [4, 9]], [4, 4, 4, 0], [[1, 6], [6, 5], [8, 8], [5, 8]]]","[0.0, 0.0, 0.0, 0.4645, 0.50725, 0.4645]","[[[[None, None, None, 0, None], [None, 1, None, 1, 3], [None, None, 2, None, None], [None, None, None, 1, None], [1, 3, 1, None, 2]], [None, 6]], 'max_reward']",5.202196286059916,0.9090909090909091,0.42307692307692313,"[0.0, 0.0, 0.0, 0.4137, 0.20972, 0.34021, 0.28844, 0.27173, 0.21072, 0.22988, 0.21072, 0.22988, 0.21072]","[[[[None, None, None, 0, None], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 2], [1, None, None, 1, 1]], [None, 5]], [[[None, None, None, None, None], [None, 1, 1, 1, None], [None, None, 2, None, None], [None, None, 1, 1, None], [None, None, 1, 1, None]], [None, 6]], 'max_reward']",298.9795680558309,0.8181818181818181,0.5384615384615385
"[[[0, 9], [1, 7], [9, 8], [0, 6]], [1, 1, 3, 3], [[1, 9], [2, 6], [8, 9], [0, 7]], [1, 2, 0, 0], [[3, 9], [3, 7], [9, 8], [1, 6]], [4, 1, 3, 4], [[3, 9], [4, 8], [8, 8], [1, 6]], [3, 0, 4, 4], [[2, 9], [5, 7], [8, 8], [1, 6]], [0, 0, 4, 4], [[2, 7], [5, 5], [8, 8], [1, 6]], [1, 4, 4, 4], [[4, 7], [5, 5], [8, 8], [1, 6]], [2, 4, 4, 4], [[3, 8], [5, 5], [8, 8], [1, 6]], [1, 4, 4, 4], [[4, 9], [5, 5], [8, 8], [1, 6]], [0, 4, 4, 4], [[4, 7], [5, 5], [8, 8], [1, 6]], [2, 4, 4, 4], [[5, 8], [5, 5], [8, 8], [1, 6]], [3, 4, 4, 4], [[4, 8], [5, 5], [8, 8], [1, 6]], [4, 4, 4, 4], [[4, 8], [5, 5], [8, 8], [1, 6]]]","[0.0, 0.0, 0.0, 0.16275, -0.0475, 0.03125, -0.05175, -0.009, 0.006, -0.0165, -0.005, 0.22375, 0.2805, 0.30275, 0.256, 0.24475, 0.4585]","[[[[1, 1, 1, None, None], [1, 1, 1, None, None], [2, 1, 2, None, None], [1, 1, 1, None, None], [1, 1, 1, None, None]], [3, 9]], [[[1, None, 1, None, None], [1, 1, 1, None, None], [1, 1, 2, None, None], [1, 1, 1, None, None], [1, 1, 1, None, None]], [2, 9]], [[[2, None, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, 0], [1, 1, 1, 1, None], [None, 1, 1, 1, None]], [None, 8]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, None, None, None], [1, 1, 1, 1, None]], [5, 8]], [[[None, 1, None, None, None], [1, 1, 1, 1, None], [1, 1, 2, 1, 0], [1, 1, 1, 1, 0], [None, None, 3, None, None]], [None, None]], 'max_reward']",24.066837620921433,0.5454545454545454,0.6538461538461539,"[0.0, 0.0, -0.00028, -0.01928, -0.00244, 0.00265, -0.00521, -0.01329, -0.01438, -0.00521, 0.10111, 0.13056, 0.1969, 0.27462, 0.24612]","[[[[1, None, 1, None, 1], [1, 2, 1, 1, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [2, 7]], [[[1, 1, 1, 1, 0], [1, None, 1, None, 0], [1, 1, 2, 1, 0], [1, 1, 3, 3, 0], [1, 1, None, None, None]], [None, None]], 'max_reward']",255.31574446894228,0.8181818181818181,0.8461538461538461
"[[[0, 2], [2, 2], [8, 2], [9, 7]], [3, 1, 4, 2], [[0, 3], [3, 3], [8, 2], [9, 9]], [1, 4, 4, 3], [[1, 2], [3, 3], [8, 2], [8, 9]], [4, 1, 4, 0], [[1, 2], [4, 4], [8, 2], [8, 7]], [1, 1, 4, 2], [[3, 2], [5, 5], [8, 2], [8, 9]], [4, 4, 4, 0], [[3, 2], [5, 5], [8, 2], [8, 7]], [4, 4, 4, 2], [[3, 2], [5, 5], [8, 2], [8, 9]], [4, 4, 4, 0], [[3, 2], [5, 5], [8, 2], [9, 8]], [4, 4, 4, 3], [[3, 2], [5, 5], [8, 2], [8, 9]], [4, 4, 4, 0], [[3, 2], [5, 5], [8, 2], [8, 7]], [4, 4, 4, 2], [[3, 2], [5, 5], [8, 2], [9, 8]], [4, 4, 4, 3], [[3, 2], [5, 5], [8, 2], [8, 7]], [4, 4, 4, 2], [[3, 2], [5, 5], [8, 2], [9, 8]]]","[0.125, -0.1125, -0.0255, 0.05, 0.15975, 0.25975, 0.25975, 0.70775, 0.70775, 0.70775, 0.70775, 0.70775, 0.221, 0.221, 0.221]","[[[[0, None, None, None, 0], [1, None, 1, 1, 3], [1, 3, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, 2]], [[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, 3, None, None]], [3, None]], [[[None, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, 3, None, 1]], [None, None]], [[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, 3, None, None]], [None, None]], 'max_reward']",45.90243335161358,0.6363636363636364,0.7788461538461539,"[0.01662, 0.05637, 0.19079, 0.20454, 0.19079, 0.20454, 0.6613, 0.6613, 0.6613, 0.09591, 0.09591, 0.09591, 0.09591, 0.09591]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, 3, 1, None]], [None, None]], [[[None, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, 3, None, 1]], [None, None]], 'max_reward']",436.02315207012,0.8181818181818181,0.8076923076923077
"[[[0, 2], [2, 2], [6, 7], [1, 3]], [3, 1, 0, 2], [[0, 3], [3, 2], [6, 6], [2, 4]], [1, 0, 3, 4], [[1, 2], [4, 1], [5, 6], [2, 4]], [1, 3, 0, 4], [[2, 3], [3, 2], [5, 5], [2, 4]], [4, 0, 4, 3], [[2, 3], [3, 0], [5, 5], [1, 5]], [0, 2, 4, 2], [[2, 1], [3, 2], [5, 5], [1, 7]], [0, 4, 4, 0], [[2, 0], [3, 2], [5, 5], [1, 5]], [1, 3, 4, 2], [[3, 1], [2, 1], [5, 5], [2, 6]], [4, 2, 4, 2], [[3, 1], [3, 2], [5, 5], [1, 7]], [4, 2, 4, 0], [[3, 1], [3, 4], [5, 5], [1, 5]], [4, 0, 4, 2], [[3, 1], [4, 3], [5, 5], [1, 7]], [4, 2, 4, 0], [[3, 1], [4, 5], [5, 5], [1, 6]], [4, 2, 4, 4], [[3, 1], [4, 7], [5, 5], [1, 6]]]","[0.0, 0.0, -0.0895, 0.548, -0.274, 0.6195, -0.27925, 0.187, 0.199]","[[[[0, None, 3, None, None], [None, None, None, None, None], [None, None, 2, None, None], [None, None, 1, 1, 2], [None, None, None, None, None]], [None, None]], [[[None, 1, 3, 1, 1], [0, 1, 1, 1, 1], [0, 1, 2, None, 1], [0, None, 1, 1, None], [None, None, None, None, None]], [None, 1]], 'max_reward']",20.286197116598487,0.8181818181818181,0.4807692307692308,"[0.0, 0.0, 0.0, 0.0, 0.00048, 0.00141, -0.00012, 0.0, -0.37613, -0.30964, -0.0024, -0.05113, -0.34832, -0.35414, 0.53756, -0.08326, -0.59977, -0.48429, 0.04843, 0.05107]","[[[[None, None, None, None, None], [None, 1, 3, None, None], [None, None, 2, None, None], [None, 1, None, 2, None], [0, None, None, 1, None]], [None, 1]], [[[0, 1, 3, 1, 1], [None, 1, 1, 1, 1], [0, 1, 2, 1, None], [None, 1, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[0, 1, None, None, 1], [None, 1, 1, 1, 1], [0, 1, 2, None, 1], [None, 1, 1, 1, None], [None, 1, 1, None, None]], [None, None]], 'max_reward']",498.117495296523,0.7272727272727273,0.576923076923077
"[[[9, 8], [1, 5], [5, 5], [8, 1]], [3, 2, 4, 4], [[7, 8], [1, 7], [5, 5], [8, 1]], [1, 0, 4, 4], [[9, 8], [1, 6], [5, 5], [8, 1]], [3, 4, 4, 4], [[8, 7], [1, 6], [5, 5], [8, 1]], [2, 4, 4, 4], [[8, 9], [1, 6], [5, 5], [8, 1]], [0, 4, 4, 4], [[9, 8], [1, 6], [5, 5], [8, 1]], [3, 4, 4, 4], [[7, 8], [1, 6], [5, 5], [8, 1]], [1, 4, 4, 4], [[9, 8], [1, 6], [5, 5], [8, 1]], [3, 4, 4, 4], [[8, 7], [1, 6], [5, 5], [8, 1]], [2, 4, 4, 4], [[8, 9], [1, 6], [5, 5], [8, 1]], [0, 4, 4, 4], [[9, 8], [1, 6], [5, 5], [8, 1]], [3, 4, 4, 4], [[8, 9], [1, 6], [5, 5], [8, 1]], [0, 4, 4, 4], [[8, 8], [1, 6], [5, 5], [8, 1]]]","[-0.0315, 0.02175, -0.0315, 0.007, -0.0145, -0.00925, -0.0315, 0.02175, -0.0315, 0.019, -0.02425, 0.027, 0.1645, 0.163, 0.1645]","[[[[None, 1, 1, 3, None], [None, 1, 1, 1, 1], [None, None, 2, 1, 1], [1, None, 1, 1, 1], [None, None, None, None, 0]], [None, None]], [[[None, 1, None, None, 0], [None, None, 3, None, None], [1, 1, 2, 1, None], [None, 1, 1, 1, None], [1, 1, 1, 1, None]], [None, None]], [[[None, None, None, None, 3], [None, 1, 1, 1, 1], [None, 3, 2, 1, 1], [None, None, 1, 1, 1], [0, None, None, None, None]], [8, None]], [[[1, None, None, None, 0], [1, 1, None, None, None], [1, 1, 2, 0, None], [1, 1, 1, None, None], [0, None, None, None, None]], [None, 9]], 'max_reward']",26.56671459879726,0.6363636363636364,0.5769230769230769,"[-0.00614, 0.00334, -0.00614, 0.00152, -0.00829, -0.00614, 0.00067, -0.01823, -0.01591, 0.00773, -0.01591, 0.08042, 0.20847, 0.0937, 0.08042, 0.0937]","[[[[None, 1, 1, 1, None], [1, None, None, None, None], [None, 1, 2, 1, None], [3, 1, 1, 1, 0], [1, 1, 1, 1, None]], [None, None]], [[[1, None, 1, 1, None], [1, None, 3, None, 0], [None, 1, 2, 1, 0], [None, 1, 1, 1, 0], [1, 1, 1, 1, 0]], [None, None]], [[[1, 1, 1, 3, None], [None, 1, 1, 1, 1], [1, None, 2, 1, 1], [1, None, 1, 1, 1], [None, None, 0, None, None]], [None, None]], 'max_reward']",281.6970239607617,0.7272727272727273,0.7435897435897436
"[[[8, 5], [0, 0], [2, 4], [7, 3]], [4, 3, 0, 0], [[8, 5], [0, 0], [2, 3], [7, 2]], [0, 3, 4, 4], [[8, 4], [0, 1], [2, 3], [7, 2]], [4, 2, 1, 0], [[8, 4], [1, 2], [3, 2], [7, 1]], [4, 2, 4, 4], [[8, 4], [1, 3], [3, 2], [7, 1]], [4, 1, 0, 4], [[8, 4], [2, 4], [3, 1], [7, 1]], [4, 0, 4, 4], [[8, 4], [2, 2], [3, 1], [7, 1]], [4, 2, 4, 4], [[8, 4], [2, 4], [3, 1], [7, 1]], [4, 0, 4, 4], [[8, 4], [1, 3], [3, 1], [7, 1]], [4, 1, 4, 4], [[8, 4], [2, 4], [3, 1], [7, 1]], [4, 0, 4, 4], [[8, 4], [1, 3], [3, 1], [7, 1]], [4, 1, 4, 4], [[8, 4], [2, 4], [3, 1], [7, 1]], [4, 0, 4, 4], [[8, 4], [3, 3], [3, 1], [7, 1]]]","[0.2605, 0.398, 0.64575, 0.64575, 0.64575, 0.64575, 0.64575, 0.64575, 0.64575, 0.382, 0.382, 0.382]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, 1, 2, None, 3], [None, 1, 1, 1, None], [None, None, None, None, 0]], [None, None]], [[[None, None, None, 1, None], [None, None, None, None, None], [1, 1, 2, 1, 3], [None, 1, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[None, None, None, None, 1], [None, None, None, None, None], [1, None, 2, 1, 3], [None, 1, 1, 1, 1], [None, None, None, 0, None]], [None, None]], 'max_reward']",31.044072181917727,0.7272727272727273,0.4230769230769231,"[0.30151, 0.34506, 0.51695, 0.51695, 0.51695, 0.51695, 0.51695, 0.18568, 0.18568, 0.18568, 0.18568, 0.18568]","[[[[None, None, None, None, None], [None, None, None, 1, None], [1, 1, 2, 1, 3], [1, None, 1, 1, None], [0, None, None, None, None]], [None, None]], [[[None, 1, None, 1, None], [1, 1, None, 1, 1], [None, None, 2, None, 3], [1, None, 1, 1, None], [0, None, None, None, None]], [None, None]], 'max_reward']",336.3729945216328,0.8181818181818181,0.5
"[[[2, 0], [1, 0], [6, 0], [5, 1]], [1, 0, 0, 3], [[3, 1], [1, 0], [6, 0], [4, 2]], [4, 1, 1, 2], [[3, 1], [2, 1], [7, 0], [3, 3]], [4, 0, 2, 1], [[3, 1], [3, 0], [7, 2], [5, 3]], [4, 1, 4, 2], [[3, 1], [5, 0], [7, 2], [5, 5]], [4, 1, 4, 4], [[3, 1], [7, 0], [7, 2], [5, 5]], [4, 1, 2, 4], [[3, 1], [9, 0], [7, 4], [5, 5]], [4, 3, 1, 4], [[3, 1], [8, 0], [8, 3], [5, 5]], [4, 3, 4, 4], [[3, 1], [7, 0], [8, 3], [5, 5]], [4, 2, 4, 4], [[3, 1], [7, 2], [8, 3], [5, 5]], [4, 0, 2, 4], [[3, 1], [7, 0], [8, 4], [5, 5]], [4, 2, 4, 4], [[3, 1], [7, 1], [8, 4], [5, 5]], [4, 4, 4, 4], [[3, 1], [7, 1], [8, 4], [5, 5]]]","[0.0, 0.0, 0.0, 0.0, -0.0535, 0.6005, -0.0435, 0.6005, 0.6195, 0.5905, 0.5715, 0.5715, 0.2035, 0.2035, 0.2035]","[[[[0, None, None, None, None], [None, None, 1, None, 1], [None, None, 2, None, None], [None, 1, 1, None, 1], [None, 2, None, 3, None]], [None, None]], [[[None, 1, None, None, 1], [None, 1, 1, 1, 1], [0, 1, 2, 1, 1], [None, None, 1, 1, None], [None, None, None, None, None]], [None, None]], [[[None, 1, 3, 1, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 1], [0, None, 1, 1, None], [None, 1, None, None, None]], [None, None]], [[[0, 1, None, None, 1], [0, 1, 1, 1, 1], [None, 1, 2, 1, None], [None, 1, 1, None, 1], [None, None, None, None, 1]], [None, None]], 'max_reward']",45.142924073152244,0.6363636363636364,0.5769230769230769,"[-0.0036, -0.0536, -0.0024, 0.0842, 0.53771, -0.01586, 0.07958, 0.53771, 0.55921, 0.55813, 0.05381, 0.05381, 0.05381, 0.05381, 0.05381]","[[[[None, 1, None, 1, 1], [None, 1, 1, 1, 1], [0, 1, 2, 1, 1], [None, None, 1, None, 1], [None, None, 1, None, None]], [3, None]], [[[None, 1, 3, None, 1], [None, 1, 1, 1, 1], [None, 1, 2, None, 1], [None, 1, 1, None, 1], [0, 1, 1, None, None]], [None, None]], 'max_reward']",391.30898210871965,0.8181818181818181,0.6538461538461539
"[[[2, 6], [6, 5], [1, 7], [0, 7]], [2, 4, 0, 0], [[1, 7], [6, 5], [2, 6], [0, 6]], [2, 4, 2, 3], [[2, 8], [6, 5], [3, 7], [0, 5]], [4, 4, 1, 1], [[2, 8], [6, 5], [4, 6], [1, 4]], [4, 4, 2, 1], [[2, 8], [6, 5], [4, 8], [2, 5]], [0, 4, 4, 3], [[2, 7], [6, 5], [4, 8], [0, 5]], [1, 4, 4, 1], [[3, 6], [6, 5], [4, 8], [1, 6]], [1, 4, 4, 4], [[5, 6], [6, 5], [4, 8], [1, 6]], [4, 0, 4, 4], [[5, 6], [6, 3], [4, 8], [1, 6]], [0, 1, 4, 4], [[5, 4], [7, 4], [4, 8], [1, 6]], [2, 1, 4, 4], [[6, 5], [8, 5], [4, 8], [1, 6]], [3, 0, 4, 4], [[5, 6], [8, 4], [4, 8], [1, 6]], [0, 4, 4, 4], [[5, 5], [8, 4], [4, 8], [1, 6]]]","[0.0, 0.0, -0.008, 0.048, 0.0415, 0.016, 0.0, 0.26475, -0.0135, -0.02325, 0.024, -0.045, 0.1985, 0.36825, 0.388]","[[[[1, 1, None, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None]], [2, 8]], [[[None, None, None, None, None], [None, None, None, None, 2], [None, None, 2, None, None], [None, 2, 1, None, 3], [1, 1, None, 1, 1]], [None, None]], [[[None, 1, None, 3, 1], [1, 1, 1, 1, None], [None, 1, 2, None, 1], [1, 1, 1, 1, 1], [None, None, 2, 1, None]], [None, 4]], [[[1, 3, 1, 1, 1], [1, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1]], [None, 6]], 'max_reward']",15.351397688500583,0.6363636363636364,0.701923076923077,"[0.0, 0.0, 0.0, -0.01634, 0.03232, 0.02228, -0.00821, -0.01442, 0.42945, 0.11975, 0.10647, 0.10385, 0.11421]","[[[[1, 1, None, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [2, 1, 1, 1, None]], [2, 8]], [[[None, None, None, None, None], [None, None, None, None, 2], [None, None, 2, None, None], [None, 2, None, None, 3], [1, 1, None, None, 1]], [5, None]], 'max_reward']",119.54970200639218,0.8181818181818181,0.5192307692307693
