History,sample = 10,,time (sample = 10),action sparsity (sample = 10),mean predicate sparsity (sample = 10),sample = 100,,time (sample = 100),action sparsity (sample = 100),mean predicate sparsity (sample = 100),sample = 250,,time (sample = 250),action sparsity (sample = 250),mean predicate sparsity (sample = 250)
"[(39, 31, 29, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.03387, -0.02587, 0.04213, 0.04213, 0.03787, 0.04213, 0.10187, 0.08693, 0.13413, 0.13413, 0.11413, 0.11413, 0.11413, 0.11413]","[(None, 39, None, 12, None), (None, 47, None, 13, None), (None, None, None, 13, None), 'win']",0.4890690869997343,0.7272727272727273,0.8333333333333334,"[0.03387, -0.02587, 0.04213, 0.04213, 0.03787, 0.04213, 0.10187, 0.08693, 0.13413, 0.13413, 0.11413, 0.11413, 0.11413, 0.11413]","[(None, 39, None, 12, None), (None, 47, None, 13, None), (None, None, None, 13, None), 'win']",1.0874011329997302,0.7272727272727273,0.8333333333333334,"[0.03387, -0.02587, 0.04213, 0.04213, 0.03787, 0.04213, 0.10187, 0.08693, 0.13413, 0.13413, 0.11413, 0.11413, 0.11413, 0.11413]","[(None, 39, None, 12, None), (None, 47, None, 13, None), (None, None, None, 13, None), 'win']",1.9113507239999308,0.7272727272727273,0.8333333333333334
"[(30, 38, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (39, 38, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.04213, 0.00093, 0.04707, -0.00533, 0.03227, 0.03893, 0.03893, 0.04347, 0.04347, 0.05093, 0.04347, 0.08693, 0.10187, 0.08693, 0.13413, 0.11413, 0.01227, 0.11413, 0.11413]","[(None, None, 46, 12, None), (39, 47, None, None, None), (None, None, 46, 13, None), (None, None, None, 13, None), 'win']",0.7649207880003814,0.6363636363636364,0.8125,"[0.04213, 0.00093, 0.04707, -0.00533, 0.03227, 0.03893, 0.03893, 0.04347, 0.04347, 0.05093, 0.04347, 0.08693, 0.10187, 0.08693, 0.13413, 0.11413, 0.01227, 0.11413, 0.11413]","[(None, None, 46, 12, None), (39, 47, None, None, None), (None, None, 46, 13, None), (None, None, None, 13, None), 'win']",1.5207583510000404,0.6363636363636364,0.8125,"[0.04213, 0.00093, 0.04707, -0.00533, 0.03227, 0.03893, 0.03893, 0.04347, 0.04347, 0.05093, 0.04347, 0.08693, 0.10187, 0.08693, 0.13413, 0.11413, 0.01227, 0.11413, 0.11413]","[(None, None, 46, 12, None), (39, 47, None, None, None), (None, None, 46, 13, None), (None, None, None, 13, None), 'win']",2.3514212890004274,0.6363636363636364,0.8125
"[(15, 15, 29, 8, 10), 1, (23, 15, 29, 9, 10), 1, (23, 23, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 46, 14, 10)]","[-0.0672, -0.056, -0.056, 0.0536, 0.06373, 0.06373, 0.05453, 0.032, 0.02373, 0.03893, 0.03893, 0.08693, 0.08693, 0.10187, 0.08693, 0.04, 0.01227, 0.11413, 0.11413]","[(None, 23, None, 10, None), (None, None, 46, 12, None), (39, 47, None, None, None), (None, None, None, 13, None), 'win']",0.8764778500008106,0.6363636363636364,0.8125,"[-0.0672, -0.056, -0.056, 0.0536, 0.06373, 0.06373, 0.05453, 0.032, 0.02373, 0.03893, 0.03893, 0.08693, 0.08693, 0.10187, 0.08693, 0.04, 0.01227, 0.11413, 0.11413]","[(None, 23, None, 10, None), (None, None, 46, 12, None), (39, 47, None, None, None), (None, None, None, 13, None), 'win']",1.5536774079992028,0.6363636363636364,0.8125,"[-0.0672, -0.056, -0.056, 0.0536, 0.06373, 0.06373, 0.05453, 0.032, 0.02373, 0.03893, 0.03893, 0.08693, 0.08693, 0.10187, 0.08693, 0.04, 0.01227, 0.11413, 0.11413]","[(None, 23, None, 10, None), (None, None, 46, 12, None), (39, 47, None, None, None), (None, None, None, 13, None), 'win']",2.3855140489995392,0.6363636363636364,0.8125
"[(30, 38, 29, 9, 10), 2, (22, 30, 29, 8, 10), 2, (23, 22, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 29, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[-0.0032, 0.01493, -0.0304, -0.0392, -0.0392, -0.0392, 0.02773, 0.02773, 0.02773, 0.03387, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, 22, None, 9, None), (None, 31, None, 11, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",0.901189988000624,0.6363636363636364,0.8125,"[-0.0032, 0.01493, -0.0304, -0.0392, -0.0392, -0.0392, 0.02773, 0.02773, 0.02773, 0.03387, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, 22, None, 9, None), (None, 31, None, 11, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",1.4984741959997336,0.6363636363636364,0.8125,"[-0.0032, 0.01493, -0.0304, -0.0392, -0.0392, -0.0392, 0.02773, 0.02773, 0.02773, 0.03387, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, 22, None, 9, None), (None, 31, None, 11, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",2.381464017000326,0.6363636363636364,0.8125
"[(39, 39, 46, 11, 10), 2, (47, 39, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (55, 47, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.05453, 0.08253, 0.03467, 0.03467, 0.03467, 0.04213, 0.04213, 0.03787, 0.04213, 0.00747, 0.01067, 0.00747, 0.0184, 0.01227, 0.11413, 0.17653, 0.11413]","[(None, None, 46, 12, None), (None, None, 46, 12, None), (None, 47, None, 13, None), (47, 55, 54, None, None), 'win']",0.6443728100002772,0.6363636363636364,0.6875,"[0.05453, 0.08253, 0.03467, 0.03467, 0.03467, 0.04213, 0.04213, 0.03787, 0.04213, 0.00747, 0.01067, 0.00747, 0.0184, 0.01227, 0.11413, 0.17653, 0.11413]","[(None, None, 46, 12, None), (None, None, 46, 12, None), (None, 47, None, 13, None), (47, 55, 54, None, None), 'win']",0.8151768440002343,0.6363636363636364,0.6875,"[0.05453, 0.08253, 0.03467, 0.03467, 0.03467, 0.04213, 0.04213, 0.03787, 0.04213, 0.00747, 0.01067, 0.00747, 0.0184, 0.01227, 0.11413, 0.17653, 0.11413]","[(None, None, 46, 12, None), (None, None, 46, 12, None), (None, 47, None, 13, None), (47, 55, 54, None, None), 'win']",0.8051486249987647,0.6363636363636364,0.6875
"[(39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.05453, 0.05453, 0.05453, 0.04707, -0.02587, 0.03227, 0.03227, -0.02587, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, None, 46, 12, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",0.6801875590008422,0.7272727272727273,0.8333333333333334,"[0.05453, 0.05453, 0.05453, 0.04707, -0.02587, 0.03227, 0.03227, -0.02587, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, None, 46, 12, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",1.3989045990001614,0.7272727272727273,0.8333333333333334,"[0.05453, 0.05453, 0.05453, 0.04707, -0.02587, 0.03227, 0.03227, -0.02587, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, None, 46, 12, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",2.178779615000167,0.7272727272727273,0.8333333333333334
"[(39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.04707, 0.08253, 0.08253, 0.04707, 0.08253, 0.04707, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.11413, 0.11413]","[(None, None, 46, 12, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",0.6402831889990921,0.7272727272727273,0.8333333333333334,"[0.04707, 0.08253, 0.08253, 0.04707, 0.08253, 0.04707, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.11413, 0.11413]","[(None, None, 46, 12, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",1.4049405509995267,0.7272727272727273,0.8333333333333334,"[0.04707, 0.08253, 0.08253, 0.04707, 0.08253, 0.04707, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.11413, 0.11413]","[(None, None, 46, 12, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",2.264979718000177,0.7272727272727273,0.8333333333333334
"[(39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.04707, 0.08253, 0.04707, 0.08253, 0.08693, 0.08693, 0.08693, 0.08693, 0.11413, 0.11413, 0.11413, 0.11413]","[(None, None, 46, 12, None), (None, None, None, 13, None), 'win']",0.445204214000114,0.8181818181818181,0.875,"[0.04707, 0.08253, 0.04707, 0.08253, 0.08693, 0.08693, 0.08693, 0.08693, 0.11413, 0.11413, 0.11413, 0.11413]","[(None, None, 46, 12, None), (None, None, None, 13, None), 'win']",1.1317724649998127,0.8181818181818181,0.875,"[0.04707, 0.08253, 0.04707, 0.08253, 0.08693, 0.08693, 0.08693, 0.08693, 0.11413, 0.11413, 0.11413, 0.11413]","[(None, None, 46, 12, None), (None, None, None, 13, None), 'win']",1.9564070080014062,0.8181818181818181,0.875
"[(21, 20, 19, 7, 10), 3, (22, 21, 19, 8, 10), 2, (23, 22, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.13893, -0.0008, 0.0736, 0.02773, 0.03387, -0.02587, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.11413, 0.11413]","[(23, None, None, None, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",0.6837553229997866,0.7272727272727273,0.9166666666666666,"[0.13893, -0.0008, 0.0736, 0.02773, 0.03387, -0.02587, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.11413, 0.11413]","[(23, None, None, None, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",1.3070185690012295,0.7272727272727273,0.9166666666666666,"[0.13893, -0.0008, 0.0736, 0.02773, 0.03387, -0.02587, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.11413, 0.11413]","[(23, None, None, None, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",2.087411983999118,0.7272727272727273,0.9166666666666666
"[(39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (38, 39, 46, 10, 10), 3, (39, 38, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (47, 55, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.016, -0.0224, -0.03187, 0.03213, 0.01507, 0.01507, 0.10187, 0.08693, 0.08693, 0.08693, 0.01227, 0.11413, 0.01227, 0.11413]","[(None, 39, None, 10, None), (None, 39, 29, 11, None), (None, None, None, 13, None), 'win']",0.671077544999207,0.7272727272727273,0.75,"[0.016, -0.0224, -0.03187, 0.03213, 0.01507, 0.01507, 0.10187, 0.08693, 0.08693, 0.08693, 0.01227, 0.11413, 0.01227, 0.11413]","[(None, 39, None, 10, None), (None, 39, 29, 11, None), (None, None, None, 13, None), 'win']",1.2285657730008097,0.7272727272727273,0.75,"[0.016, -0.0224, -0.03187, 0.03213, 0.01507, 0.01507, 0.10187, 0.08693, 0.08693, 0.08693, 0.01227, 0.11413, 0.01227, 0.11413]","[(None, 39, None, 10, None), (None, 39, 29, 11, None), (None, None, None, 13, None), 'win']",2.055470704999607,0.7272727272727273,0.75
"[(39, 31, 29, 11, 10), 2, (31, 39, 29, 10, 10), 1, (30, 31, 29, 9, 10), 2, (38, 30, 46, 10, 10), 3, (30, 38, 46, 9, 10), 2, (22, 30, 19, 8, 10), 1, (23, 22, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (47, 39, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.0196, -0.0024, 0.01813, 0.0392, 0.0024, -0.0664, -0.056, 0.01253, 0.0536, 0.06373, 0.05453, 0.0112, 0.0432, 0.03573, 0.08693, 0.0016, 0.01227, 0.11413, 0.11413]","[(38, None, None, None, None), (None, 23, None, 10, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",0.9767998250008532,0.6363636363636364,0.875,"[0.0196, -0.0024, 0.01813, 0.0392, 0.0024, -0.0664, -0.056, 0.01253, 0.0536, 0.06373, 0.05453, 0.0112, 0.0432, 0.03573, 0.08693, 0.0016, 0.01227, 0.11413, 0.11413]","[(38, None, None, None, None), (None, 23, None, 10, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",1.6327772109998477,0.6363636363636364,0.875,"[0.0196, -0.0024, 0.01813, 0.0392, 0.0024, -0.0664, -0.056, 0.01253, 0.0536, 0.06373, 0.05453, 0.0112, 0.0432, 0.03573, 0.08693, 0.0016, 0.01227, 0.11413, 0.11413]","[(38, None, None, None, None), (None, 23, None, 10, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",2.4979759649995685,0.6363636363636364,0.875
"[(39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.064, 0.0448, 0.0448, 0.1104, 0.13413, 0.08267, 0.13413, 0.13413, 0.11413, 0.11413, 0.11413, 0.11413]","[(None, 55, None, 13, None), (None, None, None, 13, None), 'win']",0.3148206969999592,0.8181818181818181,0.875,"[0.064, 0.0448, 0.0448, 0.1104, 0.13413, 0.08267, 0.13413, 0.13413, 0.11413, 0.11413, 0.11413, 0.11413]","[(None, 55, None, 13, None), (None, None, None, 13, None), 'win']",0.8900624639991292,0.8181818181818181,0.875,"[0.064, 0.0448, 0.0448, 0.1104, 0.13413, 0.08267, 0.13413, 0.13413, 0.11413, 0.11413, 0.11413, 0.11413]","[(None, 55, None, 13, None), (None, None, None, 13, None), 'win']",1.7488976429995091,0.8181818181818181,0.875
"[(55, 55, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.03467, -0.03693, 0.04133, 0.04347, 0.04347, 0.04347, 0.04347, 0.04347, 0.06707, 0.06707, 0.13413, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, None, 46, 12, None), (None, None, 46, 13, None), (None, None, 46, 13, None), (None, None, None, 13, None), 'win']",0.7507020040011412,0.6363636363636364,0.8125,"[0.03467, -0.03693, 0.04133, 0.04347, 0.04347, 0.04347, 0.04347, 0.04347, 0.06707, 0.06707, 0.13413, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, None, 46, 12, None), (None, None, 46, 13, None), (None, None, 46, 13, None), (None, None, None, 13, None), 'win']",1.5713965149989235,0.6363636363636364,0.8125,"[0.03467, -0.03693, 0.04133, 0.04347, 0.04347, 0.04347, 0.04347, 0.04347, 0.06707, 0.06707, 0.13413, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.01227, 0.11413]","[(None, None, 46, 12, None), (None, None, 46, 13, None), (None, None, 46, 13, None), (None, None, None, 13, None), 'win']",2.3897669479993056,0.6363636363636364,0.8125
"[(23, 15, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (39, 38, 46, 11, 10), 1, (38, 39, 29, 10, 10), 3, (30, 38, 29, 9, 10), 2, (31, 30, 29, 10, 10), 2, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (47, 39, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.01787, -0.0024, 0.01813, -0.09813, 0.08827, 0.1496, -0.07573, -0.03733, 0.0216, 0.01227, 0.0168, 0.04213, 0.03067, 0.06373, 0.05453, 0.0048, 0.0432, 0.03573, 0.08693, 0.00373, 0.0016, 0.01227, 0.11413]","[(38, None, None, None, None), (None, None, None, 10, None), (None, 31, None, 10, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",1.3645364580006571,0.5454545454545454,0.9,"[0.01787, -0.0024, 0.01813, -0.04853, 0.04413, 0.08227, -0.0376, -0.03733, 0.0216, 0.01227, 0.0168, 0.04213, 0.03067, 0.06373, 0.05453, 0.0048, 0.0432, 0.03573, 0.08693, 0.00373, 0.0016, 0.01227, 0.11413]","[(38, None, None, None, None), (None, None, 29, 10, None), (None, 31, None, 10, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",2.447717394999927,0.5454545454545454,0.85,"[0.01787, -0.0024, 0.01813, -0.04853, 0.04413, 0.08227, -0.0376, -0.03733, 0.0216, 0.01227, 0.0168, 0.04213, 0.03067, 0.06373, 0.05453, 0.0048, 0.0432, 0.03573, 0.08693, 0.00373, 0.0016, 0.01227, 0.11413]","[(38, None, None, None, None), (None, None, 29, 10, None), (None, 31, None, 10, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",3.2240796189998946,0.5454545454545454,0.85
"[(2, 1, 19, 2, 10), 2, (3, 2, 35, 3, 10), 2, (4, 3, 19, 4, 10), 2, (5, 4, 29, 5, 10), 2, (6, 5, 29, 6, 10), 2, (14, 6, 19, 7, 10), 2, (22, 14, 19, 8, 10), 2, (23, 22, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (47, 39, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.06667, 0.032, -0.08667, 0.1232, 0.0672, -0.04507, -0.0008, 0.02933, 0.0736, 0.02773, 0.03387, 0.0112, 0.0432, 0.03573, 0.08693, 0.00373, 0.0016, 0.01227, 0.11413]","[(5, None, None, None, None), (23, None, None, None, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",1.0600900949993957,0.6363636363636364,0.9375,"[0.06667, 0.032, -0.08667, 0.1232, 0.0672, -0.04507, -0.0008, 0.02933, 0.0736, 0.02773, 0.03387, 0.0112, 0.0432, 0.03573, 0.08693, 0.00373, 0.0016, 0.01227, 0.11413]","[(5, None, None, None, None), (23, None, None, None, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",1.6686232140000357,0.6363636363636364,0.9375,"[0.06667, 0.032, -0.08667, 0.1232, 0.0672, -0.04507, -0.0008, 0.02933, 0.0736, 0.02773, 0.03387, 0.0112, 0.0432, 0.03573, 0.08693, 0.00373, 0.0016, 0.01227, 0.11413]","[(5, None, None, None, None), (23, None, None, None, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",2.5218619990009756,0.6363636363636364,0.9375
"[(47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.03227, 0.03227, -0.02587, 0.01613, 0.01947, 0.01947, 0.01947, 0.08693, 0.10187, 0.08693, 0.08693, 0.01227, 0.11413, 0.11413, 0.11413]","[(None, 39, None, 12, None), (None, 47, 29, None, None), (None, None, None, 13, None), 'win']",0.5287128540003323,0.7272727272727273,0.8333333333333334,"[0.03227, 0.03227, -0.02587, 0.01613, 0.01947, 0.01947, 0.01947, 0.08693, 0.10187, 0.08693, 0.08693, 0.01227, 0.11413, 0.11413, 0.11413]","[(None, 39, None, 12, None), (None, 47, 29, None, None), (None, None, None, 13, None), 'win']",1.1261960209994868,0.7272727272727273,0.8333333333333334,"[0.03227, 0.03227, -0.02587, 0.01613, 0.01947, 0.01947, 0.01947, 0.08693, 0.10187, 0.08693, 0.08693, 0.01227, 0.11413, 0.11413, 0.11413]","[(None, 39, None, 12, None), (None, 47, 29, None, None), (None, None, None, 13, None), 'win']",1.9519495170006849,0.7272727272727273,0.8333333333333334
"[(31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.02773, 0.02773, 0.03387, -0.02587, 0.07093, 0.09867, 0.11787, 0.11787, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.11413, 0.11413]","[(None, 39, None, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",0.6001401920002536,0.7272727272727273,0.8333333333333334,"[0.02773, 0.02773, 0.03387, -0.02587, 0.07093, 0.09867, 0.11787, 0.11787, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.11413, 0.11413]","[(None, 39, None, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",1.2230911799997557,0.7272727272727273,0.8333333333333334,"[0.02773, 0.02773, 0.03387, -0.02587, 0.07093, 0.09867, 0.11787, 0.11787, 0.08693, 0.08693, 0.08693, 0.08693, 0.01227, 0.01227, 0.11413, 0.11413]","[(None, 39, None, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",2.025847951999822,0.7272727272727273,0.8333333333333334
,,,0.664165035620008,0.7118181818181821,0.8112916666666666,,,1.2894796560900614,0.7118181818181821,0.8068333333333331,,,2.0486109438300626,0.7118181818181821,0.8068333333333331
,,,0.2160759842323374,0.058992925756027714,0.06690399163893156,,,0.39428025288089047,0.058992925756027714,0.06617138942003394,,,0.628424603145483,0.058992925756027714,0.06617138942003394
